period,symbol,tier,rank,composite_score,train_return,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_max_drawdown,test_return,test_sharpe,test_trades,test_win_rate,test_profit_factor,test_max_drawdown,sector,industry,market_cap,beta,avg_volume,price,fifty_two_week_high,fifty_two_week_low,trailing_pe,dividend_yield,hist_volatility
1,HBAN,3,296,-0.0,-22.882749625565978,-0.6508663120348886,12,16.666666666666664,0.20016851104956002,32.41326351964944,2.3587541630224695,-0.40172636073745227,5,20.0,0.04408468368614684,11.153658713550588,Financial Services,Banks - Regional,26866141184,0.966,26997483,17.06,18.91,11.92,12.273381,356.0,39.61364310121348
1,HCA,3,297,0.0,4.297874779020483,-0.05055714261518914,8,37.5,1.2604826601018582,23.09068581700376,16.88282838395152,0.44056032948060303,3,66.66666666666666,10.819863521525889,5.216031262653229,Healthcare,Medical Care Facilities,114944630784,1.368,1250685,491.23,527.55,295.0,17.33957,62.0,37.45902627289872
1,HIG,3,298,-0.0,-12.441252822879555,-0.552397538037807,10,40.0,0.4794430361359766,21.822476383506384,-1.9480673855252317,-1.7628334274818382,3,33.33333333333333,0.5090270910852961,5.442281565371796,Financial Services,Insurance - Diversified,36443901952,0.613,1478601,130.67,140.5,105.98,10.693126,184.0,34.67166300852971
1,HOLX,3,299,-0.0,-1.268410151210797,-0.13276987920041214,12,33.33333333333333,0.574573237494675,18.028500698308537,0.7079519158172731,-2.6847372047774285,2,50.0,1.3061372398843272,6.292204601098284,Healthcare,Medical Instruments & Supplies,16765692928,0.697,2927890,75.1,75.36,51.9,30.160643,0.0,29.384293224874565
1,HON,3,300,-0.0,-6.9142921744273504,-0.23494490437028476,15,33.33333333333333,0.7875597042338459,23.653161534076148,-0.9446552234031347,-3.0220528649566325,4,50.0,0.8493555980256579,6.694973439137075,Industrials,Conglomerates,145987125248,0.942,4214801,216.64,227.82281,169.04807,22.852322,206.99999999999997,26.180519203454622
1,HRL,3,301,0.0,0.7281351877918674,-0.5709266676587399,11,36.36363636363637,1.0757189033086978,13.60822516378552,-0.47438693628782946,-5.44553044048612,4,25.0,0.30617280593299007,7.322569914205826,Consumer Defensive,Packaged Foods,13532639232,0.324,5107319,24.6,32.07,21.03,28.275862,463.99999999999994,21.97826709251862
1,HSY,3,302,-0.0,-1.9746134909474078,-2.1974052208053974,11,45.45454545454545,0.8864857232777187,12.769262779876996,6.455194016295618,0.21959168425343206,4,50.0,2.1487654488135846,7.7719554928546275,Consumer Defensive,Confectioners,38934740992,0.175,1781590,192.0,201.86,140.13,28.69955,286.0,21.763277257062953
1,HUBB,3,303,-0.0,-11.78458231032008,-0.7264068552950058,18,33.33333333333333,0.6247853907540375,20.53057162693423,9.794716585580776,0.34156998329975385,3,66.66666666666666,2.420158995496638,10.92925395252919,Industrials,Electrical Equipment & Parts,25814001664,1.019,503681,485.73,497.95,299.425,30.396122,117.0,30.03542449694049
1,HST,3,304,-0.0,-7.4714800020563406,-0.31239424303312435,13,46.15384615384615,0.5170691694106322,31.71304743460907,-15.740271037216335,-0.7240695392262186,5,0.0,0.0,15.740271037216333,Real Estate,REIT - Hotel & Motel,12844869632,1.197,7975622,18.44,19.3,12.22,17.396229,430.99999999999994,41.3675587389318
1,HUM,3,305,-0.0,-16.0057509761095,-0.5586863802482023,11,45.45454545454545,0.47715921479541706,26.603552514911158,-7.218561211554531,-0.8972756683206765,6,0.0,0.0,13.920358276593612,Healthcare,Healthcare Plans,23334178816,0.456,1556619,194.01,315.35,191.39,18.148737,170.0,32.252202593937454
1,IBM,3,306,-0.0,-15.840094987919251,-0.7716740982254194,16,25.0,0.4397469537201716,23.28516015324034,4.97131788172267,0.11280522666696832,4,25.0,0.5818068627415249,7.7016185141552755,Technology,Information Technology Services,274961727488,0.698,4134104,294.16,324.9,214.5,35.01905,229.0,25.43142527334547
1,IDXX,3,307,-0.0,-20.671642012786883,-0.38662987551391714,16,12.5,0.27506212948170644,34.27702838734117,-7.206450387390118,-0.8978133200141353,5,20.0,0.47335967146784996,16.408292908703903,Healthcare,Diagnostics & Research,55022428160,1.672,557863,687.74,769.98,356.14,54.40981,0.0,35.14909585302396
1,ICE,3,308,0.0,1.0199930568038251,-0.47890008014657737,15,20.0,0.9024549483732206,19.099736406919195,5.204039874477595,0.13357944258919868,3,33.33333333333333,1.0190958475602696,4.385354401448959,Financial Services,Financial Data & Stock Exchanges,98708643840,1.035,3444724,172.44,189.35,143.17,31.409838,111.00000000000001,24.82198566968027
1,IFF,3,309,-0.0,-30.61964248794319,-0.5016738122116202,18,22.22222222222222,0.35539240483287027,47.49056120954537,-2.877091098625384,-1.3800363842945282,2,0.0,0.0,12.280042291732638,Basic Materials,Specialty Chemicals,18493677568,1.056,2175601,72.16,88.0,59.14,0.0,219.0,33.68831396421978
1,IEX,3,310,-0.0,-7.647632148251448,-0.4937685494972178,14,21.428571428571427,0.7213712163838372,20.38408984475189,-0.5555069577399041,-4.734635870353595,5,0.0,0.0,7.270601037985961,Industrials,Specialty Industrial Machinery,14786422784,0.995,638721,196.4,226.05,153.36,31.125198,146.0,25.553155573824426
1,INTC,3,311,-0.0,-33.40417939670798,-0.8949737480084289,12,8.333333333333332,0.1283327524623137,41.012528952322675,24.827279307995752,0.484331575996983,5,40.0,5.321472608465372,9.569038135205023,Technology,Semiconductors,243664797696,1.354,96443421,48.78,54.6,17.67,0.0,0.0,38.07909520419649
1,IP,3,312,-0.0,-10.136900425523576,-0.38959570948264083,13,23.076923076923077,0.25715052207849143,25.428438997781782,-4.099444588949952,-1.1406951386344997,7,0.0,0.0,15.889781598379887,Consumer Cyclical,Packaging & Containers,21908310016,1.06,5460614,41.49,58.98,35.56,0.0,438.0,31.956782900185853
1,IQV,3,313,0.0,0.2700382754821318,-0.0313459715253381,11,27.27272727272727,0.4011342740126967,22.760454902754255,-7.388108501708979,-0.8899338047758054,5,0.0,0.0,17.265296875549303,Healthcare,Diagnostics & Research,40831127552,1.367,1352650,239.76,247.05,134.65,32.934063,0.0,32.48227001564001
1,ISRG,3,314,-0.0,-21.381787396743757,-0.9475414900533831,15,26.666666666666668,0.45167523054543146,29.675372480629502,36.477875202301014,0.5140406311158372,1,100.0,0.0,8.40575943105182,Healthcare,Medical Instruments & Supplies,187139063808,1.672,1841126,522.04,609.08,425.0,66.248726,0.0,36.02137489367877
1,IT,3,315,-0.0,-15.974253950103734,-0.3486958269672168,17,23.52941176470588,0.5509478537243081,34.69926344152012,2.736922947631837,-0.26644443053209954,4,50.0,1.4901920514706466,6.19756329736725,Technology,Information Technology Services,17114773504,1.069,955508,225.98,584.01,221.16,19.719023,0.0,34.449472462359346
1,ITW,3,316,0.0,1.7932036087863867,-0.04648622208749168,16,25.0,0.8743236885625394,24.55753397922599,-2.7681037488246907,-1.4116401969927488,7,14.285714285714285,0.7795832441524332,12.685631660594044,Industrials,Specialty Industrial Machinery,75279876096,1.167,1210993,258.25,278.13,214.66,25.024225,249.00000000000003,25.984449651307923
1,IVZ,3,317,-0.0,-25.988872527956165,-1.1823559591379078,12,16.666666666666664,0.43399580325819914,37.427119891180595,0.03862378065677685,-59.21485643580838,4,50.0,1.0052903526610377,10.315302938158364,Financial Services,Asset Management,12266760192,1.626,5177198,27.56,29.61,11.6,0.0,309.0,44.986241748577676
1,J,3,318,-0.0,-21.864032802581534,-1.2530638287335722,17,17.647058823529413,0.3693737324059014,27.163945271355114,6.553470310780529,0.22495665676118223,5,40.0,0.5177870634371119,5.9070918416248785,Industrials,Engineering & Construction,16233010176,0.795,979373,136.7,168.44,105.178215,52.984497,94.0,28.364075778310827
1,JCI,3,319,-0.0,-9.743184317931608,-0.24028289524122418,12,25.0,0.6689575297520475,29.114414904822087,-13.273997056657972,-0.751329596358465,5,20.0,0.1804862645780326,20.027100631884558,Industrials,Building Products & Equipment,71452606464,1.424,5434318,116.74,124.07,68.03,44.38783,137.0,29.443007683727124
1,JKHY,3,320,-0.0,-15.745932659977536,-0.9603601538279393,14,28.57142857142857,0.4151084262600272,17.407644585131727,1.4697297978775392,-0.9939596954675166,5,20.0,0.8270442886207967,8.844941557208905,Technology,Information Technology Services,13065929728,0.731,811385,179.81,196.0,144.12,27.28528,130.0,27.075898506931367
1,JBL,3,321,-0.0,-12.000437926671948,-0.10143430354418194,11,27.27272727272727,0.24589224184787087,36.436137175453304,26.255378723659483,0.48939110847573225,4,25.0,4.582764697964944,8.2359119723441,Technology,Electronic Components,26024208384,1.246,1223163,243.62,258.05,108.66,38.065624,13.0,37.48682764693144
1,JNJ,3,322,-0.0,-6.487017927788596,-0.5509713235778861,11,36.36363636363637,0.7079858002646194,21.679137340150767,5.3781011796717015,0.1479420078709945,4,50.0,15.234727455577275,4.126215648430829,Healthcare,Drug Manufacturers - General,548644683776,0.333,8830849,227.72,228.57,141.5,20.664246,231.99999999999997,19.01193633807393
1,KDP,3,323,-0.0,-4.623285525711484,-1.2164987249587025,10,40.0,0.7325389981824493,14.28687625360045,-1.227917791146138,-2.458095945659474,5,20.0,0.20083733702403317,6.78591762205156,Consumer Defensive,Beverages - Non-Alcoholic,36287754240,0.349,14274593,26.71,36.12,25.03,23.025862,333.0,23.0349386999834
1,JPM,3,324,-0.0,-28.212069247207104,-0.681704854234048,14,14.285714285714285,0.2054951479526345,35.45614079481707,8.345146833472072,0.3006144462205698,5,40.0,0.9814124833800412,7.041632502523499,Financial Services,Banks - Diversified,818774802432,1.066,9753598,300.77,337.25,202.16,15.015975,200.0,30.882732810959094
1,KEYS,3,325,-0.0,-5.958231251434409,-0.13014340394247526,17,35.294117647058826,0.8420715718374091,25.361730568859112,-13.056532607147197,-0.7542273273064438,5,20.0,0.3741284984860664,22.24294167821476,Technology,Scientific & Technical Instruments,38057492480,1.179,1210836,221.5,221.59,121.43,44.211575,0.0,32.08617948406274
1,KHC,3,326,0.0,0.5566897070552024,-0.24753901142281037,11,36.36363636363637,1.047087024690835,12.94906819168042,-3.0381722579397863,-1.3374786887429437,4,25.0,0.18410518587774602,7.573696805550963,Consumer Defensive,Packaged Foods,27448973312,0.065,16132760,23.19,33.35,21.985,0.0,675.0,27.81414114315277
1,KLAC,3,327,0.0,3.1178850534248737,-0.009066770365201728,14,35.714285714285715,1.0737516211138936,26.170988897133263,-5.946081596956865,-0.9657406804380065,7,14.285714285714285,0.781364543945547,14.71642437831207,Technology,Semiconductor Equipment & Materials,214277062656,1.444,1027398,1627.2,1650.0,551.33,51.105526,47.0,44.83843625095523
1,KMB,3,328,0.0,0.9162383425983078,-0.3921181551978089,11,54.54545454545454,1.0474699386358481,17.20152305333512,3.48076372935735,-0.08612512193808157,3,33.33333333333333,1.8695072268931807,9.926503214670845,Consumer Defensive,Household & Personal Products,33036642304,0.276,6761808,99.54,150.45,96.26,20.481482,509.0,21.071601334219178
1,KO,3,329,-0.0,-3.7119527316329948,-0.446656208690302,11,18.181818181818183,0.9085342460416742,21.573745020808747,4.300279687679143,0.04031518205907522,5,40.0,3.4882384530162334,3.5338531700897193,Consumer Defensive,Beverages - Non-Alcoholic,314425901056,0.387,16693840,73.06,74.38,62.35,24.192053,277.0,20.1912842497625
1,KR,3,330,-0.0,-33.24429186033375,-0.8987074110152833,14,28.57142857142857,0.16668675229237018,39.80822562979618,2.813442414944345,-0.24349506409017035,5,60.0,1.0846701866796453,5.862505027828654,Consumer Defensive,Grocery Stores,40966766592,0.6,6702236,61.82,74.9,58.6,54.707966,225.0,29.945735487564235
1,L,3,331,0.0,4.331676898157477,-0.015131808793054561,8,37.5,1.121425609677585,12.932113719436472,4.685801602036177,0.08449946736417638,3,0.0,0.0,5.798625956336024,Financial Services,Insurance - Property & Casualty,21325508608,0.609,794263,102.81,109.06,78.98,14.9,24.0,30.131529024772018
1,LDOS,3,332,-0.0,-5.163222025270131,-1.169775065492316,11,18.181818181818183,0.8260772721216252,20.551164783463758,2.599932056473464,-0.3109041261544457,4,0.0,0.0,16.905052124291217,Technology,Information Technology Services,24090390528,0.592,860004,187.77,205.77,123.62,17.5486,92.0,28.792392357036462
1,LEN,3,333,-0.0,-22.085122284089742,-0.2293418022545131,12,16.666666666666664,0.22768537933839386,42.19876018820838,6.303470610238704,0.21098049933500734,4,50.0,2.5265630099352214,8.662878302222031,Consumer Cyclical,Residential Construction,27361910784,1.434,5968700,110.79,144.24,98.42,13.883459,182.0,42.28930507932469
1,LH,3,334,-0.0,-5.3651593974284655,-0.20269268625591474,16,18.75,0.6065610507061214,21.1714865987565,7.630042851472418,0.27467817131106076,3,33.33333333333333,2.718238177862593,5.3142820676750855,Healthcare,Diagnostics & Research,22274123776,0.97,842221,268.04,293.72,209.38,26.304222,106.0,29.54563946755479
1,LHX,3,335,-0.0,-23.7691372195861,-0.976131468230905,14,14.285714285714285,0.36562018116553857,28.480127741603916,-3.1211300197701575,-1.3172749317733945,4,25.0,0.5966096872481442,9.359592601908581,Industrials,Aerospace & Defense,67410255872,0.66,1338160,360.3,362.42,193.09,38.741932,139.0,27.660087673424012
1,LII,3,336,0.0,4.594816076523767,-0.12530073080682366,12,25.0,0.917990556473602,18.391676346791233,13.622387263218027,0.4078204333293469,6,16.666666666666664,0.5182948757672233,15.063642957526826,Industrials,Building Products & Equipment,17122735104,1.183,435955,487.49,689.44,443.19,20.57788,104.0,31.35099007704279
1,LNT,3,337,-0.0,-5.01457648576441,-0.6292941618809942,12,25.0,0.7435536497121588,12.195267171408904,-2.070400472984024,-1.692787165042926,3,33.33333333333333,0.3326900349335142,7.809907562802929,Utilities,Utilities - Regulated Electric,17032378368,0.671,2039093,66.26,69.75,57.09,20.836477,306.0,24.143191627213014
1,LOW,3,338,0.0,1.3203137363695605,-0.02177426388022325,11,45.45454545454545,1.0664347153278788,19.425651630341736,1.7590419076016994,-0.7355241238412785,4,50.0,1.3163675657576521,5.825172880661393,Consumer Cyclical,Home Improvement Retail,151131553792,0.957,3043962,269.42,281.36,206.39,22.302982,175.0,32.296772563482506
1,LUV,3,339,-0.0,-34.361885990034416,-0.7530165086855409,14,21.428571428571427,0.27618015261296136,45.10708836576123,5.452822948490188,0.15382632598183343,3,33.33333333333333,1.715117744414936,15.128351984131262,Industrials,Airlines,21459169280,1.152,9064109,40.86,45.02,23.82,64.85715,174.0,38.9463410154636
1,LULU,3,340,-0.0,-11.913019884490971,-0.863896651408637,16,31.25,0.6734183683767796,20.93145063889787,10.433253776947037,0.3560002353333346,5,40.0,4.243965598075328,8.327595598725484,Consumer Cyclical,Apparel Retail,21387554816,1.016,4038413,180.35,423.32,159.25,12.53301,0.0,40.54638565026212
1,LVS,3,341,-0.0,-50.42688506471848,-0.5017522439987944,21,14.285714285714285,0.17491052774489885,68.27154817787293,-11.14227555936701,-0.7846150298261596,8,37.5,0.39283848587690123,20.388829149197246,Consumer Cyclical,Resorts & Casinos,42052149248,0.964,5466327,61.26,70.45,30.18,27.594593,166.0,46.5227579745565
1,LYB,3,342,-0.0,-17.73881424292193,-0.3413792455963493,14,7.142857142857142,0.2815579362361542,29.151784238288364,-4.476654373470524,-1.0932268332693635,7,28.57142857142857,0.19455884895969514,10.26384279527629,Basic Materials,Specialty Chemicals,16244928512,0.739,5611485,50.47,79.1,41.58,0.0,1087.0,39.05674024472726
1,LW,3,343,0.0,3.192193475190419,-0.034302695268840624,8,12.5,0.5565774997081985,27.278707101383194,2.303229803450124,-0.4253291305381551,3,66.66666666666666,1.341242768240012,11.224342778933261,Consumer Defensive,Packaged Foods,6336357376,0.442,2512837,45.47,67.07,39.79,16.474638,337.0,34.43527008320027
1,MA,3,344,-0.0,-18.534930676100323,-0.7979877164884581,13,30.76923076923077,0.46903701982094476,32.55898240053162,8.118717011272114,0.292896324859246,3,33.33333333333333,7.410870298405466,6.555369462851501,Financial Services,Credit Services,471324655616,0.857,3142240,521.37,601.77,465.59,33.293102,67.0,31.49589933190263
1,MAA,3,345,0.0,1.8936277425235737,-0.0006655152970656841,12,16.666666666666664,0.8220550712841261,19.28084377688798,-10.388741042450022,-0.7996487235761515,5,0.0,0.0,11.27474284154325,Real Estate,REIT - Residential,15899360256,0.771,1058965,132.46,173.38,125.75,28.063562,454.0,27.25991430764579
1,MAR,3,346,-0.0,-10.647602855459304,-0.10640940058882876,11,18.181818181818183,0.4765600893225424,37.11887617938169,7.815374742662073,0.2818556636460051,6,50.0,0.3750968123434923,11.33097326652698,Consumer Cyclical,Lodging,84713848832,1.157,1580449,312.07,331.09,205.4,32.918777,85.0,38.72971741406588
1,MAS,3,347,-0.0,-23.33656123667396,-0.2864259618841586,17,17.647058823529413,0.3046706950926361,36.917972184831996,-1.5527319919682148,-2.0646649433924487,5,40.0,0.9462995060136559,9.408857986892954,Industrials,Building Products & Equipment,13918494720,1.277,2482983,66.48,81.45,56.55,17.002558,185.0,31.103519879476497
1,MCHP,3,348,-0.0,-0.6502949782978384,-0.04520474456195478,12,33.33333333333333,0.6692195335032,29.15858894277122,-16.361957354045632,-0.7184948172890308,7,0.0,0.0,25.70002658975302,Technology,Semiconductors,43387072512,1.445,8851244,80.28,81.4299,34.13,0.0,242.0,43.104083575746905
1,MDLZ,3,349,-0.0,-6.487077645887074,-0.8588988991947248,11,45.45454545454545,0.7567180430339812,20.913177169738134,10.134716732395521,0.34947995591520264,4,50.0,14.712766486094514,5.188061993377618,Consumer Defensive,Confectioners,74699472896,0.402,11071770,57.73,71.15,51.2,21.621721,339.0,20.87822459741877
1,MDT,3,350,-0.0,-29.107789276850948,-0.9289175622516016,16,12.5,0.17515351601352744,35.08698892580608,-4.2936260432264834,-1.1152175761018703,4,25.0,0.6354199155291059,10.81453202098287,Healthcare,Medical Devices,129274871808,0.729,7150095,100.79,106.33,79.55,27.314363,282.0,25.879044601158935
1,META,3,351,-0.0,-28.50034069335021,-0.07298535894448054,18,11.11111111111111,0.08958275786984261,59.28248809071773,64.70221977273454,0.5416575049402655,2,0.0,0.0,7.525589525107388,Communication Services,Internet Content & Information,1685552365568,1.287,19329204,668.73,796.25,479.8,29.576735,31.0,46.997540486367114
1,MGM,3,352,-0.0,-9.077818778394942,-0.09930216873751171,13,30.76923076923077,0.5235245567329588,37.54135019869006,7.495250171638501,0.26923499299816306,4,25.0,0.29132908953195763,13.808795416091586,Consumer Cyclical,Resorts & Casinos,8957335552,1.461,4614703,32.75,41.32,25.3,163.75,0.0,52.23984786800444
1,MKC,3,353,-0.0,-3.0069480685962824,-0.18826317073879814,13,23.076923076923077,0.903023616428991,20.841735066958293,13.07256746745522,0.4006901691359929,5,20.0,4.2083324086869185,7.3013806826062995,Consumer Defensive,Packaged Foods,16605589504,0.617,3163911,61.86,86.24,59.62,21.112627,303.0,25.008538214892695
1,MMC,3,354,-0.0,-24.586418607502335,-0.42812923657427426,19,21.052631578947366,0.2952015494210319,32.098713591532174,11.490335876717728,0.37636388362730944,2,50.0,0.0,4.4584346878959265,Financial Services,Insurance Brokers,89819709440,0.752,2732934,182.7,248.0,174.175,21.932774,1.97,23.203817921198265
1,MMM,3,355,-0.0,-18.917907077983532,-1.1373698225399074,13,23.076923076923077,0.4680940762515538,21.972485583531522,-4.287951636821818,-1.1159293559794683,5,0.0,0.0,9.717049857183866,Industrials,Conglomerates,82839232512,1.159,3122275,155.94,174.69,121.98,25.946754,185.0,26.661233527904855
1,MNST,3,356,-0.0,-9.363801021369966,-0.31826841860469096,18,38.88888888888889,0.7564630960976679,22.82850240518768,-2.517766527053844,-1.4945922183312892,6,33.33333333333333,1.0788752062176405,12.520154862865311,Consumer Defensive,Beverages - Non-Alcoholic,79060549632,0.46,5640506,80.92,83.24,45.7,45.977272,0.0,26.332204406116748
1,MO,3,357,-0.0,-4.199134642388103,-0.586144388352684,14,42.857142857142854,0.8653998218765636,17.12097478537819,1.9189435871227678,-0.6261249617947215,4,75.0,3.3256716699169284,5.141512718888872,Consumer Defensive,Tobacco,106051518464,0.501,9591060,63.13,68.6,50.08,12.04771,666.0,24.568166213750093
1,MRNA,4,358,-0.0,-30.98744514894105,-0.7192394052027175,14,28.57142857142857,0.5153415269719199,53.81356768513327,-10.566424866455094,-0.7959105775196542,3,0.0,0.0,13.264630141169677,Healthcare,Biotechnology,17700233216,1.174,12472445,45.3,55.2,22.28,0.0,0.0,75.10715800393139
1,MS,4,359,-0.0,-3.9155737319168993,-0.1686287455585415,13,23.076923076923077,0.3913885258566857,26.363639427269984,-3.0787705666800336,-1.3274552304855332,5,20.0,0.14539672531293726,9.281196491003694,Financial Services,Capital Markets,289794654208,1.197,5838414,182.34,192.68,94.33,17.858961,219.0,33.85836463548992
1,MSCI,4,360,-0.0,-15.34305946745369,-0.6324445225569346,16,37.5,0.47731992414610036,20.05514488015175,-2.5999955437277067,-1.4655829749455112,7,0.0,0.0,12.234122808814384,Financial Services,Financial Data & Stock Exchanges,47569559552,1.303,585037,614.87,620.99,486.74,38.989853,124.0,36.11967677970743
1,MSFT,4,361,-0.0,-14.136656803560676,-0.25110012822499733,14,21.428571428571427,0.4001501271064195,30.014155742113722,20.860479864983184,0.4666432724328008,3,33.33333333333333,55.99551336598409,5.329675761017211,Technology,Software - Infrastructure,3580035858432,1.073,25357331,481.63,555.45,344.79,34.206676,76.0,30.565958916378218
1,MTCH,4,362,-0.0,-27.913462194835546,-0.41512967678310614,14,21.428571428571427,0.11757618896052054,40.00062573548216,9.951705764873054,0.34528944149613694,3,0.0,0.0,14.594404159443348,Communication Services,Internet Content & Information,7547113472,1.334,3586585,31.365,39.2,26.39,14.656541,240.0,51.31126710209143
1,MU,4,363,-0.0,-7.721753930554676,-0.01804165650710886,12,25.0,0.5961160870923001,39.97935408200615,-0.26056589644974926,-9.440371517267186,7,28.57142857142857,0.43369638669087474,19.884274290536588,Technology,Semiconductors,489911648256,1.503,29246086,435.28,438.94,61.54,41.45524,11.0,44.75649852974089
1,NDAQ,4,364,-0.0,-17.75587986342889,-0.8279546293273695,17,35.294117647058826,0.5245971027267436,23.415824629426115,-10.066745188175009,-0.8067591827549819,5,20.0,0.04656858876985722,13.710981947569156,Financial Services,Financial Data & Stock Exchanges,56639328256,1.019,3180714,98.71,101.79,64.84,35.25357,110.00000000000001,27.195308542048817
1,NDSN,4,365,-0.0,-22.24842574660323,-0.5914755144604323,18,33.33333333333333,0.4375857662542157,32.584580753570066,3.439922303990728,-0.09400241632868354,4,25.0,2.283789090428452,7.300765335631452,Industrials,Specialty Industrial Machinery,15180647424,1.025,426867,271.94,275.43,165.03,31.99294,120.0,29.877528959005094
1,NEM,4,366,-0.0,-11.671582448088902,-0.96184183312746,12,8.333333333333332,0.2630983230708393,35.43716345236183,-7.295987692057315,-0.8938805560036518,3,33.33333333333333,0.21232653569166424,18.44971639753304,Basic Materials,Gold,144940433408,0.422,9201432,131.95,132.4,40.99,20.520996,79.0,34.49688701481298
1,NFLX,4,367,-0.0,-27.237028957435626,-0.17343293239700597,18,27.77777777777778,0.3829063611827302,49.79954660484411,28.99474789880181,0.4977013243248925,4,50.0,5.990404227212598,11.097541802394739,Communication Services,Entertainment,359033536512,1.711,46130342,84.64,134.115,81.93,33.454544,0.0,48.72900395863636
1,NKE,4,368,-0.0,-9.47219576724343,-0.23880738940666893,12,16.666666666666664,0.4729293024978292,32.8322076132823,-9.920854867286344,-0.8101327367946777,5,0.0,0.0,13.114926645292439,Consumer Cyclical,Footwear & Accessories,92139061248,1.284,18478600,62.24,82.44,52.28,36.39766,260.0,33.822067167303025
1,NOW,4,369,-0.0,-38.871978989990254,-0.34282046729001087,18,16.666666666666664,0.17832252772235993,51.971718865969486,23.79892379826356,0.4803122225815264,4,75.0,10.950865040148331,8.448122077939258,Technology,Software - Application,136767627264,0.979,10109559,129.62,234.078,123.78,78.55757,0.0,44.00852099371296
1,NRG,4,370,-0.0,-15.48994680457858,-0.4665868658517575,15,26.666666666666668,0.46959378434908505,29.68091454129841,-14.920964271665692,-0.7321258610824342,8,37.5,0.45609573081437943,25.20325752726905,Utilities,Utilities - Independent Power Producers,30003050496,1.242,1938160,155.11,180.54,79.57,23.18535,122.0,36.26954039907685
1,NOC,4,371,-0.0,-12.568704040481549,-0.9388550065341449,21,33.33333333333333,0.5730461833669731,26.390707470945596,-6.1109058525627535,-0.9552649568770499,7,28.57142857142857,0.2710581490438075,8.602864746914653,Industrials,Aerospace & Defense,98352676864,0.049,834929,689.13,690.73,426.24,23.722204,136.0,27.59137143084401
1,NSC,4,372,-0.0,-15.356540137452445,-0.4445278469115431,12,25.0,0.6116339389396988,26.09719149072644,0.09390274907192797,-24.01619038412545,4,50.0,1.0151519273066631,7.772019321547623,Industrials,Railroads,63831261184,1.327,1249463,284.47,302.24,201.63,21.682165,187.0,29.359631065926127
1,NTAP,4,373,-0.0,-29.29025398020617,-0.5969416227917154,13,30.76923076923077,0.3678822254261011,40.30588748146223,10.72612421019179,0.36204406617510637,4,50.0,2.2032483998617822,9.756361580280027,Technology,Software - Infrastructure,19828094976,1.374,2136540,99.33,127.78,71.84,17.304878,208.0,35.1337265023505
1,NVR,4,374,-0.0,-13.431648157714804,-0.39524633575916585,15,13.333333333333334,0.12036563347318557,23.3899994844257,8.859296028808593,0.3166748081542555,3,66.66666666666666,0.0,3.308138389769641,Consumer Cyclical,Residential Construction,21071652864,1.013,24411,7626.08,8618.28,6562.85,16.779423,0.0,35.52680613038104
1,NWS,4,375,-0.0,-7.64026624793458,-0.8888027728772578,15,40.0,0.6967132772655455,20.425376125679115,1.516992881439183,-0.9450043212732894,4,50.0,0.6012432910599377,11.043074883374231,Communication Services,Entertainment,17013713920,0.974,916581,30.61,35.58,26.25,36.87952,65.0,34.374245381512864
1,NTRS,4,376,-0.0,-16.949600814603873,-0.44805254886741286,11,27.27272727272727,0.21970194576362628,30.985559592684435,-4.390775273079894,-1.103316854388732,5,20.0,0.166034836467394,9.214226442681344,Financial Services,Asset Management,28414885888,1.285,975911,150.25,157.6,81.62,17.191076,210.0,34.677232940912546
1,NXPI,4,377,-0.0,-11.786341577700842,-0.23871606763730888,10,20.0,0.2418753212399413,29.949922003747023,12.136147218277294,0.38705914670880265,6,16.666666666666664,0.08401339082673186,14.767030334497683,Technology,Semiconductors,60515065856,1.466,2820211,240.03,255.45,148.09,29.633331,177.0,42.90495392703791
1,O,4,378,-0.0,-1.0504998522711917,-0.282444697743772,10,40.0,0.5436949546085644,14.640953680828849,-7.388422533877293,-0.889920518951259,6,16.666666666666664,0.06271961189945319,8.290743077987324,Real Estate,REIT - Retail,55150616576,0.807,6502259,60.07,61.95,50.71,56.140182,532.0,28.69542416121088
1,ORLY,4,379,-0.0,-0.29721086674880937,-0.12222134082285377,15,40.0,0.9879248008407554,20.504800130721897,13.214742559177385,0.40259082409134267,3,66.66666666666666,22.966826788109348,5.476274986781334,Consumer Cyclical,Auto Parts,85762301952,0.631,5546652,101.37,108.72,85.04467,35.197918,0.0,27.09826611930261
1,PAYC,4,380,-0.0,-43.21029238553192,-0.3890135832080153,19,21.052631578947366,0.24056682831130038,53.578861781536695,-2.708746923238492,-1.429922008891856,2,0.0,0.0,20.597883399886,Technology,Software - Application,7856232960,0.824,837619,139.65,267.76,139.43,17.347824,105.0,48.66396132909063
1,PANW,4,381,-0.0,-31.063050170173668,-0.21539278265307152,16,31.25,0.3392531265368601,49.45236647371803,33.557491721336376,0.5085310291839685,4,75.0,14.354952878872233,12.476924764238307,Technology,Software - Infrastructure,125674987520,0.754,5877893,183.74,223.61,144.15,116.29114,0.0,40.4897028943637
1,PEG,4,382,-0.0,-0.6895749293841957,-0.5969009599036574,10,50.0,0.9909526721668377,15.390451491217702,-6.23287189377244,-0.9478698492673004,6,16.666666666666664,0.3614754314754425,7.751954111755328,Utilities,Utilities - Regulated Electric,40656089088,0.613,2895354,81.45,91.26,74.67,19.579327,313.0,24.223076179502844
