symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
AI,10000,9546.73095703125,-453.26904296875,-4.532690429687502,-0.8999744081249705,15.927296981824245,-20.459987411511747,-1.3828563131788016,-0.401576701280274,-0.5489032966488835,11.287234581181501,1214.6638793945312,13,4,9,30.76923076923077,231.2089924812317,153.12277921040854,1.5099581765265873,0.6710925229007054,-34.86684945913463,380.62548637390137,-457.729923248291,3.6153846153846154,18,2,5,47.5609756097561,38.613861386138616,53.79310344827586
ADBE,10000,9590.069915771484,-409.9300842285156,-4.0993008422851585,-0.19066190672246686,15.927296981824245,-20.026597824109402,-1.0936663991652085,-0.29873024987901353,-0.337642896839123,13.72241627336162,1518.9286499023438,12,3,9,25.0,383.0461832682292,173.22984822591147,2.211201979284155,0.7370673264280516,-34.1608403523763,1002.239501953125,-414.95977783203125,6.333333333333333,26,1,6,53.441295546558706,48.8,58.19672131147541
MSFT,10000,9927.24795037306,-72.75204962694079,-0.7275204962694071,-0.0332865372938862,15.927285085898335,-16.654805582167743,-1.3771882578680996,-0.08434189347744636,-0.0551041005210127,8.625849696674777,862.5849696674777,11,3,8,27.27272727272727,424.0039064607179,168.0954711261368,2.522399346158175,0.9458997548093157,-6.613822693358259,1220.435745952226,-233.70693134260614,8.0,67,1,3,51.83673469387755,60.952380952380956,45.0
QCOM,10000,8971.01661113972,-1028.9833888602807,-10.289833888602807,-0.49386771103362426,15.927296981824245,-26.217130870427052,-0.6032258859550622,-0.4920338672674509,-0.9229051232264505,20.912856966021902,2104.620247646004,14,7,7,50.0,165.14630876281566,312.14393574285594,0.5290710145298582,0.5290710145298582,-73.49881349002014,340.8310529206018,-612.0016147034615,6.0,27,5,5,45.52845528455284,48.818897637795274,42.016806722689076
AMZN,10000,10005.619613647461,5.6196136474609375,0.05619613647460664,0.0025615397354794567,15.927296981824245,-15.871100845349638,-87.04576019806316,0.004773003572853737,0.004241315978522988,11.773746995334315,1185.2595672607422,9,4,5,44.44444444444444,374.409912109375,298.4040069580078,1.2547080581329557,1.0037664465063647,0.6244015163845233,953.3099212646484,-741.2997436523438,9.444444444444445,39,2,2,40.0,43.51145038167939,35.96491228070175
PLTR,10000,11530.004852294922,1530.0048522949219,15.300048522949217,2.7094270625408257,15.927296981824245,-0.6272484588750284,0.22146861921245511,0.6360384960935588,0.5199684865328711,24.055224042128796,3486.0602264404297,9,3,6,33.33333333333333,1282.3784942626953,386.18843841552734,3.3206030183712905,1.6603015091856452,170.00053914388008,2606.619598388672,-756.5403213500977,10.333333333333334,32,1,3,49.797570850202426,55.64516129032258,43.90243902439025
AMD,10000,14285.96881866455,4285.968818664551,42.85968818664551,1.6396141656926044,15.927285085898335,26.93240310074718,0.09775913284688928,2.013961221344724,0.6474653472760692,21.281287709218184,3636.1802673339844,11,4,7,36.36363636363637,1786.377212524414,408.50571877615795,4.372955213151533,2.4988315503723046,389.63352896950465,6546.839782714844,-1296.4197998046875,9.090909090909092,71,2,3,47.96747967479675,59.01639344262295,37.096774193548384
TSLA,10000,9059.362365722656,-940.6376342773438,-9.406376342773438,-0.6323996636651841,15.927296981824245,-25.333673324597683,-0.6275066847314678,-0.330317738289906,-0.49822262505038,28.476752085647476,3091.968963623047,17,6,11,35.294117647058826,351.0568389892578,276.99806074662644,1.2673620820413392,0.691288408386185,-55.3316255457261,1459.6002197265625,-842.4899597167969,4.0,23,2,4,56.09756097560976,55.47945205479452,56.99999999999999
GOOG,10000,13851.481828104881,3851.481828104881,38.51481828104881,1.5323365691607416,15.927296981824245,22.587521299224566,0.08977485913065139,3.347920832919784,1.4226604197341972,11.50410066520579,1196.8428208840887,11,6,4,54.54545454545454,792.9065612348791,263.29962652531606,3.011423038074996,4.5171345571124935,312.8128395256994,2111.0850993406975,-624.3614405842548,13.9,46,3,2,52.84552845528455,58.282208588957054,42.168674698795186
AAPL,10000,10523.667967608968,523.667967608968,5.236679676089673,0.23299243506329503,15.927296981824245,-10.690617305734573,-0.723197302902399,0.5419612469032234,0.5173054680719398,9.662461487813301,1003.5336352796694,8,4,4,50.0,350.6783344034352,219.76134250119367,1.5957234808097809,1.5957234808097809,65.45849595112077,745.1974850470772,-438.660065736664,14.25,25,2,2,52.244897959183675,55.223880597014926,48.64864864864865
BBD-B.TO,10000,19550.43878173828,9550.438781738281,95.50438781738282,3.1056115993710387,15.927285085898335,79.57710273148449,0.16692460124170094,5.376771815833296,1.3718428394994993,17.76240299730508,2517.769287109375,11,6,5,54.54545454545454,1876.9930953979492,342.3039581298828,5.483410433383737,6.580092520060484,868.2217074307528,7090.719833374023,-720.1197509765625,13.909090909090908,70,5,4,54.47154471544715,66.44736842105263,35.1063829787234
NVDA,10000,11444.640846026374,1444.6408460263738,14.446408460263726,0.6171306252920505,15.927296981824245,-1.4808885215605194,-0.12623427121703962,0.640542142615734,0.2873365176706291,22.55340827579277,3260.910955297859,17,5,12,29.411764705882355,1084.8503424500188,331.6342388519768,3.271225390374231,1.3630105793225962,84.97887329566899,4780.060417053949,-853.1323883766079,7.529411764705882,79,1,4,51.6260162601626,57.24137931034483,43.56435643564357
XOM,10000,10307.922324894727,307.92232489472735,3.0792232489472715,0.13837267617913263,15.927285085898335,-12.848061836951064,-0.23206795245277445,0.2167984263789115,-1.0502523792490466,14.203162358593554,1444.3169478421623,21,12,8,57.14285714285714,90.43105456878463,253.7250139662509,0.3564136351996152,0.5346204527994228,-57.06440337480205,216.59234119428487,-624.3384090007918,3.5,12,5,2,54.25101214574899,64.12213740458014,43.103448275862064
CVX,10000,10145.330212363222,145.33021236322202,1.4533021236322163,0.06580713488797407,15.927285085898335,-14.473982962266119,-0.4077758184701192,0.10373767166742537,-1.8042124618791542,14.009396010847304,1503.314323680026,11,1,9,9.090909090909092,266.62028979092054,102.10776522200109,2.611165656316529,0.29012951736850323,-68.58703294809912,266.62028979092054,-142.71977159792368,6.9,20,1,6,48.16326530612245,60.0,35.833333333333336
COP,10000,8550.343957853202,-1449.6560421467984,-14.496560421467986,-0.7115261057971334,15.927296981824245,-30.42385740329223,-0.40527135475518544,-0.5868115882768082,-2.4309527985143387,24.70394366961569,2676.3035010923213,14,3,10,21.428571428571427,166.89658252380195,228.1866038131289,0.7314039463091366,0.21942118389274098,-143.52592102664372,204.30431686372526,-448.8119073742803,4.384615384615385,16,2,6,54.69387755102041,61.47540983606557,47.96747967479675
EOG,10000,8334.19741222608,-1665.80258777392,-16.658025877739203,-0.8273689435921106,15.927285085898335,-32.58531096363754,-0.4702845290340824,-0.9258973258596275,-2.2667780829588,17.99122366216303,1799.122366216303,14,3,10,21.428571428571427,52.856022739046544,193.52506761326623,0.2731223576920391,0.08193670730761173,-140.72911968062778,118.81312734292186,-744.502737893672,2.0,5,1,4,48.78048780487805,48.62385321100918,48.9051094890511
SLB,10000,11664.61264023342,1664.6126402334194,16.646126402334183,0.704507338096727,15.927285085898335,0.7188413164358476,-0.03233011337241265,1.1185563595610744,-0.7529107114567091,14.88179496727924,1488.1794967279238,19,8,10,42.10526315789473,156.08348509129723,203.56549109071133,0.7667482550946932,0.6133986040757545,-52.134343224602475,528.1869285809846,-652.5513932352987,3.7222222222222223,16,2,3,47.368421052631575,53.23741007194245,39.81481481481482
UNH,10000,6850.018604935136,-3149.981395064864,-31.499813950648637,-1.7101954726589708,15.927285085898335,-47.42709903654697,-0.5143179319864606,-0.7596598579052632,-1.7389140442079072,41.46568180857723,4837.376008915286,21,9,12,42.857142857142854,104.36079262259776,340.7690440556869,0.3062508007785578,0.22968810058391836,-149.9991140507078,290.0874440806554,-1474.8302307128906,2.619047619047619,22,3,5,48.78048780487805,50.83333333333333,46.82539682539682
LLY,10000,10969.406109402107,969.4061094021072,9.694061094021066,0.422753051750524,15.927296981824245,-6.233235887803179,-0.1379285185881197,1.0564236054174858,1.2086707088392237,9.176301101479165,1082.6109008789062,11,7,3,63.63636363636363,276.6856375310231,210.59451702298702,1.3138311549717223,3.0656060282673523,99.49285405683757,1016.1021631914241,-231.73973501541423,9.1,21,3,1,44.534412955465584,52.67175572519084,35.3448275862069
JNJ,10000,11964.970576204558,1964.9705762045578,19.64970576204559,0.8213087674384667,15.927296981824245,3.7224087802213432,-0.06170422705089545,3.0165904171193447,0.9382872021325177,6.513879262670943,785.3232705514329,13,5,7,38.46153846153847,401.02116332661853,98.1279757183061,4.086715948139208,2.919082820099434,93.85246237589573,1285.5824011048244,-231.7285928371433,8.583333333333334,47,1,2,45.74898785425101,61.29032258064516,30.081300813008134
JPM,10000,8933.698062348389,-1066.3019376516113,-10.663019376516115,-0.512778411597381,15.927285085898335,-26.59030446241445,-0.6730720063748905,-0.6173499832045877,-0.6431512529723464,17.27224372983003,1748.4485554803905,12,3,9,25.0,399.58759251823176,251.67385724514472,1.587719904213216,0.529239968071072,-88.85849480430059,1052.5427470639154,-1233.4420798052456,7.5,32,1,4,50.0,60.17699115044248,41.35338345864661
V,10000,9420.559882264712,-579.4401177352884,-5.794401177352881,-0.3338572781813043,15.927285085898335,-21.721686263251215,-1.354249239737591,-0.4970428897272081,-0.7724434046893118,11.657748852484382,1241.501407276115,15,6,9,40.0,127.96007353935379,149.68895099682322,0.8548398040552065,0.569893202703471,-38.629341182352405,497.0371172219642,-336.4903756008417,5.266666666666667,20,2,3,52.03252032520326,56.779661016949156,47.65625
MA,10000,9562.964089906982,-437.0359100930182,-4.370359100930177,-0.2270574455620955,15.927296981824245,-20.297656082754422,-1.820946735243373,-0.4320528748000326,-0.5007878342577939,10.115333922851256,1067.2300055392243,15,9,6,60.0,112.40544387952261,241.44748416812095,0.46554820923813894,0.6983223138572083,-29.135727339534824,499.66935220715095,-507.13068754104256,4.8,21,5,2,52.4390243902439,58.91472868217055,45.2991452991453
BLK,10000,10161.005546490203,161.00554649020341,1.6100554649020271,0.07285126534479769,15.927285085898335,-14.317229620996308,-2.8324188806546284,0.2370950792452518,0.213442952612204,6.790758669590866,732.687876054486,9,2,7,22.22222222222222,355.85981510136673,78.6734405303611,4.523252227211747,1.292357779203356,17.889505165578413,696.6640592201331,-231.26072443998783,9.444444444444445,35,1,3,55.465587044534416,61.36363636363637,48.69565217391305
GS,10000,12008.820898395077,2008.8208983950772,20.08820898395076,0.8381264507926423,15.9273088777526,4.160900106198161,-0.019654238720566833,3.4279830455219034,0.7855129846094131,5.860066609778804,747.5307006835938,11,5,6,45.45454545454545,642.8409532744411,200.8973113295207,3.1998484649703687,2.666540387475307,182.6200816722801,2535.4093228182246,-423.17034912109375,11.181818181818182,60,2,2,46.15384615384615,56.09756097560976,36.29032258064516
PG,10000,9390.33263008127,-609.6673699187304,-6.0966736991873045,-0.28639754489429015,15.9273088777526,-22.023982576939904,-0.3572430546065859,-0.44113699581439125,-2.5806987001976167,13.820363644477656,1382.0363644477657,19,3,15,15.789473684210526,86.61692413855684,109.45914245756227,0.7913174011219626,0.1582634802243925,-78.49976352133294,188.42744417036465,-379.20935920627204,3.0555555555555554,15,2,9,46.963562753036435,45.07042253521127,49.523809523809526
KO,10000,9863.577504218118,-136.4224957818824,-1.364224957818827,-0.06260952822326749,15.9273088777526,-17.29153383557143,-4.036829474156726,-0.1624613685869206,-0.3057513104822507,8.397226797267408,871.8335821351448,13,6,7,46.15384615384615,83.52700716859808,91.08350554192444,0.9170376861500108,0.7860323024142949,-10.494038137067896,252.98269239540747,-229.94832693389,5.0,18,4,5,50.20242914979757,53.2258064516129,47.15447154471545
WMT,10000,8412.551352661667,-1587.448647338333,-15.874486473383332,-0.7850476374205106,15.927296981824245,-31.801783455207577,-0.3283889893132166,-0.6304098539331198,-2.5863027961124576,25.181215639861268,2616.893706072163,16,4,11,25.0,60.406721452207385,224.20684209696302,0.26942407683563563,0.09797239157659476,-153.0534512096704,142.8934355319601,-751.0872199844998,3.7333333333333334,11,1,4,51.21951219512195,58.4070796460177,45.11278195488722
PEP,10000,10388.060206728585,388.0602067285854,3.8806020672858432,0.17373756185188327,15.927285085898335,-12.046683018612491,-0.43348930273666414,0.5477914159994941,-0.7376354201322284,7.084087033757804,730.8046311992239,19,5,13,26.31578947368421,130.88915397954983,82.23894121358367,1.591571487278954,0.6121428797226747,-26.152600373285388,382.3405975810364,-217.5,3.1666666666666665,20,2,4,46.963562753036435,46.03174603174603,47.93388429752066
NEE,10000,11225.052861884004,1225.0528618840035,12.25052861884004,0.5282928433931522,15.927296981824245,-3.6767683629842054,-0.2872722803895139,0.8799887077440063,0.4089585610294171,13.921233887473688,1524.410363077679,15,9,5,60.0,195.4995724075691,240.7486509377808,0.8120484648451638,1.4616872367212947,21.00028306942913,1157.3916275903978,-527.0187450917906,4.214285714285714,26,4,2,48.78048780487805,55.3030303030303,41.228070175438596
DUK,10000,9350.353712005666,-649.6462879943338,-6.496462879943332,-0.30579297618011925,15.927296981824245,-22.42375986176758,-1.038728723168975,-0.571263737271749,-1.296928450905565,11.372090430541329,1187.968121631966,16,6,10,37.5,79.38591890095519,112.59618014000701,0.7050498409647936,0.4230299045788762,-40.60289299964618,260.3567495634281,-315.74937162612673,4.1875,13,4,5,52.84552845528455,57.54716981132076,49.28571428571429
AMT,10000,10531.104373216047,531.104373216047,5.31104373216047,0.23622071583779825,15.927285085898335,-10.616241353737866,-0.7100860655787403,0.4469642280416137,0.48319125128029145,11.88248051847674,1346.4301971076784,18,9,9,50.0,179.12882311144375,120.11722608743877,1.491283381627942,1.491283381627942,29.505798512002492,961.9226229945402,-295.49423480493476,3.7222222222222223,30,4,4,53.036437246963565,53.84615384615385,51.64835164835166
PLD,10000,9575.07246277536,-424.9275372246393,-4.249275372246397,-0.19778391214892999,15.927296981824245,-20.176572354070643,-1.290284423219663,-0.37375880131479916,-1.1208370763241284,11.369030929300942,1176.7969327861083,9,3,5,33.33333333333333,149.97384293202046,220.24591794046856,0.6809381274097334,0.40856287644584,-96.83933098297224,192.04157285649836,-360.96044921875,9.75,23,1,3,42.857142857142854,50.0,34.51327433628318
ASML,10000,9535.462405822733,-464.53759417726724,-4.6453759417726666,-0.2166452920127293,15.9273088777526,-20.572684819525264,-0.9787737944394581,-0.43768155822208804,-0.8671407133170839,10.613597613394333,1069.9121852012686,9,3,5,33.33333333333333,133.9895904526364,196.7733434195354,0.680933647434961,0.4085601884609765,-86.51903212881149,377.51065457921095,-543.9126152893705,10.625,16,2,4,36.17886178861789,44.09448818897638,27.73109243697479
TSM,10000,13847.413016739069,3847.4130167390686,38.4741301673907,1.4952253613013777,15.927296981824245,22.546833185566452,0.08855895153130176,2.7193446727539468,0.7962776292821038,14.148309536807265,2226.786631077566,15,5,10,33.33333333333333,1361.121530982453,295.8194638173193,4.601189906229434,2.300594953114717,256.49420111593804,4404.929073868176,-889.9974227540991,9.066666666666666,70,1,5,50.20242914979757,60.40268456375839,34.69387755102041
MU,10000,30798.512519241714,20798.512519241714,207.98512519241714,5.262625576643254,15.9273088777526,192.05781631466454,0.20902060405857312,14.059509038396639,1.4505163679698456,14.793199721584019,4255.99577604335,6,2,3,33.33333333333333,8442.642838792734,430.4979131328126,19.61134440200666,13.074229601337773,2527.215670842369,11673.797389475701,-796.4796007844498,21.8,54,1,2,56.734693877551024,68.65671641791045,42.34234234234234
KLAC,10000,11389.683610355329,1389.6836103553287,13.896836103553278,0.5950504308418036,15.927285085898335,-2.0304489823450567,-0.1862041253956141,0.9332466705755333,0.9544138163064912,14.890849913220796,1992.759521484375,9,6,3,66.66666666666666,366.11494509753084,269.00202007661943,1.3610118801087474,2.7220237602174953,154.40929003948068,1364.2713314371983,-423.25779531923627,10.88888888888889,22,5,3,48.97959183673469,58.333333333333336,40.0
BA,10000,8639.029037475586,-1360.970962524414,-13.609709625244138,-0.6648024891939497,15.927296981824245,-29.537006607068385,-0.5735035156955399,-0.5851531948097405,-0.8321104784413976,23.25837019426898,2453.1905364990234,18,9,9,50.0,149.8466305202908,301.0656263563368,0.4977208203202001,0.49772082032020004,-75.609497918023,364.2598571777344,-1495.5197143554688,4.277777777777778,23,4,3,52.4390243902439,58.82352941176471,46.45669291338583
CAT,10000,15564.83532098554,5564.8353209855395,55.648353209855394,2.0377106111258536,15.927296981824245,39.721056228031145,0.12508280821757398,6.156973043804866,1.4947794458719907,9.03826487690224,1525.7094726562518,9,4,5,44.44444444444444,1501.3798199347846,88.1367917507197,17.034654769159154,13.627723815327325,618.31503566506,3112.7919856875214,-126.66423829254836,14.777777777777779,66,1,3,57.3170731707317,66.66666666666666,39.285714285714285
DE,10000,11348.079219280018,1348.0792192800182,13.480792192800184,0.5782672847108872,15.927296981824245,-2.446504789024061,-0.2250791946454755,2.0350346719675176,0.9730498693709954,6.624355043428645,758.6878421658475,7,4,2,57.14285714285714,272.2047709276833,129.02984432473409,2.1096264383813073,4.2192528767626145,100.24707867664725,886.8472619251686,-176.24037902067863,11.5,30,2,1,53.84615384615385,56.30252100840336,51.5625
HON,10000,9986.107779345546,-13.892220654453922,-0.1389222065445339,-0.006338271316363997,15.927296981824245,-16.06621918836878,-35.51077191212484,-0.011133192547976239,-0.014016903550036222,12.478200295726207,1334.5100940383109,28,12,16,42.857142857142854,134.7631417944253,101.94062013672246,1.3219768686288291,0.9914826514716218,-0.49615073765914275,665.9823045314446,-458.0949636701711,3.1785714285714284,31,3,7,49.392712550607285,50.68493150684932,47.524752475247524
FDX,10000,12010.935689410726,2010.935689410726,20.109356894107265,0.8389360432232928,15.927285085898335,4.18207180820893,-0.04972295114260791,1.241424364483195,0.37366971944291555,16.1986162584128,1619.8616258412803,13,5,7,38.46153846153847,571.2571409104803,281.0342986893237,2.032695452386723,1.4519253231333737,46.77010115675483,2179.933632539308,-556.0371965911852,8.583333333333334,65,2,4,43.31983805668016,52.86624203821656,26.666666666666668
UPS,10000,9172.857574731495,-827.1424252685047,-8.271424252685044,-0.3928707219991945,15.927296981824245,-24.19872123450929,-1.148523081114653,-0.6220711730050706,-0.8454043508472578,13.296588254890285,1382.5057112096893,14,3,11,21.428571428571427,287.29269723988614,153.54731972619618,1.871036874835609,0.5102827840460752,-59.08160180489282,713.6670007873748,-411.55746123220695,5.928571428571429,22,1,5,43.49593495934959,50.81967213114754,36.29032258064516
