period,train_start,train_end,test_start,test_end,in_sample_return,in_sample_sharpe,in_sample_drawdown,in_sample_trades,in_sample_win_rate,in_sample_profit_factor,out_sample_return,out_sample_sharpe,out_sample_drawdown,out_sample_trades,out_sample_win_rate,out_sample_rr_ratio,out_sample_profit_factor,out_sample_expectancy,return_degradation_pct,trade_difference,params
1,2021-11-19,2023-05-13,2023-05-14,2024-02-08,-4.948732493398922,-0.3750449423448914,26.04475995312252,963,37.244828674443,1.0015109022354003,8.127873164003692,-0.5181110989504341,11.888201582114831,467,44.72361867523158,3.251510730610878,7.6362708337686955,62.5807027183558,264.241513859264,-496,"{'neighbors_count': 5, 'max_bars_back': 5000, 'feature_count': 9, 'trend_following_labels': False, 'allow_reentry': True, 'min_prediction_strength': 20, 'label_lookahead': 3, 'label_dead_zone': 0.15, 'use_magnitude_labels': True, 'f1_type': 'RSI', 'f1_param_a': 14, 'f1_param_b': 1, 'f2_type': 'ADX', 'f2_param_a': 14, 'f2_param_b': 1, 'f3_type': 'ATRR', 'f3_param_a': 14, 'f3_param_b': 1, 'f4_type': 'PP', 'f4_param_a': 14, 'f4_param_b': 1, 'f5_type': 'ER', 'f5_param_a': 14, 'f5_param_b': 1, 'f6_type': 'VPD', 'f6_param_a': 14, 'f6_param_b': 1, 'f7_type': 'MACC', 'f7_param_a': 5, 'f7_param_b': 5, 'f8_type': 'OBVT', 'f8_param_a': 20, 'f8_param_b': 3, 'f9_type': 'CS', 'f9_param_a': 5, 'f9_param_b': 2, 'f10_type': 'STRK', 'f10_param_a': 10, 'f10_param_b': 2, 'f11_type': 'CHOP', 'f11_param_a': 14, 'f11_param_b': 1, 'use_volatility_filter': True, 'use_regime_filter': True, 'regime_threshold': Decimal('1'), 'regime_period': 'weekly', 'use_regime_direction': True, 'regime_stability_min': 0.0, 'regime_stability_window': 60, 'regime_max_flips': 10, 'use_adx_filter': True, 'adx_threshold': 14, 'use_ema_filter': False, 'ema_period': 25, 'use_sma_filter': False, 'sma_period': 100, 'use_kernel_filter': False, 'use_kernel_smoothing': False, 'kernel_lookback': 8, 'kernel_rel_weight': 8.0, 'kernel_start_bar': 25, 'kernel_lag': 2, 'use_dynamic_exits': True, 'bars_to_hold': 100000, 'use_rsi_exit': True, 'rsi_exit_period': 14, 'rsi_overbought': 70, 'rsi_oversold': 30, 'use_kernel_exit': False, 'use_trailing_atr_exit': True, 'trailing_atr_mult': 2.0, 'trailing_atr_warmup': 3, 'position_size_pct': Decimal('0.95'), 'stop_loss_pct': Decimal('0.05'), 'use_stop_loss': True, 'long_only': True, 'verbose': False, 'test_start_idx': 0, 'use_cross_symbol_training': False, 'cross_symbol_etfs': 'SPY,QQQ,IWM,TLT,GLD,XLE,EFA', 'cross_symbol_lookback_years': 5, 'use_regime_balancing': False, 'cross_symbol_auto_peers': True, 'cross_symbol_target_symbol': '', 'cross_symbol_max_peers': 7}"
2,2022-08-16,2024-02-07,2024-02-08,2024-11-04,10.407738831002137,-0.2669762960432913,20.03120059309767,929,40.87962128954329,1.401298123855136,3.645881047747481,-0.8384884453824706,13.101166611323062,494,48.40816889203986,1.5305383916513473,1.860600748753754,39.899653945627044,64.96951828876333,-435,"{'neighbors_count': 5, 'max_bars_back': 5000, 'feature_count': 9, 'trend_following_labels': False, 'allow_reentry': True, 'min_prediction_strength': 20, 'label_lookahead': 3, 'label_dead_zone': 0.15, 'use_magnitude_labels': True, 'f1_type': 'RSI', 'f1_param_a': 14, 'f1_param_b': 1, 'f2_type': 'ADX', 'f2_param_a': 14, 'f2_param_b': 1, 'f3_type': 'ATRR', 'f3_param_a': 14, 'f3_param_b': 1, 'f4_type': 'PP', 'f4_param_a': 14, 'f4_param_b': 1, 'f5_type': 'ER', 'f5_param_a': 14, 'f5_param_b': 1, 'f6_type': 'VPD', 'f6_param_a': 14, 'f6_param_b': 1, 'f7_type': 'MACC', 'f7_param_a': 5, 'f7_param_b': 5, 'f8_type': 'OBVT', 'f8_param_a': 20, 'f8_param_b': 3, 'f9_type': 'CS', 'f9_param_a': 5, 'f9_param_b': 2, 'f10_type': 'STRK', 'f10_param_a': 10, 'f10_param_b': 2, 'f11_type': 'CHOP', 'f11_param_a': 14, 'f11_param_b': 1, 'use_volatility_filter': True, 'use_regime_filter': True, 'regime_threshold': Decimal('1'), 'regime_period': 'weekly', 'use_regime_direction': True, 'regime_stability_min': 0.0, 'regime_stability_window': 60, 'regime_max_flips': 10, 'use_adx_filter': True, 'adx_threshold': 14, 'use_ema_filter': False, 'ema_period': 25, 'use_sma_filter': False, 'sma_period': 100, 'use_kernel_filter': False, 'use_kernel_smoothing': False, 'kernel_lookback': 8, 'kernel_rel_weight': 8.0, 'kernel_start_bar': 25, 'kernel_lag': 2, 'use_dynamic_exits': True, 'bars_to_hold': 100000, 'use_rsi_exit': True, 'rsi_exit_period': 14, 'rsi_overbought': 70, 'rsi_oversold': 30, 'use_kernel_exit': False, 'use_trailing_atr_exit': True, 'trailing_atr_mult': 2.0, 'trailing_atr_warmup': 3, 'position_size_pct': Decimal('0.95'), 'stop_loss_pct': Decimal('0.05'), 'use_stop_loss': True, 'long_only': True, 'verbose': False, 'test_start_idx': 0, 'use_cross_symbol_training': False, 'cross_symbol_etfs': 'SPY,QQQ,IWM,TLT,GLD,XLE,EFA', 'cross_symbol_lookback_years': 5, 'use_regime_balancing': False, 'cross_symbol_auto_peers': True, 'cross_symbol_target_symbol': '', 'cross_symbol_max_peers': 7}"
