symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
NFLX,10000,9691.332000732422,-308.6679992675781,-3.086679992675778,-0.13227983492098971,16.031197729622736,-19.117877722298516,-0.0020761220664791027,-0.20102140906997168,0.0049979655811229744,15.354981377139609,1758.0505599975586,13,5,7,38.46153846153847,407.9614715576172,290.2522397722517,1.405541166117191,1.0039579757979937,-21.70850464537898,911.011962890625,-694.2799377441406,7.333333333333333,25,3,3,48.97959183673469,47.15447154471545,50.81967213114754
IONQ,10000,10000.0,0.0,0.0,0.0,16.031209605033816,-16.031209605033816,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.226720647773284,51.74825174825175,52.88461538461539
META,10000,8137.125957615623,-1862.8740423843774,-18.62874042384377,-1.4932082491066145,16.031197729622736,-34.659938153466506,-0.024736989639717606,-0.7664813140341818,-1.1244612229713336,24.30423297052876,2450.8909080577287,11,4,7,36.36363636363637,223.0000232364141,393.55344790429024,0.5666321167402053,0.3237897809944031,-169.35218567130684,580.7860995989222,-1513.4764136970243,8.272727272727273,26,2,4,41.63265306122449,44.11764705882353,36.0
AMAT,10000,11525.778562691405,1525.7785626914047,15.257785626914044,0.472267233478485,16.03118585421408,-0.7734002273000353,0.014223378757820515,3.123191417943073,1.3274621087918492,4.885318760565367,549.1442718505859,6,5,1,83.33333333333334,372.15571253828074,335.0,1.1109125747411366,5.554562873705683,254.296427115234,1087.1510503964685,-335.0,7.333333333333333,20,5,1,52.6530612244898,63.39285714285714,43.609022556390975
TTWO,10000,10000.0,0.0,0.0,0.0,16.031197729622736,-16.031197729622736,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.036437246963565,55.81395348837209,50.0
RGTI,10000,9184.491446495056,-815.5085535049438,-8.155085535049434,-1.7589593441564744,16.031197729622736,-24.18628326467217,-0.002912446174916967,-0.3029555235607588,-0.2715017198192462,26.918424985949805,3382.9599866867065,8,2,5,25.0,1119.8901109695435,576.3307813644409,1.943137772926594,0.7772551091706376,-152.27555828094478,1775.2000427246094,-1048.3203735351562,8.142857142857142,28,2,4,47.368421052631575,46.728971962616825,47.85714285714286
LMT,10000,10368.510728967609,368.5107289676089,3.6851072896760817,0.12014391218242437,16.031197729622736,-12.346090439946654,0.006101896465221459,0.8367668420300693,0.6507170910595022,4.40398340920834,440.398340920834,6,4,2,66.66666666666666,216.8126757738595,249.36998706391432,0.8694417412721351,1.7388834825442703,61.41845482793484,350.7589897830949,-256.0032150609163,10.0,17,3,1,48.16326530612245,63.46153846153846,36.87943262411347
SCHD,10000,11018.746187365756,1018.7461873657558,10.187461873657554,0.6817816001173593,16.031197729622736,-5.843735855965182,0.03396191793369514,4.527999366119701,2.9473677424274434,2.2498814708067787,235.25954763898517,11,9,2,81.81818181818183,126.5826647966832,60.248897902198834,2.1009955236386735,9.454479856374029,92.61328976052285,337.020206451416,-115.15786136316135,7.545454545454546,30,6,1,52.84552845528455,62.142857142857146,40.56603773584906
COST,10000,11420.508817483842,1420.508817483842,14.205088174838409,0.4416844475269244,16.031197729622736,-1.8261095547843276,0.02588305865771309,8.324579823069696,2.772212291737018,1.70640302294564,173.19527234748966,5,5,0,100.0,284.1017634967688,0.0,0.0,0.0,284.1017634967688,712.8664909225772,0.0,10.2,14,5,0,50.61224489795918,46.09929078014184,56.730769230769226
AI,10000,8281.920246124268,-1718.0797538757324,-17.180797538757318,-3.5909506061347574,16.031197729622736,-33.21199526838005,-0.028085266701713355,-0.6078523340351166,-1.473797218069543,28.264755396603864,3263.199996948242,9,4,4,44.44444444444444,126.71758961677551,464.6025621891022,0.2727440611169058,0.2727440611169058,-201.79360583093433,202.08061027526855,-700.349850654602,7.75,34,3,3,45.714285714285715,36.89320388349515,52.112676056338024
ADBE,10000,8019.6865234375,-1980.3134765625,-19.803134765624996,-0.729554978460667,16.031197729622736,-35.834332495247736,-0.02417368211803635,-0.9324444509278536,-1.6657083001948298,21.23787078781944,2162.47412109375,9,3,5,33.33333333333333,187.27022298177084,478.84978637695315,0.3910834426776808,0.23465006560660848,-256.8097832573785,267.0001220703125,-835.8199157714844,4.625,13,2,3,51.6260162601626,44.642857142857146,57.46268656716418
MSFT,10000,8586.266828810043,-1413.733171189957,-14.13733171189957,-0.5044521626655918,16.031209605033816,-30.168541316933386,-0.018486757239706376,-0.8875620435175037,-1.5453366250511344,15.92827432758594,1626.7587278039355,7,2,4,28.57142857142857,217.25163288486283,389.6216092399204,0.557596467271619,0.2787982336358095,-216.22925434712522,287.14340248847566,-478.5351381714172,12.666666666666666,31,1,2,36.99186991869919,45.11278195488722,27.43362831858407
QCOM,10000,9731.205698025533,-268.7943019744671,-2.6879430197446763,-0.0903648976723348,16.031197729622736,-18.719140749367412,-0.0014809156831997376,-0.16583742801521525,-0.1867243154199305,16.208301418531786,1676.297539717496,5,3,2,60.0,389.14253415500934,718.1109522197477,0.5418975061613162,0.8128462592419743,-53.758860394893475,687.559534332478,-1190.9117237754328,10.4,20,3,1,51.42857142857142,53.153153153153156,50.0
AMZN,10000,10062.810562133789,62.81056213378906,0.6281056213378822,0.021823373528007117,16.031209605033816,-15.403103983695933,0.0013484160424766703,0.05063533344733029,0.13945342541489478,12.404492645263671,1240.4492645263672,9,3,5,33.33333333333333,574.5433603922526,305.89593200683595,1.8782314515363123,1.1269388709217876,-12.4161678738065,1100.9698333740234,-451.5,13.25,42,3,3,47.30290456431535,50.467289719626166,44.776119402985074
PLTR,10000,11166.869514465332,1166.869514465332,11.668695144653318,2.084657768309617,16.031209605033816,-4.362514460380497,0.015716235592159667,0.538485105312413,0.5425545348302754,21.669485431511593,2407.9998779296875,11,8,3,72.72727272727273,394.91997623443604,664.1634318033854,0.5946126470138837,1.5856337253703565,106.07904676957574,1514.7392883300781,-1295.5999755859375,7.909090909090909,24,4,1,59.09090909090909,63.2,54.700854700854705
AMD,10000,9020.610313415527,-979.3896865844727,-9.793896865844731,-0.34140956008612555,16.031209605033816,-25.825106470878545,-0.009410460169000585,-0.6109813751564253,-0.6085334401912132,16.029779734836055,1721.9493789672852,9,3,5,33.33333333333333,502.62344614664715,485.90802307128905,1.0344003850146466,0.6206402310087878,-156.39753333197706,969.4900817871094,-724.5496063232422,5.625,9,1,2,48.97959183673469,60.3448275862069,38.759689922480625
TSLA,10000,9059.190948486328,-940.8090515136719,-9.408090515136713,-0.631557786700987,16.031209605033816,-25.43930012017053,-0.00892460060920906,-0.6811928999603502,-1.2403886566186193,13.81119873046875,1381.119873046875,12,3,8,25.0,223.5,219.24613571166992,1.019402231535448,0.382275836825793,-108.55960178375244,549.60009765625,-420.659912109375,6.818181818181818,19,2,4,52.066115702479344,51.908396946564885,52.25225225225225
GOOG,10000,7979.215317292386,-2020.7846827076137,-20.207846827076136,-1.046982785893058,16.031209605033816,-36.23905643210995,-0.021538888472580123,-0.9034934029451575,-1.508396193566584,22.36634685013053,2255.3084324550955,15,4,10,26.666666666666668,204.40922713002368,262.76612152511495,0.7779131721533076,0.31116526886132306,-138.18602855041132,287.27984619140625,-848.9047265814272,4.857142857142857,13,3,5,47.755102040816325,56.896551724137936,39.53488372093023
AAPL,10000,10684.464615577766,684.4646155777664,6.844646155777667,0.21991009170772013,16.031197729622736,-9.186551573845069,0.009583740598540625,0.8221033015725889,0.533038247109929,8.325773832418198,844.0751499800808,6,3,3,50.0,541.3645132882776,313.20964142902216,1.7284414069065581,1.7284414069065581,114.07743592962774,944.0833696514723,-578.1198109650252,6.166666666666667,12,3,2,48.3739837398374,53.153153153153156,44.44444444444444
BBD-B.TO,10000,11450.319999694824,1450.3199996948242,14.503199996948247,0.4460755782546233,16.031197729622736,-1.5279977326744891,0.012403355255579356,0.8048164688338921,0.8258411598404332,18.020505989349473,1976.2799758911133,5,3,2,60.0,777.6800740559896,441.36011123657227,1.7620080615738911,2.6430120923608365,290.06399993896486,1690.0200500488281,-603.0000686645508,7.0,13,3,2,48.57142857142857,69.14893617021278,35.76158940397351
NVDA,10000,12140.267549055354,2140.267549055354,21.40267549055355,0.7206798180621199,16.03118585421408,5.371489636339469,0.018393094178559263,3.5599445163927186,2.108813370139596,6.012081197333046,738.8787231445312,5,4,1,80.0,580.0845520920861,180.07065931299445,3.2214273791478556,12.885709516591422,428.05350981107006,1212.6857036392184,-180.07065931299445,10.8,34,3,1,48.97959183673469,53.94736842105263,40.86021505376344
XOM,10000,11878.409948615174,1878.4099486151736,18.78409948615174,0.572781186010074,16.031197729622736,2.7529017565290026,0.029394218215279263,6.799975104380891,3.3752783354447726,2.7623776848903554,286.5674805578801,6,6,0,100.0,313.0683247691952,0.0,0.0,0.0,313.0683247691952,720.3964224509871,0.0,5.666666666666667,12,6,0,49.795918367346935,63.725490196078425,39.86013986013986
CVX,10000,11223.409682014542,1223.4096820145423,12.234096820145425,0.38368345486159416,16.031197729622736,-3.7971009094773116,0.021265368655247762,3.9157626302415722,2.67247104070908,3.124320336902208,350.6735076904297,6,5,1,83.33333333333334,256.51667341633777,59.173685067146664,4.334978852935361,21.674894264676805,203.9016136690904,531.8031198054591,-59.173685067146664,9.166666666666666,19,3,1,48.16326530612245,60.50420168067227,36.507936507936506
COP,10000,10202.357078569561,202.35707856956105,2.0235707856956164,0.06649331566745964,16.03118585421408,-14.007615068518463,0.0032970003163576727,0.23039109555075793,0.42896081537205205,8.783198764076364,952.4709815842652,3,2,1,66.66666666666666,244.78138368420042,287.2056887988383,0.8522859860747665,1.704571972149533,67.45235952318744,374.90278659447506,-287.2056887988383,11.0,15,1,1,53.65853658536586,65.65656565656566,45.57823129251701
EOG,10000,10935.086162464242,935.0861624642421,9.350861624642427,0.29703861633993967,16.031197729622736,-6.680336104980309,0.01334349132269073,1.743907336734744,1.7235326208918675,5.362017480900555,595.7222905784492,6,5,1,83.33333333333334,228.71458993839602,208.48678722773667,1.0970219886815364,5.485109943407681,155.8476937440406,550.3838910619329,-208.48678722773667,9.333333333333334,15,4,1,53.46938775510204,53.03030303030303,53.98230088495575
SLB,10000,10795.671493737973,795.6714937379729,7.9567149373797275,0.2543474534475898,16.031197729622736,-8.074482792243009,0.008621607912008675,1.2513966534325893,0.7061930372327785,6.358267712762701,723.2664146423322,8,5,3,62.5,317.93031126506924,264.660020862457,1.20127819165516,2.002130319425267,99.4589367172469,883.925936459789,-622.4618032592998,7.75,23,2,1,51.02040816326531,58.252427184466015,45.774647887323944
UNH,10000,10020.035644290474,20.03564429047401,0.20035644290474774,0.006641341167612502,16.031209605033816,-15.830853162129067,0.0007438352955417459,0.022646453620035478,0.019091885104346912,8.847144293157273,972.5279639369783,8,4,4,50.0,319.5661970137901,314.5572859411717,1.015923684799198,1.015923684799198,2.5044555363091945,679.6873959451445,-430.55406387282284,5.625,16,2,3,51.21951219512195,52.72727272727272,50.0
LLY,10000,10813.967787146114,813.9677871461136,8.139677871461126,0.2599803772399989,16.031197729622736,-7.89151985816161,0.005632238001518192,0.6237358700897798,0.4374527163626338,13.049879382902109,1304.9879382902109,8,4,4,50.0,643.062243212777,439.5702964262485,1.4629337979407138,1.4629337979407138,101.74597339326428,1092.2860201286462,-1119.3906632761798,10.625,30,2,1,48.57142857142857,57.02479338842975,40.32258064516129
JNJ,10000,10557.460558231762,557.4605582317618,5.5746055823176155,0.18015438210516876,16.031197729622736,-10.45659214730512,0.009942770594592115,1.1978537108436575,0.8798178499676955,4.653828369735882,467.9254455566406,4,3,1,75.0,314.16846665890057,385.0448417449421,0.8159269586242351,2.4477808758727053,139.3651395579399,425.88006591796875,-385.0448417449421,4.75,8,3,1,50.409836065573764,68.93203883495146,36.87943262411347
JPM,10000,9940.378766402526,-59.6212335974742,-0.596212335974744,-0.019839399479015807,16.031197729622736,-16.62741006559748,-0.00028686529809885287,-0.05429418812221672,-0.5134720564949021,10.981144696973173,1146.9531802554084,5,2,2,40.0,142.7260728851926,272.1819075794382,0.524377517060119,0.524377517060119,-106.21871539358585,195.25915246286058,-467.8691439180334,7.75,13,2,2,52.459016393442624,61.78861788617886,42.97520661157025
V,10000,9414.981971703997,-585.0180282960027,-5.850180282960027,-0.3367159640422446,16.031197729622736,-21.881378012582765,-0.01101605974837039,-0.5352507638542922,-0.752467210087825,10.929793431462684,1152.6441062963477,12,5,7,41.66666666666667,127.93037806536688,174.9528455175475,0.7312277641836677,0.522305545845477,-48.75150235799982,192.95601045832376,-560.738936144736,4.166666666666667,10,3,5,44.44444444444444,46.788990825688074,42.53731343283582
MA,10000,9320.989764500378,-679.0102354996216,-6.790102354996219,-0.35661464143154076,16.031197729622736,-22.821300084618954,-0.01039214020984708,-0.7051030055357947,-0.8791731290429247,9.6299438545671,993.2560842573912,10,5,5,50.0,143.37935096404738,279.1813980639712,0.5135705743947656,0.5135705743947655,-67.9010235499619,284.551105308175,-481.32631753699343,6.6,16,2,2,50.81300813008131,58.77192982456141,43.93939393939394
BLK,10000,10685.797264703911,685.7972647039114,6.857972647039112,0.25239554097427064,16.031197729622736,-9.173225082583624,0.009678145200011786,0.631852349822974,0.49652190352812375,10.853758237918257,1086.8722792893805,8,5,3,62.5,320.6026235544975,305.7386176895263,1.0486167105002921,1.747694517500487,85.72465808798859,1191.0316509515603,-665.82040036576,9.25,53,4,2,44.03292181069959,51.127819548872175,35.45454545454545
GS,10000,9937.481344703114,-62.51865529688621,-0.6251865529688594,-0.023459473934150932,16.031197729622736,-16.656384282591596,-0.0001328294590358704,-0.05360439063514867,-0.07219202338143922,11.6629728565354,1211.3411768282895,8,5,3,62.5,171.00717668658416,305.85151290993423,0.5591182958671241,0.9318638264452068,-7.814831912110236,443.16056204540837,-685.6491648736079,7.375,20,4,1,53.278688524590166,64.54545454545455,44.02985074626866
PG,10000,10688.231477989419,688.2314779894186,6.882314779894183,0.22108223244050595,16.03118585421408,-9.148871074319896,0.010028108733009156,1.2089837628223985,1.1966103317036787,5.692644509821432,615.252031900247,10,5,5,50.0,222.35503877888695,84.70874318100252,2.624936109650062,2.624936109650062,68.82314779894222,435.20736255760187,-244.0273320341903,8.5,16,2,2,51.440329218106996,50.37593984962406,52.72727272727272
KO,10000,10842.662526801614,842.6625268016141,8.426625268016142,0.26879616500656844,16.031197729622736,-7.604572461606594,0.018760480391676805,3.80351338414888,4.197487882954764,2.2154845841042796,237.646728515625,6,6,0,100.0,140.44375446693542,0.0,0.0,0.0,140.44375446693542,290.26938685152845,0.0,8.333333333333334,26,6,0,50.607287449392715,52.94117647058824,47.74774774774775
WMT,10000,9944.029794683887,-55.9702053161127,-0.5597020531611263,-0.01862119060684897,16.03118585421408,-16.590887907375205,-0.00027599386305572843,-0.061954479610843965,-0.06904838515194082,9.034085294183651,908.5449269285964,7,5,2,71.42857142857143,161.77854427507748,432.4314633457508,0.374113722029813,0.9352843050745325,-7.995743616587731,402.8296102634802,-528.1544501433491,8.714285714285714,21,4,2,55.51020408163265,61.66666666666667,49.6
PEP,10000,10428.192688768557,428.19268876855676,4.281926887685561,0.13921236017857552,16.031197729622736,-11.749270841937175,0.006267470103162459,0.7730833224813322,0.7740150077685012,5.538765050501989,588.6223661334807,10,5,5,50.0,180.87114424344514,95.23260648973377,1.8992564722350989,1.8992564722350989,42.81926887685569,336.29969083412607,-261.25,9.6,32,2,2,51.652892561983464,52.55474452554745,50.476190476190474
NEE,10000,10707.022626137914,707.0226261379139,7.070226261379142,0.22692354549012084,16.031209605033816,-8.960983343654673,0.010320253819756296,1.138501477507899,3.0783423448510265,6.210116017464798,673.0716366632751,7,6,1,85.71428571428571,122.82364827137508,29.919263490336476,4.105169510975612,24.631017065853673,101.00323230541628,239.41204052307893,-29.919263490336476,8.714285714285714,26,6,1,49.382716049382715,58.119658119658126,41.269841269841265
DUK,10000,11066.3905856645,1066.3905856644997,10.663905856645005,0.3367677916446432,16.031197729622736,-5.367291872977731,0.016913316102170478,3.583088580015529,2.1729362295116754,2.9761770100025795,332.3705520629883,8,6,2,75.0,190.39218582291082,37.98126463648177,5.012792165957404,15.038376497872212,133.29882320806266,431.29963976506286,-58.13777929074348,13.0,35,3,1,52.04918032786885,56.2962962962963,46.788990825688074
AMT,10000,9090.25981788626,-909.7401821137391,-9.097401821137396,-0.3411792584006257,16.031197729622736,-25.128599550760132,-0.012893871971779105,-0.660283402562276,-1.3675412461115797,13.77802589893111,1450.755555295069,9,3,6,33.33333333333333,146.7205857581409,224.98365656469386,0.6521388619886331,0.3260694309943165,-101.0822424570823,272.5836814478796,-501.24278574688935,8.0,18,1,3,50.81967213114754,51.81818181818182,50.0
PLD,10000,10253.062308578557,253.06230857855735,2.530623085785577,0.08876598831721871,16.031197729622736,-13.500574643837158,0.004995899406054476,0.5341011824678022,0.3675379133661854,4.738096766782824,484.2766213672767,7,5,1,71.42857142857143,51.811593829446,177.9861390842959,0.2910990378015197,1.4554951890075984,-13.844901288765968,96.24075149672564,-177.9861390842959,15.333333333333334,33,4,1,44.67213114754098,51.65562913907284,33.33333333333333
ASML,10000,9565.306953591153,-434.6930464088473,-4.346930464088472,-0.14734998515368858,16.031209605033816,-20.37814006912229,-0.0038335027472014855,-0.35174170625361495,-0.6812550312162563,12.358302660174799,1312.1389782930273,3,1,2,33.33333333333333,363.5540011940416,399.12352380144443,0.9108809165928843,0.45544045829644214,-144.8976821362825,363.5540011940416,-497.5038100567872,8.666666666666666,11,1,2,50.204081632653065,58.252427184466015,44.36619718309859
TSM,10000,11200.016803079998,1200.0168030799978,12.000168030799973,0.40140956922134485,16.031197729622736,-4.031029698822763,0.008430346200687533,0.6737668936508142,0.12379640199921867,17.810563481053386,1862.0351277930258,10,4,5,40.0,640.8590416216642,457.8499188239093,1.3997142191656495,1.1197713753325196,-18.366334645679842,1811.0404326081684,-725.721322869058,7.222222222222222,17,2,3,51.63934426229508,65.76576576576578,39.849624060150376
MU,10000,7718.819086807079,-2281.1809131929213,-22.811809131929216,-0.8554219726297552,16.031197729622736,-38.843006861551956,-0.020733497134068617,-0.9640299166141088,-2.3495737015180365,23.662968066436623,2392.6810479175956,5,1,4,20.0,72.00638527825208,588.2968246177934,0.12239805191033187,0.03059951297758297,-456.2361826385843,72.00638527825208,-1250.013399864298,2.6,4,1,2,38.8663967611336,51.28205128205128,33.13609467455622
KLAC,10000,10804.655698640927,804.6556986409269,8.046556986409259,0.25711459457942176,16.03118585421408,-7.984628867804821,0.018268077428750303,4.470707257281181,1.7290307921003507,1.7998398292136661,196.099853515625,4,3,1,75.0,298.4686069037464,90.7501220703125,3.2889058449144035,9.86671753474321,201.16392466023166,530.0,-90.7501220703125,2.5,6,3,1,48.97959183673469,59.166666666666664,39.2
BA,10000,8773.889877319336,-1226.110122680664,-12.261101226806637,-0.4330663981967908,16.031209605033816,-28.292310831840453,-0.010210637160002664,-0.7781120654047406,-1.0233781903184154,15.757500457763673,1575.7500457763672,10,4,6,40.0,219.5950164794922,350.7483647664388,0.6260756671687384,0.4173837781124923,-122.61101226806637,343.79974365234375,-836.7601623535156,7.9,19,3,3,43.673469387755105,49.59349593495935,37.704918032786885
CAT,10000,12289.715983558122,2289.7159835581224,22.897159835581228,0.6864372307295863,16.03118585421408,6.865973981367148,0.024486539609100223,3.8163829574225514,1.5208693937727726,5.999701835752131,599.970183575213,6,4,1,66.66666666666666,575.7120940340528,335.63239257808704,1.7153055150959833,6.861222060383933,271.93059849667276,1356.7584374368753,-335.63239257808704,12.8,37,4,1,43.49593495934959,60.18518518518518,30.434782608695656
DE,10000,10117.395460583273,117.39546058327323,1.1739546058327388,0.03873212555962624,16.031209605033816,-14.857254999201077,0.0021635606756416894,0.20156980706536876,0.196843932677261,5.824059778218805,598.2438930154585,4,2,2,50.0,317.3235821638958,258.6258518722586,1.22696002687554,1.22696002687554,29.34886514581862,425.58951184917186,-274.7268846361018,14.5,21,1,1,49.795918367346935,52.41935483870967,47.107438016528924
HON,10000,9008.847474685019,-991.1525253149812,-9.911525253149811,-0.3457241312408543,16.03118585421408,-25.94271110736389,-0.01258319743617104,-0.6717796228306027,-2.236356548251725,14.754132034232782,1530.454937603603,4,1,3,25.0,112.83998107910156,367.9975021313603,0.30663246469217126,0.10221082156405709,-247.78813132874484,112.83998107910156,-444.174622036133,20.5,37,1,3,47.5609756097561,51.85185185185185,44.20289855072464
FDX,10000,10333.389855806661,333.3898558066612,3.333898558066606,0.10887309825429181,16.031209605033816,-12.69731104696721,0.003570819792214509,0.2652971992908341,0.2597695019284118,12.566655686446932,1288.583783370952,7,4,3,57.14285714285714,400.2290362097614,422.5087630107958,0.9472680125205707,1.2630240166940943,47.627122258094005,750.0259390904159,-855.3209762742591,5.571428571428571,15,3,2,48.36065573770492,61.79775280898876,40.64516129032258
UPS,10000,10847.345728753467,847.3457287534675,8.47345728753468,0.31089423485510803,16.031209605033816,-7.557752317499135,0.007998428600891574,0.7082626823319457,0.7729226131383872,11.96372122788671,1238.8631394618005,10,6,4,60.0,305.1437781136122,245.87923498205166,1.2410311026707346,1.8615466540061016,84.73457287534664,746.8798828125,-622.5775688448516,9.7,40,5,3,49.38775510204081,56.779661016949156,42.51968503937008
ORCL,10000,8411.789493302243,-1588.2105066977565,-15.88210506697757,-0.572202819353751,16.031197729622736,-31.913302796600306,-0.012801783283458983,-0.7603974544045122,-1.6876654244497722,20.886583687231404,2130.250481190741,10,2,7,20.0,256.37246093768937,269.4936326533046,0.9513117561018771,0.2718033588862506,-164.32041393510582,304.11591978198913,-523.8907045741819,6.666666666666667,14,1,5,43.08943089430895,42.96875,43.22033898305085
ORLY,10000,10455.589790344238,455.5897903442383,4.555897903442374,0.14793045406102934,16.031197729622736,-11.475299826180361,0.007655583250801676,0.6626597386870713,0.5292474958265823,6.875169317618393,719.2594985961914,5,3,2,60.0,335.0164845784505,274.72983169555664,1.2194397765645664,1.8291596648468496,91.11795806884764,679.1504669189453,-487.85951232910156,8.2,17,2,2,57.55102040816327,57.936507936507944,57.14285714285714
OTIS,10000,10829.237892108566,829.2378921085656,8.292378921085653,1.3629113205153587,16.031197729622736,-7.738818808537083,0.026691788032077328,1.7897534259869898,0.9931620422236762,4.633252156795107,478.2559296507752,11,7,4,63.63636363636363,211.84292072904182,163.41563824868132,1.29634423608018,2.268602413140315,75.38526291896068,639.1798706054688,-369.93474481424016,9.454545454545455,29,5,2,51.83673469387755,57.55395683453237,44.339622641509436
OXY,10000,8728.112279567655,-1271.8877204323453,-12.718877204323453,-0.45034650638743345,16.031197729622736,-28.750074933946188,-0.01442591564400337,-0.7270264066445941,-2.9245980084085414,17.494381343071435,1850.6972545512308,6,1,5,16.666666666666664,15.390391108609442,257.45562230819144,0.05977881147293853,0.011955762294587707,-211.98128673872466,15.390391108609442,-496.74947026170514,7.333333333333333,16,1,3,56.50406504065041,61.904761904761905,50.83333333333333
