symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
EW,10000,9253.940727233887,-746.0592727661133,-7.460592727661131,-0.8021640814094844,16.91171543785197,-24.3723081655131,-1.145366594211117,-0.5207172197350427,-0.46313118872161757,14.327532190038415,1457.2791061401367,11,2,8,18.181818181818183,534.9101676940918,202.2074146270752,2.6453538742909597,0.6613384685727399,-68.18603602322663,1009.3402328491211,-361.9001007080078,17.1,36,1,5,39.25619834710744,40.69767441860465,35.714285714285715
WCN,10000,8546.944585090607,-1453.0554149093932,-14.530554149093932,-1.6177213553386416,16.911727434198575,-31.442281583292505,-0.7263014716700715,-0.72349177149286,-2.451582119473407,20.083924547077356,2147.9557045582296,7,2,5,28.57142857142857,125.17948331894303,340.68287630945537,0.3674369685820008,0.14697478743280032,-207.57934498705583,126.76451688976329,-497.35138777395275,14.571428571428571,28,2,5,45.1219512195122,45.535714285714285,44.776119402985074
YUM,10000,10166.021737927764,166.02173792776375,1.6602173792776398,0.1711850111761004,16.911703441507832,-15.251486062230192,-1.8379094768951953,0.08302227978191379,-0.022445778900501694,19.997251143172225,2485.433189786778,6,1,4,16.666666666666664,1296.152485555802,332.28779097195104,3.900692474329315,0.9751731185823288,-60.88107821732564,1296.152485555802,-439.4486167192907,31.6,77,1,4,43.62139917695473,47.79874213836478,35.714285714285715
AIG,10000,10530.186304151333,530.1863041513334,5.301863041513344,0.538068686315496,16.911727434198575,-11.609864392685232,-0.07441276611943089,0.41031046125097714,1.9056756720016765,12.921588753425228,1505.0040590611316,3,3,0,100.0,176.7287680504444,0.0,0.0,0.0,176.7287680504444,400.3170639714863,0.0,73.66666666666667,126,3,0,54.655870445344135,53.92156862745098,58.139534883720934
ROP,10000,8552.116215427153,-1447.8837845728467,-14.478837845728465,-1.6115394052790277,16.91171543785197,-31.390553283580438,-0.6511173839316613,-0.8152080183716155,-2.674142624652643,17.76091196287551,1840.1312319653716,8,1,7,12.5,220.56149390541623,238.34932549689492,0.925370749195972,0.13219582131371027,-180.98547307160604,220.56149390541623,-403.2495839181356,11.25,20,1,7,45.90163934426229,35.95505617977528,51.61290322580645
CCI,10000,8488.959133565175,-1511.0408664348251,-15.110408664348252,-1.687265187691056,16.91171543785197,-32.02212410220022,-0.799085861676098,-0.5471553887594512,-1.0818562847248148,27.616302379124186,3227.8819661211364,10,2,8,20.0,624.4135866045503,344.98350495549107,1.809980992236457,0.45249524805911423,-151.10408664348282,649.9856643494053,-748.6476608380294,11.4,35,1,5,42.51012145748988,45.63106796116505,40.27777777777778
PAYX,10000,8872.53524543524,-1127.4647545647604,-11.274647545647609,-1.2349076061250241,16.91171543785197,-28.186362983499578,-0.6976008709685807,-0.6530844149954134,-1.8332025931019846,17.263691012633934,1817.6896777858783,7,1,6,14.285714285714285,310.41352344670753,239.646379668578,1.295298196768079,0.21588303279467985,-161.0663935092515,310.41352344670753,-488.9222455435729,15.857142857142858,29,1,4,54.25101214574899,51.02040816326531,56.375838926174495
VTR,10000,12761.518390541978,2761.518390541978,27.61518390541977,2.565328168898051,16.91171543785197,10.703468467567799,0.1763006422315898,2.660907111164659,0.0,10.378108949971129,1210.7019424438477,2,1,0,50.0,2891.898342019029,0.0,0.0,0.0,1445.9491710095144,2891.898342019029,0.0,234.0,234,1,0,57.14285714285714,59.29203539823009,31.57894736842105
HIG,10000,11092.322957241862,1092.3229572418622,10.923229572418624,1.0826686037478606,16.91171543785197,-5.988485865433347,0.013087146034588238,0.9569533699720376,26.138020113408132,11.414589169311148,1261.8828201293945,3,2,0,66.66666666666666,433.6692673403734,0.0,0.0,0.0,289.1128448935822,457.1332082508233,0.0,91.5,131,2,0,54.958677685950406,58.291457286432156,39.53488372093023
OTIS,10000,8808.484359073711,-1191.515640926289,-11.915156409262895,-2.147094253333015,16.91171543785197,-28.826871847114866,-0.7461330071436717,-0.6934392477060594,-1.3035172929588197,17.182696896201048,1818.587817730162,6,1,4,16.666666666666664,163.35643378208425,305.34806170687875,0.5349843482514047,0.13374608706285118,-227.23064579205163,163.35643378208425,-885.5250570815512,13.4,20,1,4,40.28436018957346,43.75,39.263803680981596
ACGL,10000,8545.029418945312,-1454.9705810546875,-14.549705810546875,-1.6200115151878913,16.911727434198575,-31.46143324474545,-0.7232124932271875,-0.8522006968194062,-3.0197580597145386,17.073097763061522,1707.3097763061523,7,1,5,14.285714285714285,124.9598388671875,325.4460052490234,0.3839648877286764,0.07679297754573527,-261.1023132324219,124.9598388671875,-519.1399383544922,26.333333333333332,58,1,5,44.08163265306123,48.42767295597484,36.04651162790697
INSM,10000,15308.970642089844,5308.970642089844,53.08970642089843,4.522841464394767,16.91171543785197,36.177990983046456,0.2201789553483217,2.14731053889207,0.8255201379304447,24.723814026587267,4819.360610961914,4,2,2,50.0,3479.3052139282227,824.8198928833008,4.218260548694708,4.218260548694708,1327.242660522461,6814.830261230469,-1364.0797119140625,53.5,79,2,2,56.68016194331984,59.79381443298969,45.28301886792453
QSR,10000,11133.953077664924,1133.9530776649244,11.339530776649243,1.1220093332400483,16.91171543785197,-5.572184661202728,0.01187037322949301,0.9175207077055768,0.4110809878677562,12.358882673074213,1376.9539260864258,3,1,1,33.33333333333333,913.2833561052129,501.9158601781895,1.8195945347911107,1.8195945347911107,-30.182788083722187,913.2833561052129,-501.9158601781895,59.0,90,1,1,49.59349593495935,50.970873786407765,42.5
VRSK,10000,9399.87212460868,-600.1278753913193,-6.001278753913198,-0.6408081637244933,16.91171543785197,-22.91299419176517,-1.1536061918429696,-0.4874005956528119,-0.810061012601876,12.31282605610122,1316.8186583081315,9,2,7,22.22222222222222,321.3996851350018,177.5610350944751,1.810080037909186,0.5171657251169103,-66.68087504348023,465.14869684722487,-456.6370570740332,12.222222222222221,30,1,5,48.582995951417004,44.89795918367347,51.006711409395976
VICI,10000,9498.376346095994,-501.62365390400555,-5.016236539040053,-0.6371426292958393,16.91171543785197,-21.927951976892025,-1.1702540496433391,-0.27267662862879033,-0.31451397517143365,18.39628340817185,2117.157161813622,5,1,3,20.0,972.1575992015314,459.9403188248928,2.1136603150715483,0.7045534383571828,-173.52073521960796,972.1575992015314,-688.1839630224993,46.5,139,1,3,46.558704453441294,47.05882352941176,44.18604651162791
EXR,10000,8349.39556972293,-1650.6044302770697,-16.506044302770697,-1.8564097323614304,16.91171543785197,-33.41775974062267,-0.3868775083345602,-0.6685046455104773,-2.325848131009919,24.69099416678923,2589.888666177434,10,3,6,30.0,32.763558436841244,326.95916656440363,0.1002068814314388,0.050103440715719406,-219.04234906403016,63.75007159236759,-703.3206825899277,13.0,22,2,4,42.91497975708502,48.57142857142857,35.51401869158878
FWONK,10000,8805.730827331543,-1194.269172668457,-11.942691726684574,-1.3124145007087806,16.91171543785197,-28.854407164536546,-0.838740162385117,-0.4657197352721463,-1.23040783266134,25.643516523313718,2755.1392822265625,5,1,4,20.0,501.49056243896484,423.93993377685547,1.182928340746802,0.2957320851867005,-238.85383453369138,501.49056243896484,-787.0002746582031,44.0,150,1,3,50.607287449392715,51.041666666666664,49.09090909090909
FIS,10000,7205.109805651884,-2794.890194348116,-27.948901943481165,-3.347640245966821,16.911727434198575,-44.86062937767974,-0.5132375440961201,-0.9186142023444949,-3.1622193773680367,30.425070581479954,3150.317544770469,7,1,6,14.285714285714285,12.159976712161395,467.84169517671353,0.025991648109876822,0.004331941351646137,-399.2700277640172,12.159976712161395,-918.7212287983903,20.857142857142858,52,1,4,47.13114754098361,47.24409448818898,47.008547008547005
NTRS,10000,15199.811499011596,5199.8114990115955,51.99811499011595,4.445176231932746,16.91171543785197,35.086399552263984,0.3026648452144532,5.3584720640706,1.0434038609670613,9.703907078058968,1352.7069748171689,4,1,2,25.0,3441.3001087535763,176.40916257464892,19.507490759145593,9.753745379572797,728.0181552574074,3441.3001087535763,-311.35818296667685,49.333333333333336,115,1,1,53.441295546558706,58.201058201058196,37.93103448275862
CBOE,10000,10689.86933611186,689.8693361118603,6.898693361118613,0.6953692403579792,16.91171543785197,-10.013022076733357,-0.2547402357159724,0.4891471355636447,0.243032189595195,14.103513768243255,1571.3925647036995,9,4,4,44.44444444444444,416.9718412654345,338.6495420275081,1.2312783261687221,1.2312783261687221,-2.81781611953366,854.4398498535156,-448.4002685546875,21.125,49,2,2,47.5206611570248,54.644808743169406,25.423728813559322
CSGP,10000,8827.679550170898,-1172.3204498291016,-11.723204498291018,-1.2868915089140454,16.91171543785197,-28.63491993614299,-0.8986324475487373,-0.46569159082613154,-0.7143750551294141,25.173751747361784,2783.950065612793,10,2,7,20.0,611.2601585388184,328.2986809866769,1.8619025720777254,0.5319721634507787,-140.3869130815779,1172.840232849121,-742.4401473999023,13.444444444444445,49,1,4,42.04081632653061,43.11926605504588,41.17647058823529
WRB,10000,11288.694861897537,1288.6948618975366,12.886948618975369,1.2670949615905869,16.91171543785197,-4.024766818876602,0.04455636824626335,1.262101239868424,0.7127466782667036,10.210709103113514,1282.8415450211178,6,3,3,50.0,799.448101452483,369.8831474866378,2.1613531378348707,2.1613531378348707,214.7824769829226,1643.300155885859,-469.3182387194995,29.833333333333332,52,2,2,51.63934426229508,58.235294117647065,36.486486486486484
AVB,10000,6747.713318742778,-3252.286681257222,-32.52286681257222,-4.003876224246971,16.911727434198575,-49.43459424677079,-0.45948743215819554,-0.9252317415278869,-3.8780282408913953,35.151049572581016,3649.758663932759,10,1,9,10.0,51.50083301111039,367.08750158537055,0.14029579538581283,0.015588421709534759,-325.2286681257225,51.50083301111039,-745.2195080017145,17.0,31,1,7,37.24696356275304,40.25157232704403,31.818181818181817
BRO,10000,9503.600534745898,-496.3994652541023,-4.963994652541026,-0.5274753043942315,16.91171543785197,-21.875710090392996,-0.9991335412433213,-0.2831629119193249,-0.3510420453923513,17.530525515839106,2018.5125949580324,7,1,6,14.285714285714285,1139.6896894972767,272.6815257918961,4.17956326959627,0.6965938782660449,-70.9142093220143,1139.6896894972767,-708.7158014057474,10.428571428571429,46,1,6,47.77327935222672,48.10126582278481,47.61904761904761
TW,10000,9032.291040052001,-967.7089599479987,-9.677089599479983,-1.4852608919802668,16.911727434198575,-26.58881703367856,-0.9957659192759387,-0.4584734451188978,-2.0766671584589975,21.10719759782463,2416.5240166215935,5,1,4,20.0,204.13200632212997,292.96024156753214,0.6967908178594063,0.17419770446485158,-193.54179198959974,204.13200632212997,-397.3614178207018,19.2,36,1,3,51.229508196721305,48.03921568627451,53.52112676056338
PBA,10000,11495.663556617736,1495.6635566177356,14.956635566177345,1.4583873811698567,16.91171543785197,-1.9550798716746254,0.10861701569056864,1.1099309644909214,0.0,13.475284539914897,1500.8303985595703,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.06072874493927,57.93991416309014,7.142857142857142
BR,10000,8455.29258746434,-1544.7074125356594,-15.447074125356597,-1.7278381415723354,16.911727434198575,-32.358801559555175,-0.5414163938408738,-0.88114398186303,-2.6485994812325315,17.53070377067817,1795.8002673342198,10,1,9,10.0,110.08874381991791,183.86623959506431,0.5987436522461687,0.06652707247179651,-154.47074125356608,110.08874381991791,-611.623843219661,9.7,18,1,5,42.44897959183673,41.904761904761905,42.857142857142854
EQR,10000,7983.324693492384,-2016.6753065076164,-20.166753065076158,-2.3124153400905567,16.911727434198575,-37.07848049927473,-0.5919996938787202,-0.7870507755150943,-2.3891867361639143,25.623191911446625,2731.9664115932073,8,2,5,25.0,64.77918263977362,415.24670002515785,0.15600167956987726,0.06240067182795091,-295.240229358925,103.0667104236395,-752.7056470327611,25.142857142857142,46,1,3,46.7479674796748,52.976190476190474,33.33333333333333
BCE,10000,9713.049878761765,-286.9501212382347,-2.8695012123823527,-0.3019718490586132,16.91171543785197,-19.781216650234324,-0.35822206906846704,-0.1675356629653606,-1.0430162439921602,17.127703807013592,1786.8487758349493,11,2,8,18.181818181818183,283.08812093054735,182.83454886832783,1.5483294742856244,0.3870823685714061,-98.12133617762325,554.496990366698,-532.6242842423738,12.1,36,2,5,40.243902439024396,43.47826086956522,36.11111111111111
RPRX,10000,10581.10456720563,581.1045672056298,5.811045672056303,1.0131826942789024,16.91171543785197,-11.100669765795669,-0.08545553268861696,0.5584473660891823,0.5685676289793187,10.40571775412098,1155.9598663171037,7,3,3,42.857142857142854,453.41875664838955,258.05052943287393,1.7570929137207458,1.7570929137207458,46.864878887667516,805.5814889654498,-319.9678560150504,30.0,49,2,1,47.5609756097561,53.233830845771145,22.22222222222222
DRI,10000,9724.388018868642,-275.61198113135833,-2.7561198113135843,-0.2898893860722729,16.91171543785197,-19.667835249165556,-0.3374829356234135,-0.10507944645283251,-2.912188728893189,26.22891444856189,3053.363288954657,4,0,3,0.0,0.0,458.96506603276384,0.0,0.0,-458.96506603276384,0.0,-844.3855007580137,65.66666666666667,163,0,3,45.74898785425101,50.0,8.0
L,10000,11223.478146141204,1223.478146141204,12.234781461412037,1.2061665113892062,16.91171543785197,-4.676933976439933,0.032185250793295796,1.0626513886386442,1.030249738734697,11.513447958775961,1218.4237747192383,5,3,2,60.0,504.02674603082147,144.3010459756295,3.4928835243227883,5.239325286484182,244.69562922824107,1278.8155101866823,-188.69196621883717,43.4,127,3,1,50.0,55.392156862745104,22.5
SBAC,10000,8746.617579280537,-1253.382420719463,-12.533824207194632,-1.3814387315274845,16.91171543785197,-29.4455396450466,-0.8519437467535598,-0.6159361715464181,-1.1647311856844091,20.349225757802504,2227.396579317887,13,4,9,30.76923076923077,235.82993343618563,244.0780171626892,0.9662071831687904,0.4294254147416846,-96.41403236303542,558.1217950231925,-671.4823267761933,7.538461538461538,24,1,4,42.10526315789473,39.21568627450981,44.13793103448276
INCY,10000,13094.689979553223,3094.6899795532227,30.946899795532225,2.8402751343249877,16.911703441507832,14.035196354024393,0.2318631480790506,2.074267157331983,1.1658292253974503,14.919437781263209,1512.9503173828125,9,4,5,44.44444444444444,1191.780179977417,334.48614807128905,3.563018040805124,2.8504144326440994,343.8544421725803,2038.8507385253906,-441.6005859375,18.77777777777778,44,2,3,51.21951219512195,56.896551724137936,37.5
RCI,10000,13151.97671486566,3151.9767148656592,31.519767148656584,2.8869176583017575,16.911703441507832,14.608063707148752,0.18434927851245794,3.5792013832236487,0.9164552786919895,8.806368732532157,1264.4595375061035,8,2,6,25.0,1968.6346215008596,130.88208802267644,15.041283732880062,5.013761244293354,393.9970893582076,3578.169503927012,-273.34031677246094,20.125,95,2,4,52.459016393442624,58.55263157894737,42.391304347826086
EXAS,10000,20597.750358581543,10597.750358581543,105.97750358581544,7.794830435203992,16.911703441507832,89.06580014430762,0.2851616276239363,6.70995537326041,-0.30060379143324917,15.794069809784785,1756.1900367736816,5,1,3,20.0,1557.6996612548828,723.0832010904948,2.154246785025137,0.7180822616750455,-266.92662862141924,1557.6996612548828,-1030.8997421264648,16.25,38,1,2,61.943319838056674,62.94117647058823,59.74025974025974
CHKP,10000,9484.259323120117,-515.7406768798828,-5.157406768798833,-0.5485230089615767,16.91171543785197,-22.069122206650803,-0.9906956880022448,-0.3540786126808061,-0.6642038844781294,14.565711071196835,1609.7616882324219,7,3,4,42.857142857142854,221.7930908203125,295.2799873352051,0.7511280829490505,0.5633460622117878,-73.67723955426902,346.84039306640625,-526.3998565673828,17.285714285714285,51,1,2,44.71544715447154,48.113207547169814,42.142857142857146
WY,10000,9635.83455596068,-364.1654440393195,-3.641654440393194,-0.38459393545672294,16.91171543785197,-20.553369878245164,-0.26950713037419277,-0.17767632456309773,-7.943025430610221,20.496002769912895,2064.5358182790205,8,0,7,0.0,0.0,257.0235585688148,0.0,0.0,-257.0235585688148,0.0,-378.03925963603086,15.857142857142858,43,0,7,42.857142857142854,42.567567567567565,43.29896907216495
PODD,10000,9099.84033203125,-900.15966796875,-9.001596679687495,-0.9750468178053473,16.911727434198575,-25.91332411388607,-0.5256780941194631,-0.44417347249210876,-0.4534281817864484,20.265948412413167,2312.9000854492188,10,2,8,20.0,1102.5301818847656,388.15250396728516,2.8404561882658643,0.7101140470664661,-90.01596679687498,1464.9599609375,-581.1201171875,16.3,37,1,3,45.49180327868852,43.83561643835616,47.95918367346938
YUMC,10000,8318.91954486987,-1681.0804551301298,-16.810804551301295,-1.9684217957064987,16.911727434198575,-33.72253198549987,-0.4539871375754677,-0.6400822781181003,-1.1032803333046033,26.263505686685438,2843.855722436221,10,2,7,20.0,369.75949714859667,366.65849961998873,1.0084574543664524,0.2881307012475578,-219.37490026627165,489.94902130524997,-1619.859605533037,13.777777777777779,25,1,3,45.0,49.549549549549546,41.08527131782946
WES,10000,10709.068969492224,709.0689694922239,7.090689694922236,0.7141403756910192,16.91171543785197,-9.821025742929734,-0.27026708048054,0.4476882546968963,0.0,15.838453701946971,1615.8365936279297,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.84552845528455,53.06122448979592,0.0
HOLX,10000,11091.11947631836,1091.1194763183594,10.911194763183584,1.0815293400436188,16.911727434198575,-6.000532671014991,-0.005271141590045991,0.6810308820262175,0.01607110396359145,16.02158587980675,1632.4009399414062,3,1,1,33.33333333333333,895.2799072265625,875.16064453125,1.0229892224028065,1.0229892224028065,-285.01379394531267,895.2799072265625,-875.16064453125,48.0,87,1,1,49.38775510204081,50.595238095238095,46.75324675324675
NLY,10000,12595.742111397372,2595.7421113973724,25.957421113973723,2.426117776022463,16.91171543785197,9.045705676121752,0.24364451732763628,1.4748285644036279,0.4188514555113254,17.60029724164588,1871.3538455963135,5,1,3,20.0,1213.051842931272,226.63501545912118,5.352446710292539,1.7841489034308464,61.30235621895744,1213.051842931272,-431.2247048161701,39.25,76,1,2,58.536585365853654,61.502347417840376,39.39393939393939
INVH,10000,9275.733053180958,-724.2669468190416,-7.24266946819041,-0.8348245829587708,16.91171543785197,-24.15438490604238,-1.04529912873994,-0.4146841039875603,-0.35383242553376476,17.46551024875474,1962.881350491427,5,1,3,20.0,664.4412373429017,323.31939472064806,2.0550614908734044,0.6850204969578014,-125.76726830793814,664.4412373429017,-418.714106314445,25.0,68,1,3,47.77327935222672,47.55244755244755,48.07692307692308
MAA,10000,9196.102698334495,-803.8973016655054,-8.03897301665506,-0.8667470552480516,16.911727434198575,-24.950700450853635,-1.0839225518136957,-0.4242730141939809,-0.8306057442075011,18.94764160743813,2114.9309811606327,8,2,5,25.0,341.0955873140698,302.3615179195214,1.1281051559109387,0.4512420623643755,-141.4972416111236,614.3217316136831,-572.2972855057592,14.714285714285714,35,1,5,47.368421052631575,48.717948717948715,46.15384615384615
GFL,10000,10027.542078437744,27.54207843774384,0.27542078437743367,0.046684721179168776,16.91171543785197,-16.636294653474536,-0.7417827531953135,0.02440682347974794,1.5083664963588157,11.284581322349043,1179.1291007995605,4,2,1,50.0,153.7015812110587,50.960418701171875,3.016097299206928,6.032194598413856,51.37058125494342,175.84036239290205,-50.960418701171875,21.666666666666668,37,2,1,45.79831932773109,36.206896551724135,48.888888888888886
CPT,10000,8167.534821189493,-1832.4651788105066,-18.32465178810506,-2.080659618790337,16.91171543785197,-35.23636722595703,-0.5800414357371829,-0.5777333256740421,-2.167628827983337,31.71818376017286,3495.672482495843,7,1,5,14.285714285714285,361.87556778211757,539.5021430923435,0.6707583508526997,0.13415167017053994,-410.73389868170625,361.87556778211757,-1011.5197346847847,19.666666666666668,41,1,5,43.90243902439025,48.4472049689441,35.294117647058826
WPC,10000,11960.968291273632,1960.9682912736316,19.609682912736325,1.8774238262024845,16.91171543785197,2.6979674748843543,0.17651969746277127,1.2959786809261449,1.1390988295237854,15.131177079797844,1768.353717549464,4,2,1,50.0,938.151490269757,508.1851989094376,1.8460818856649595,3.692163771329919,214.9831456801597,1092.9650810484513,-508.1851989094376,70.33333333333333,149,2,1,50.81967213114754,55.27638190954774,31.11111111111111
HTHT,10000,14252.319704218287,4252.319704218287,42.52319704218288,3.7492138406072684,16.911727434198575,25.611469607984304,0.22939944858999295,2.2321050926556354,1.7378403131007811,19.05071458422736,2207.59033203125,7,4,2,57.14285714285714,1288.539554170979,281.79379465444646,4.572632820928752,9.145265641857504,615.539547531511,2710.25,-557.5968084433883,29.666666666666668,53,2,2,51.417004048582996,57.4585635359116,34.84848484848485
FIG,10000,7890.550317764282,-2109.449682235718,-21.09449682235718,-37.97478133566645,10.651912121465212,-31.74640894382239,-1.5465697666332971,-0.7075636200578963,0.0,29.812862369367046,3040.449962615967,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.86274509803921,34.61538461538461,80.0
FNF,10000,10085.762858829466,85.7628588294665,0.8576285882946566,0.08874541705854444,16.911727434198575,-16.05409884590392,-2.195202366447606,0.04762084739791687,0.6736869949929514,18.009519677975593,2049.2557164022546,4,1,2,25.0,408.53472617386115,72.07418490120946,5.668253157962604,2.834126578981302,48.07804286755819,408.53472617386115,-75.58131773269281,51.333333333333336,82,1,1,49.583333333333336,55.494505494505496,31.03448275862069
EMBJ,10000,18701.9789963973,8701.978996397302,87.01978996397301,6.719120327511763,16.91171543785197,70.10807452612104,0.34892008298832755,4.0510039934659305,0.0,21.48104274997794,3230.3102531433105,2,1,0,50.0,1150.1370665497,0.0,0.0,0.0,575.06853327485,1150.1370665497,0.0,42.0,42,1,0,57.438016528925615,58.666666666666664,41.17647058823529
PEN,10000,12818.909118652344,2818.9091186523438,28.18909118652344,2.613144493828301,16.911727434198575,11.277363752324867,0.2735523851986883,1.6907994411770348,-0.6491288942637456,16.67204903196553,1855.0405578613281,7,2,4,28.57142857142857,176.39976501464844,169.1275405883789,1.0429984637686456,0.5214992318843228,-70.40545327322823,336.0002136230469,-338.91064453125,12.666666666666666,27,1,4,52.244897959183675,53.07692307692308,51.30434782608696
DPZ,10000,9223.173451693272,-776.826548306728,-7.768265483067283,-0.8364741922228025,16.911727434198575,-24.679992917265857,-0.9397379026811116,-0.6197644185431852,-0.8591210950933266,12.53422308645489,1303.3642191228992,7,3,3,42.857142857142854,119.36575115418945,329.7979851926296,0.36193596235728936,0.3619359623572893,-137.2992410439929,214.77174364869876,-706.9217943176602,14.333333333333334,27,2,2,44.398340248962654,40.65934065934066,46.666666666666664
REG,10000,9241.419446529862,-758.5805534701376,-7.5858055347013735,-0.8161148271093821,16.91171543785197,-24.497520972553346,-0.5978608060356636,-0.4384821604338261,-1.9020853823921189,17.300146321109434,1868.6407916067856,8,2,5,25.0,92.36666126271615,220.15869194716106,0.41954583053611394,0.1678183322144456,-142.02735364469174,153.47754089039267,-394.16838409887146,26.714285714285715,40,1,3,47.5609756097561,52.79187817258884,26.53061224489796
JKHY,10000,10003.211967617717,3.211967617717164,0.032119676177178036,0.0033359413651901093,16.91171543785197,-16.879595761674793,-1.6422418121499123,0.002091570713537031,-3.339890522402421,15.356724957608927,1654.1450708967004,6,0,5,0.0,0.0,151.6021934251018,0.0,0.0,-151.6021934251018,0.0,-305.7978839749456,9.8,22,0,5,47.3469387755102,46.464646464646464,47.94520547945205
GLPI,10000,9530.096303431486,-469.9036965685136,-4.699036965685133,-0.4987040142329868,16.91171543785197,-21.610752403537106,-1.012019721160672,-0.2962282018237304,0.0,15.862895351473929,1666.028393599243,2,0,1,0.0,0.0,426.9512386656719,0.0,0.0,-426.9512386656719,0.0,-426.9512386656719,64.0,64,0,1,40.416666666666664,42.331288343558285,36.36363636363637
OHI,10000,11501.100110196916,1501.100110196916,15.011001101969157,1.4633704320134777,16.911727434198575,-1.900726332229418,0.07662118211460192,1.175080973516758,0.5969195866722299,12.774439753751219,1525.272461360215,3,1,1,33.33333333333333,1451.153801976639,589.7268715071953,2.4607218563194357,2.4607218563194357,90.56668632074934,1451.153801976639,-589.7268715071953,84.5,157,1,1,48.987854251012145,52.995391705069125,20.0
DTM,10000,11264.689601850141,1264.6896018501411,12.646896018501419,2.646257791149975,16.91171543785197,-4.264819419350552,0.27988582976300147,1.7241812497168656,0.9489898507249983,7.3350153996734475,766.0548385385046,9,3,5,33.33333333333333,565.626438731599,145.9499271218614,3.875482844601404,2.3252897067608425,91.24219482929203,701.6554940964629,-278.382240651317,16.25,41,2,4,49.1869918699187,58.47457627118644,40.625
RYAN,10000,9396.740273751351,-603.2597262486488,-6.032597262486483,-1.3719993695840982,16.911727434198575,-22.944324696685058,-0.8920106632050495,-0.3142866880294055,-0.48203673263045393,19.19456818330803,2226.8264531646,7,1,6,14.285714285714285,1022.1896735998803,270.9082333080882,3.7731953035085626,0.6288658839180937,-86.17996089266416,1022.1896735998803,-587.3777487341146,15.0,51,1,6,52.84552845528455,51.041666666666664,54.0
UDR,10000,8059.924584924967,-1940.0754150750327,-19.40075415075032,-2.2154685027203636,16.91171543785197,-36.31246958860229,-0.4833884351130319,-0.5810290340319535,-2.222206849646225,33.39033510274356,3696.9265161140775,7,1,5,14.285714285714285,314.04386315571156,474.0888762953432,0.6624155909536077,0.13248311819072153,-361.49848494519256,314.04386315571156,-898.2251074484677,19.666666666666668,39,1,5,42.10526315789473,47.79874213836478,31.818181818181817
ELS,10000,8387.490996457265,-1612.5090035427347,-16.12509003542735,-1.809989930016076,16.91171543785197,-33.036805473279315,-0.46704778350101994,-0.8278324229145583,-13.644861107175041,19.478688668239855,1947.8688668239856,8,0,7,0.0,0.0,225.28867328440973,0.0,0.0,-225.28867328440973,0.0,-320.0939912888843,14.857142857142858,21,0,7,32.78688524590164,27.102803738317753,37.22627737226277
TXRH,10000,10202.794936746119,202.79493674611876,2.0279493674611793,0.20876270126171104,16.911727434198575,-14.883778066737396,-0.23268754764097302,0.14183064203935683,-0.7510097985583734,14.298386711797018,1553.6722892034395,6,1,4,16.666666666666664,573.1048447370957,301.5700374815041,1.9004037984783069,0.4751009496195767,-155.79089044507083,573.1048447370957,-560.1674937277063,24.8,74,1,3,42.91497975708502,44.099378881987576,40.69767441860465
NYT,10000,11950.31191227545,1950.3119122754506,19.50311912275451,1.8679918119660854,16.91171543785197,2.591403684902538,0.1708473293970947,0.9983202952321288,-0.3674309166759194,19.53593372377515,2009.5878118539695,6,2,3,33.33333333333333,532.4815131933724,523.6809032293369,1.0168052909887788,0.6778701939925191,-171.6267644217672,970.3579680633653,-856.3745540800612,23.6,66,1,2,53.441295546558706,55.952380952380956,48.10126582278481
AMH,10000,8677.256791146172,-1322.743208853828,-13.227432088538283,-1.4629636576262262,16.91171543785197,-30.139147526390254,-0.7698622772514873,-0.8587756895459554,-2.058712353033739,15.402662475846025,1579.8707321268485,8,1,6,12.5,285.51123439810533,239.56243436930015,1.191803026838391,0.1986338378063985,-173.92822577337444,285.51123439810533,-450.833344610816,14.285714285714286,49,1,4,43.31983805668016,42.70833333333333,43.70860927152318
SCI,10000,9080.125946206255,-919.8740537937447,-9.198740537937445,-0.9973530292934685,16.91171543785197,-26.110455975789414,-0.6500750874077112,-0.6905943953325493,-1.9153820251730587,13.320033582820892,1381.2771578117226,6,1,4,16.666666666666664,8.505357390234508,245.20229565182973,0.03468710342871963,0.008671775857179908,-202.91768681148574,8.505357390234508,-544.1006303664639,15.6,37,1,2,45.34412955465587,48.75,43.712574850299404
SKM,10000,12284.49701820657,2284.49701820657,22.844970182065705,2.160255436039926,16.911727434198575,5.93324274786713,0.1354239834772353,1.2932959746439212,-0.6501660022660194,17.66414697792246,1991.1713981628418,9,2,6,22.22222222222222,419.39577005220093,241.51228787001605,1.7365400897445156,0.5788466965815051,-94.64383055396782,720.2700691223145,-394.20066833496094,15.0,34,1,5,46.34146341463415,48.46153846153846,43.96551724137931
