symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
WCN,10000,8884.076201680193,-1115.9237983198072,-11.159237983198068,-1.2215707244062624,16.911727434198575,-28.070965417396643,-0.8758997514795076,-0.9608033005028913,-2.9463876587564277,11.61448756197782,1167.4310607910156,5,1,4,20.0,88.19940185546875,301.03080004381883,0.2929912880762707,0.07324782201906767,-223.18475966396133,88.19940185546875,-426.8705291748047,9.6,17,1,3,46.963562753036435,45.45454545454545,47.39583333333333
YUM,10000,8887.906087379979,-1112.093912620021,-11.120939126200213,-1.217148288723091,16.91171543785197,-28.032654564052184,-0.542148839340024,-0.5631602062877458,-0.836147865372625,19.74738094423878,2139.3024886670955,9,2,6,22.22222222222222,351.34702907687523,303.72465630246484,1.1567945564715219,0.3855981854905073,-158.15317066261147,645.3662514962232,-1185.4795597836346,17.75,73,1,4,42.51012145748988,47.13375796178344,34.44444444444444
AIG,10000,7789.699658524467,-2210.300341475533,-22.103003414755328,-2.561240200522852,16.91171543785197,-39.0147188526073,-0.668384923808133,-0.8713638464126752,-3.006311853982493,25.365986327928752,2628.771187889819,6,1,5,16.666666666666664,108.8521816715654,463.8305046294193,0.2346809461325396,0.04693618922650792,-368.38339024592193,108.8521816715654,-730.1223809151135,17.166666666666668,41,1,4,44.93927125506073,46.49122807017544,43.609022556390975
ROP,10000,9313.660589364537,-686.3394106354626,-6.863394106354626,-0.73585827910021,16.911727434198575,-23.7751215405532,-1.1407525776967544,-0.9350983410162144,-4.504594651633197,7.339756478335594,735.436023293636,4,0,4,0.0,0.0,171.5848526588658,0.0,0.0,-171.5848526588658,0.0,-277.4866043667157,6.75,14,0,4,52.226720647773284,36.11111111111111,54.976303317535546
CCI,10000,8597.02375987701,-1402.976240122989,-14.029762401229895,-1.557999203942173,16.91171543785197,-30.941477839081866,-0.7821058417836542,-0.6493669597127014,-2.4327705002746667,21.60529141710115,2369.3079164325554,4,0,4,0.0,0.0,350.74406003074733,0.0,0.0,-350.74406003074733,0.0,-779.3937184027969,12.25,29,0,4,46.15384615384615,50.0,44.099378881987576
PAYX,10000,9941.584658717606,-58.415341282394365,-0.5841534128239401,-0.06083816298431133,16.911727434198575,-17.495880847022516,-2.5820935490015358,-0.08863975590311847,-0.5251001871197402,6.590196541858806,688.499870300293,4,2,2,50.0,29.575956388284908,58.78362702948155,0.5031325537883496,0.5031325537883496,-14.603835320598321,57.24813833712142,-97.75012969970703,11.5,26,2,2,53.036437246963565,49.35064935064935,54.70588235294118
VTR,10000,12418.947504577362,2418.9475045773615,24.189475045773623,2.275833766026647,16.91171543785197,7.277759607921652,0.17234654343245231,2.379885668405478,1.4549012277905176,10.16413324677927,1136.315099009682,8,3,5,37.5,951.2781793227529,86.97740667817905,10.937072231212088,6.562243338727252,302.3684380721704,1527.3575856336506,-201.51789388979515,22.125,54,1,4,54.25101214574899,60.60606060606061,41.46341463414634
HIG,10000,10415.718233031124,415.7182330311243,4.157182330311238,0.42398768301388223,16.91171543785197,-12.754533107540734,-0.20747975564403096,0.5942999109079085,0.9104278100945424,6.995091626314288,769.6239004706349,5,3,2,60.0,231.22822403153512,138.98321953174118,1.6637132512153878,2.495569876823082,83.14364660622459,393.632865815638,-147.8537402839791,21.4,48,2,1,48.987854251012145,56.33802816901409,39.04761904761905
OTIS,10000,9871.364821654599,-128.63517834540107,-1.2863517834540095,-0.2212508911524913,16.91171543785197,-18.19806722130598,-2.202484173440209,-0.497843334460678,0.19720780105369973,2.5838485612095936,260.54521534280684,3,1,1,33.33333333333333,83.61013312777715,63.145503733920805,1.3240868816264277,1.3240868816264277,-14.226958113354833,83.61013312777715,-63.145503733920805,1.0,1,1,1,42.91497975708502,51.61290322580645,41.66666666666667
ACGL,10000,9546.259048461914,-453.74095153808594,-4.537409515380864,-0.4811883536074313,16.911727434198575,-21.44913694957944,-1.3299699747610199,-0.3169147331317865,-0.6313800024532662,14.317445801719852,1571.8507461547852,10,2,7,20.0,350.73963928222656,175.86575971330916,1.9943600155822903,0.5698171473092258,-70.544679914202,517.8796081542969,-529.6496734619141,12.666666666666666,39,1,6,44.93927125506073,48.717948717948715,41.53846153846154
INSM,10000,17428.959144592285,7428.959144592285,74.28959144592284,5.9404949162880305,16.911727434198575,57.37786401172426,0.26940417527576743,4.1912510176700195,1.1833471967578029,17.72492058641278,1843.4200744628906,2,1,1,50.0,8153.639442443848,724.6802978515625,11.251360726401273,11.251360726401273,3714.4795722961426,8153.639442443848,-724.6802978515625,75.0,121,1,1,61.1336032388664,63.687150837988824,54.41176470588235
QSR,10000,10495.657143988152,495.6571439881518,4.9565714398815075,0.503773815194708,16.911727434198575,-11.955155994317067,-0.32103863400111704,0.4035522222407193,0.5608730905238949,12.282354467930318,1368.2938385009766,5,3,2,60.0,376.6093452036759,317.0854458114369,1.1877219537462984,1.7815829306194477,99.13142879763078,619.5129746316219,-545.482571717424,34.4,84,2,2,43.85245901639344,46.62576687116564,38.2716049382716
VRSK,10000,10228.707844379342,228.70784437934162,2.287078443793411,0.23516968054848597,16.91171543785197,-14.624636994058559,-0.5525531157071647,0.3645807660148279,0.6435114301366582,6.273173620191453,676.5128902691886,6,4,1,66.66666666666666,195.90439327559778,352.06970186758014,0.5564363881254429,2.2257455525017718,13.246361561205077,582.2291061425276,-352.06970186758014,9.6,21,2,1,53.441295546558706,51.61290322580645,54.054054054054056
VICI,10000,9357.25859050469,-642.7414094953092,-6.427414094953088,-0.821694112077298,16.91171543785197,-23.33912953280506,-0.9674646976248424,-0.4288803899957977,1.745633294047451,14.986495640465318,1615.9594497680664,5,3,1,60.0,180.26770574135267,62.19496242340247,2.89842936979607,8.69528810938821,83.28263847545061,257.4960090295323,-62.19496242340247,5.25,16,3,1,52.226720647773284,51.13636363636363,52.83018867924528
EXR,10000,8553.52393317465,-1446.4760668253493,-14.464760668253495,-1.6098572585579118,16.91171543785197,-31.376476106105464,-0.3806798882682105,-0.6325875858042359,-2.140588875077104,22.866020441839403,2402.401353833977,9,2,6,22.22222222222222,91.13086348826357,346.37296563364606,0.2631003933045151,0.08770013110150504,-249.14989249544385,170.95354743917113,-880.2494022297012,17.625,65,2,5,46.558704453441294,52.27272727272727,40.0
FWONK,10000,9132.988525390625,-867.011474609375,-8.670114746093748,-0.9376381113529009,16.91171543785197,-25.58183018394572,-0.9083284517954838,-0.44636327648085855,-0.5479509711357583,19.423897983833243,2201.1703491210938,9,2,7,22.22222222222222,827.1097030639648,360.17584010532926,2.296405285879492,0.6561157959655691,-96.33460828993057,1048.3399353027344,-542.3804016113281,14.777777777777779,34,2,6,45.34412955465587,46.76258992805755,43.51851851851852
FIS,10000,8239.809330291373,-1760.190669708627,-17.601906697086267,-1.9910083114147992,16.91171543785197,-34.51362213493824,-0.622462856029263,-0.7795918529635978,-1.6124967677149922,22.578361523626864,2398.3385245170866,5,1,4,20.0,395.60940416387473,538.9500184681264,0.7340372773125179,0.18350931932812947,-352.0381339417262,395.60940416387473,-980.2305404578019,18.0,39,1,4,47.368421052631575,45.45454545454545,48.23529411764706
NTRS,10000,13719.548744886783,3719.5487448867825,37.19548744886782,3.3394467380376325,16.91171543785197,20.283772011015852,0.28800843943676396,2.5268810520684966,0.6403429871445411,14.719920202978972,1517.6287231445312,6,3,2,50.0,1077.1847243078369,605.5489711022655,1.7788565016419147,2.6682847524628723,235.8178766027857,3163.9327437127763,-719.0309118925711,29.4,110,2,1,48.582995951417004,55.49132947976878,32.432432432432435
CBOE,10000,9497.700684406187,-502.29931559381293,-5.022993155938127,-0.5338916321462106,16.911727434198575,-21.934720590136703,-0.9766665296919406,-0.34849285723540735,-0.1275426337650124,14.41347520229113,1599.490966796875,7,3,3,42.857142857142854,264.403910293912,294.3370154918498,0.8983032930876251,0.8983032930876251,-54.87661872652333,340.93212883095475,-396.800537109375,18.833333333333332,49,1,1,46.963562753036435,56.09756097560976,37.903225806451616
CSGP,10000,10604.560111999512,604.5601119995117,6.045601119995125,0.6115968649998527,16.91171543785197,-10.866114317856844,-0.2591501587159842,0.5280873347737121,0.733155626817131,11.448108526567285,1370.8206100463867,2,1,1,50.0,885.3602905273438,280.80017852783203,3.1529904830156283,3.1529904830156283,302.28005599975586,885.3602905273438,-280.80017852783203,23.5,43,1,1,50.20242914979757,53.84615384615385,48.9010989010989
WRB,10000,9494.90704113974,-505.0929588602594,-5.0509295886025924,-0.5369310792081694,16.911727434198575,-21.962657022801167,-1.0049139504440485,-0.3918143544916913,-1.3934856027922962,12.891129512483701,1399.1305783123044,4,0,4,0.0,0.0,126.27323971506496,0.0,0.0,-126.27323971506496,0.0,-439.23340999739224,21.0,46,0,4,44.534412955465584,57.49999999999999,38.32335329341318
AVB,10000,8392.907577493414,-1607.0924225065864,-16.070924225065863,-1.8034050996068696,16.91171543785197,-32.98263966291783,-0.6312149006974569,-0.8441437552075264,-2.9097076853521866,19.038136722476786,1964.1300588468675,5,1,4,20.0,19.26894262684499,406.590341283358,0.04739154050247401,0.011847885125618502,-321.41848450131744,19.26894262684499,-666.3633283050376,34.2,98,1,4,42.91497975708502,44.785276073619634,39.285714285714285
BRO,10000,9811.188415467694,-188.81158453230637,-1.8881158453230684,-0.19780675197986763,16.91171543785197,-18.79983128317504,-2.9725275489698086,-0.17507172033396146,-0.15689083498926606,10.784813456572863,1186.0294300522692,4,1,3,25.0,865.6395567602171,351.4837137641748,2.4628155526460924,0.8209385175486975,-47.20289613307682,865.6395567602171,-825.3816605779393,9.0,23,1,3,42.51012145748988,32.608695652173914,44.776119402985074
TW,10000,8369.49896666559,-1630.5010333344107,-16.305010333344107,-2.582960677447421,16.91171543785197,-33.21672577119608,-0.6987100578406187,-0.5345372275599106,1.2405900406022292,30.503039812164722,3642.52921373575,5,2,2,40.0,698.9300822338901,134.6325563719638,5.191389817355031,5.191389817355031,198.79249907037774,949.6147916017089,-194.15648360380396,13.5,21,2,2,41.29554655870445,40.666666666666664,42.2680412371134
PBA,10000,10667.681203023085,667.6812030230849,6.67681203023085,0.6736386338077605,16.91171543785197,-10.234903407621122,-0.16701258490674717,0.5251229637601353,-0.1136394148646701,12.714759191678905,1424.0377807617188,11,3,7,27.27272727272727,406.1134605946241,189.5111889196492,2.1429524183229733,0.9184081792812743,-27.068102688483762,546.2609119346461,-405.8401222229004,12.4,38,2,5,43.7246963562753,53.84615384615385,34.61538461538461
BR,10000,9728.65342969001,-271.34657030999006,-2.7134657030999043,-0.28534722855678707,16.91171543785197,-19.625181140951874,-1.5981696833999552,-0.24622155385980693,-0.5377066983600844,11.02042311309956,1118.9089050292969,10,3,7,30.0,182.50892456842288,116.98190628789459,1.560146610359256,0.6686342615825382,-27.134657030999342,291.3463726738314,-204.2466584866586,11.6,41,2,3,45.34412955465587,44.95412844036697,45.65217391304348
EQR,10000,9023.408505463343,-976.5914945366567,-9.765914945366571,-1.0617699400023883,16.91171543785197,-26.677630383218542,-0.8619253444372829,-0.5995813639860978,-1.1355114572299947,16.28788940410264,1718.3650997944042,8,2,5,25.0,223.7110536475571,289.10497314195453,0.7738056222841655,0.3095222489136662,-160.90096644457662,443.2086784977666,-613.7784263462399,11.714285714285714,35,2,5,49.797570850202426,57.72357723577236,41.935483870967744
BCE,10000,9991.515612466215,-8.484387533784684,-0.08484387533784776,-0.008816483463536251,16.91171543785197,-16.99655931318982,-0.5639115136170121,-0.006058431603115821,-0.5128658538483937,14.004263957393361,1531.4365234375,7,2,4,28.57142857142857,382.2874816917477,323.07241724668415,1.1832872795199025,0.5916436397599513,-121.54101754998935,735.8750885055657,-634.0805854296076,25.833333333333332,62,2,3,46.15384615384615,48.55072463768116,43.11926605504588
RPRX,10000,10864.924763450561,864.9247634505609,8.649247634505608,1.4915063692835462,16.911727434198575,-8.262479799692967,0.07575187251312028,0.9428154152214594,0.8832008085285363,9.173850464116533,1002.1302521529633,9,4,4,44.44444444444444,402.97238603960284,178.48612735164602,2.2577238467709213,2.2577238467709213,79.93987860002012,753.3092454875741,-381.05608762375874,15.0,32,3,3,45.34412955465587,52.56410256410257,32.967032967032964
DRI,10000,9882.735046792577,-117.26495320742288,-1.1726495320742325,-0.12245339911409747,16.91171543785197,-18.084364969926202,-0.33653681140817754,-0.09770755910297034,-1.0414802221893134,12.001625491825264,1215.309176855253,8,2,5,25.0,196.90575961621954,184.94227356175332,1.064687676992743,0.42587507079709724,-89.4802652672601,257.68927895471234,-326.65505504510475,13.857142857142858,33,1,3,49.392712550607285,54.12844036697248,45.65217391304348
L,10000,11820.796904894229,1820.7969048942286,18.207969048942285,1.7527509051411538,16.911727434198575,1.2962416147437104,0.11786257459619454,2.5816871085347812,1.6986748684342552,7.052740430375428,889.0005645751953,8,6,2,75.0,383.8350924170968,241.10682480417603,1.5919710805732807,4.775913241719842,227.59961311177858,800.0147161308832,-264.6004943847656,24.625,55,4,1,48.178137651821864,54.97076023391813,32.89473684210527
SBAC,10000,8669.427703737354,-1330.572296262646,-13.305722962626465,-1.472202415116619,16.91171543785197,-30.217438400478436,-0.8393850787037803,-0.8941931053298808,-2.2870060999785538,14.880144885167494,1510.7267150878906,7,1,6,14.285714285714285,166.54735881288053,249.51994251258762,0.6674711333122348,0.11124518888537246,-190.08175660894932,166.54735881288053,-598.46044921875,5.428571428571429,11,1,4,42.91497975708502,29.166666666666668,46.231155778894475
INCY,10000,11631.059684753418,1631.059684753418,16.310596847534175,1.581865197265686,16.91171543785197,-0.601118590317796,0.0865368581287634,1.0466757704507066,1.3800394178515525,15.583237243096502,2147.0802307128906,6,2,3,33.33333333333333,1321.8700637817383,130.200070699056,10.152606344101796,6.768404229401198,353.8233074612086,1573.7996063232422,-175.5396728515625,23.0,48,2,3,49.795918367346935,55.88235294117647,36.0
RCI,10000,12370.598407187663,2370.598407187663,23.705984071876628,2.2344008847748453,16.91171543785197,6.794268634024657,0.1451159595351664,1.7603682435151993,0.8623406416376,13.466491547552135,1913.4292488098145,3,1,2,33.33333333333333,3015.6819642995324,322.54177855593457,9.349740606631395,4.674870303315697,790.1994690625543,3015.6819642995324,-575.5194511413574,47.0,122,1,1,54.0650406504065,61.31386861313869,44.95412844036697
EXAS,10000,22158.199836730957,12158.199836730957,121.58199836730957,8.615620290811288,16.91171543785197,104.6702829294576,0.289174093833557,7.611483636918752,0.41139028544097467,15.973495335073448,2039.2404098510742,4,1,2,25.0,1661.9203491210938,467.3800621032715,3.5558220897190917,1.7779110448595459,64.94504070281982,1661.9203491210938,-692.8600616455078,14.333333333333334,38,1,2,64.37246963562752,66.02564102564102,61.53846153846154
CHKP,10000,8898.53010559082,-1101.4698944091797,-11.014698944091794,-1.2048894829272294,16.911727434198575,-27.92642637829037,-0.6320335310079062,-0.8549731159886634,-1.5436254046116467,12.883093910332784,1315.9397430419922,8,4,4,50.0,84.5400276184082,359.9075012207031,0.2348937639023156,0.2348937639023156,-137.68373680114746,217.35008239746094,-518.7001190185547,5.875,16,2,2,43.7246963562753,46.15384615384615,42.60355029585799
WY,10000,9573.604619842137,-426.39538015786275,-4.263953801578624,-0.4516142254545774,16.91171543785197,-21.175669239430594,-0.2681836703327145,-0.21661677895383746,-3.0999212091961033,19.68431911032756,2084.7413635253906,5,0,4,0.0,0.0,319.88383153543714,0.0,0.0,-319.88383153543714,0.0,-638.1580763904075,28.75,77,0,4,60.56910569105691,58.82352941176471,62.20472440944882
PODD,10000,10845.189422607422,845.1894226074219,8.45189422607422,0.8463646507744782,16.911727434198575,-8.459833208124355,-0.09533742080885371,0.46399424075242635,0.4322488868906251,18.215515374433068,2414.180633544922,4,2,2,50.0,1028.755126953125,606.1604156494141,1.6971664602198764,1.6971664602198764,211.29735565185547,1785.350341796875,-658.5808715820312,25.75,49,2,2,48.987854251012145,44.44444444444444,51.59235668789809
YUMC,10000,10694.72010421753,694.7201042175293,6.947201042175299,0.7281245174374895,16.91171543785197,-9.964514395676671,-0.27334992383159074,0.7726037549563001,-0.23970330375514887,8.991932795574163,969.9894371032715,3,1,1,33.33333333333333,277.38003158569336,390.5998344421387,0.7101386307084647,0.7101386307084647,-167.939879099528,277.38003158569336,-390.5998344421387,16.0,29,1,1,51.821862348178136,57.14285714285714,48.322147651006716
WES,10000,10032.995842656726,32.99584265672638,0.32995842656726726,0.03422376310493469,16.91171543785197,-16.581757011284704,-0.6169017860707037,0.02185358877799337,-0.5240927546330426,15.098592268723221,1547.3740577697754,9,5,3,55.55555555555556,135.23164692690938,359.0007147250282,0.3766890743671311,0.6278151239452187,-84.42718047395176,280.18067219945846,-483.99677362218904,19.25,54,3,2,49.797570850202426,52.56410256410257,45.05494505494506
HOLX,10000,9985.660652160645,-14.339347839355469,-0.14339347839354977,-0.014904531817805378,16.91171543785197,-17.05510891624552,-2.8061891830061723,-0.005464014011311663,-0.6385697561623711,26.2432486623744,2657.5805435180664,4,1,2,25.0,840.8398590087891,947.9697380065918,0.8869901910338642,0.4434950955169321,-500.7673387527466,840.8398590087891,-1494.2394561767578,45.333333333333336,94,1,2,51.821862348178136,52.03619909502263,50.0
NLY,10000,13214.194114005591,3214.1941140055915,32.141941140055906,2.9373689106582113,16.911727434198575,15.23021370585733,0.2671367478091427,3.767579970662858,1.217384891764039,8.531190151327017,1019.220453750524,4,2,1,50.0,595.8433260661575,14.96052379661819,39.82770484285097,79.65540968570194,290.44140113476965,1181.333577513665,-14.96052379661819,27.0,66,2,1,56.2753036437247,62.14689265536724,41.42857142857143
INVH,10000,10154.952499196168,154.952499196168,1.5495249919616816,0.17160100263859945,16.911727434198575,-15.362202442236892,-0.2806021359839067,0.2429700510217403,0.0,6.377432055702348,691.7404747009277,2,1,0,50.0,317.559662825567,0.0,0.0,0.0,158.7798314127835,317.559662825567,0.0,5.0,5,1,0,50.20242914979757,49.572649572649574,50.76923076923077
MAA,10000,9092.101127414853,-907.8988725851468,-9.078988725851467,-0.9837983178568765,16.91171543785197,-25.990704163703438,-0.9866884318778752,-0.6130990202167107,-1.5138281835549379,14.808356279288029,1541.837331175284,7,1,5,14.285714285714285,303.4389804254971,251.44690947188792,1.206771564871518,0.2413543129743036,-172.17749662940437,303.4389804254971,-583.8459094201862,11.333333333333334,23,1,3,49.392712550607285,50.40650406504065,48.38709677419355
GFL,10000,10490.547928777785,490.5479287777853,4.9054792877778475,0.815982483548372,16.91171543785197,-12.006236150074123,-0.28097080754847004,0.3923110552373415,0.22731154032764075,12.504055703477732,1440.7195014953613,7,4,2,57.14285714285714,280.3519127288097,440.2796878814697,0.6367586796424841,1.2735173592849682,-28.49020181845296,687.4181108151411,-753.3596992492676,27.666666666666668,78,2,1,50.607287449392715,47.008547008547005,53.84615384615385
CPT,10000,10188.783550242035,188.78355024203483,1.8878355024203541,0.19445912028113188,16.91171543785197,-15.023879935431616,-0.536279870408847,0.18501935327455263,-0.22020681334755943,10.203448823102146,1090.8244809847056,8,2,5,25.0,243.6420575571574,123.29816079430148,1.9760396747817335,0.7904158699126934,-31.56310620643677,469.1225905014897,-297.5052598390683,9.285714285714286,21,1,4,42.10526315789473,45.63106796116505,39.58333333333333
WPC,10000,11799.630327721348,1799.6303277213483,17.99630327721349,1.7338096621228427,16.911727434198575,1.084575843014914,0.1357639395315873,1.5081663977675244,1.3696815724548521,11.932571434990637,1374.1478424072266,6,2,3,33.33333333333333,871.4709326382376,60.37076276251577,14.435314260752298,9.623542840501532,250.243135704402,1219.6037181916015,-163.00137646691672,36.0,79,1,2,51.012145748987855,57.05128205128205,40.65934065934066
HTHT,10000,13571.774637803914,3571.7746378039137,35.71774637803913,3.2232645325329212,16.911727434198575,18.806018943840556,0.24242602894787607,5.02812688973799,0.0,7.103588903242722,795.6598777770996,2,1,0,50.0,0.0005794853816851742,0.0,0.0,0.0,0.0002897426908425871,0.0005794853816851742,0.0,3.0,3,1,0,53.84615384615385,63.86554621848739,44.53125
FNF,10000,6976.379533691972,-3023.620466308028,-30.23620466308028,-3.6709837966272696,16.91171543785197,-47.147920100932254,-0.49668746217392556,-0.9264092123626845,-3.1498584884455565,32.63806561893618,3315.5706136929366,9,1,8,11.11111111111111,127.19917331102103,393.85245495238127,0.3229614839557114,0.040370185494463924,-335.957829589781,127.19917331102103,-877.9289747873887,11.444444444444445,33,1,4,40.08097165991903,49.122807017543856,32.33082706766917
EMBJ,10000,12169.880432128906,2169.8804321289062,21.698804321289057,2.0608284386459452,16.91171543785197,4.787088883437086,0.17777523674948806,0.9871966542818303,0.5535577302641631,21.980224737567195,2628.7996826171875,4,2,1,50.0,515.6000518798828,533.759765625,0.9659777395850486,1.9319554791700972,-9.079856872558594,707.2003173828125,-533.759765625,31.666666666666668,71,1,1,47.5609756097561,57.14285714285714,39.55223880597015
PEN,10000,13427.459411621094,3427.4594116210938,34.27459411621094,3.108702406490127,16.911727434198575,17.362866682012367,0.30730320314745596,3.0405007112747695,1.6515766812149795,11.2726808413871,1312.1399536132812,3,2,0,66.66666666666666,163.92959594726562,0.0,0.0,0.0,109.28639729817706,304.29937744140625,0.0,14.0,25,2,0,64.77732793522267,68.26923076923077,62.23776223776224
DPZ,10000,9829.709103410443,-170.29089658955672,-1.7029089658955665,-0.1782535323384904,16.91171543785197,-18.614624403747538,-1.4173036775619487,-0.14623969967280326,-0.2015507118420908,11.644642116372337,1295.489570287531,4,1,3,25.0,677.0903545411242,282.4604170435614,2.3971158919470916,0.7990386306490306,-42.572724147390005,677.0903545411242,-406.1997318255493,19.0,26,1,3,41.70040485829959,35.064935064935064,44.70588235294118
REG,10000,9502.980610927014,-497.0193890729861,-4.970193890729857,-0.5281493289651884,16.911727434198575,-21.88192132492843,-0.6929683101393561,-0.3706563381839659,-1.1792166482257833,13.409170109113383,1422.629919185143,10,3,6,30.0,94.03541952949234,147.21093481735633,0.63878012626006,0.31939006313003004,-74.83702851330172,146.61727941765534,-442.5734320733511,11.222222222222221,30,3,5,43.7246963562753,50.43478260869565,37.878787878787875
JKHY,10000,9910.281039325162,-89.71896067483794,-0.8971896067483831,-0.0935720738121093,16.91171543785197,-17.808905044600355,-2.486970500845682,-0.07863394719901463,-2.4828094024047416,11.409698211863716,1156.8107439821997,7,1,5,14.285714285714285,108.3482678151239,225.26433208692615,0.48098279390859766,0.09619655878171954,-177.60538924377613,108.3482678151239,-448.2320752548611,3.1666666666666665,5,1,5,52.63157894736842,53.608247422680414,52.0
GLPI,10000,9939.798591102362,-60.20140889763752,-0.602014088976377,-0.06270335131616234,16.91171543785197,-17.51372952682835,-4.403217268432532,-0.09908212313938032,-0.6798836548229599,6.075910264150423,622.3207327942619,6,2,3,33.33333333333333,69.48032776351785,100.8505378933495,0.6889435516644842,0.4592957011096561,-44.073582674393734,82.45851167403816,-218.99892246950992,17.6,28,1,2,44.12955465587044,42.98245614035088,45.11278195488722
OHI,10000,11141.526774095095,1141.5267740950949,11.415267740950942,1.1291523490442268,16.91171543785197,-5.496447696901029,0.011503820409632581,1.698684234373476,1.1577983098934066,6.720064571130386,725.962070574451,6,4,2,66.66666666666666,366.0309104483053,161.29843384906232,2.269277523121054,4.538555046242108,190.2544623491827,1027.6255527414403,-243.06317811084952,26.5,49,2,1,52.63157894736842,57.14285714285714,45.16129032258064
DTM,10000,10996.815372603864,996.8153726038636,9.968153726038631,2.105870279711164,16.91171543785197,-6.94356171181334,0.2600616843289098,1.323992995244136,0.0,7.5288568458026965,762.5567321777344,2,0,1,0.0,0.0,141.8621200866139,0.0,0.0,-141.8621200866139,0.0,-141.8621200866139,13.0,13,0,1,49.392712550607285,60.60606060606061,41.891891891891895
RYAN,10000,10307.08514596129,307.0851459612895,3.0708514596129,0.6738109634265133,16.91171543785197,-13.84086397823907,-0.16076266060104094,0.22511213501246105,0.30036276748632357,13.641430123004756,1508.3382035417399,11,5,6,45.45454545454545,303.47042593127645,201.71116394918184,1.5044800693715266,1.2537333911429387,27.916831451026468,754.6677429897139,-255.999755859375,7.909090909090909,24,3,3,57.08502024291497,54.761904761904766,59.50413223140496
UDR,10000,10395.7847223708,395.7847223707995,3.957847223708,0.4040068093113858,16.91171543785197,-12.95386821414397,-0.6459127744725182,0.33200850942286975,0.14802105148957012,11.92092103478891,1335.0443835362967,8,3,4,37.5,304.447695997312,198.22362786426407,1.5358799517370658,1.1519099638027992,-9.721881416173034,643.1111424604208,-327.51184416909257,10.142857142857142,20,3,4,52.63157894736842,58.536585365853654,46.774193548387096
ELS,10000,9359.584523132336,-640.4154768676635,-6.40415476867664,-0.6851284682885539,16.91171543785197,-23.31587020652861,-0.6900851516976432,-0.4635405985066614,-1.4304050915875193,13.815736505730484,1476.6152895093455,9,3,5,33.33333333333333,121.05381196939511,226.05930345360758,0.5354958195482454,0.32129749172894734,-110.35493164594004,312.8656040968313,-269.28492676648455,18.25,47,2,4,46.558704453441294,44.05594405594406,50.0
TXRH,10000,8254.334368668722,-1745.6656313312778,-17.45665631331278,-1.9730761344822656,16.91171543785197,-34.36837175116475,-0.48820061585382146,-0.7678259599535624,-3.0561935194209005,22.735173364506387,2320.7421288593705,10,2,7,20.0,66.33888653867211,279.0847720583751,0.23770156303904771,0.06791473229687078,-210.00004033896568,68.3334552919963,-584.793587359781,14.222222222222221,67,1,5,42.51012145748988,42.53731343283582,42.47787610619469
NYT,10000,11306.850869288615,1306.8508692886153,13.06850869288616,1.2840010038427163,16.911727434198575,-3.8432187413124144,0.06034410818606459,1.105029994942516,-1.4347423220713407,11.82638367528294,1182.638367528294,7,3,3,42.857142857142854,81.40895369584678,398.6929310002491,0.20418960900963634,0.2041896090096363,-192.93498041620805,216.2720266891843,-554.2579834788329,9.666666666666666,19,2,2,48.582995951417004,53.125,43.69747899159664
AMH,10000,10456.755357342769,456.75535734276855,4.567553573427685,0.4650146544850964,16.911727434198575,-12.34417386077089,-0.19357234046060132,0.49771685837461144,0.6417309453459816,9.177011982965366,1055.832294785847,6,2,3,33.33333333333333,682.9796836520761,234.37473549819583,2.914049938873781,1.9426999592491871,71.4100708852281,821.4373977035164,-342.19883886265484,13.2,32,2,3,48.582995951417004,49.29577464788733,48.29545454545455
SCI,10000,9777.815920158424,-222.18407984157602,-2.221840798415764,-0.23312341905384892,16.91171543785197,-19.133556236267736,-1.4362645720231129,-0.23125356526461835,-0.5184317486322209,9.607812082262864,1025.6997250485074,7,3,3,42.857142857142854,155.20195712242375,248.2099011353708,0.6252851172031949,0.6252851172031949,-75.31910473917317,289.1743074011955,-312.2683976766646,19.0,31,1,2,45.52845528455284,49.2063492063492,41.66666666666667
SKM,10000,13059.464414985403,3059.464414985403,30.594644149854023,2.811503816543026,16.911703441507832,13.682940708346191,0.20090682689968442,2.9498648077316534,-0.02377285498926965,10.371541119330235,1141.2507858276367,9,4,4,44.44444444444444,235.4966945712787,241.01537933811096,0.9771023542896393,0.9771023542896393,-29.232235378382242,740.709454718155,-380.8001708984375,12.375,23,3,3,53.84615384615385,54.6875,52.94117647058824
TIGO,10000,13438.522074736633,3438.522074736633,34.38522074736632,4.290044813998017,16.911727434198575,17.473493313167744,0.24874973225604938,3.4186597162539734,1.622951341780877,10.05809984067213,1478.4089965820312,5,4,1,80.0,1003.5399978253032,575.6379165645801,1.7433528420338469,6.9734113681353875,687.7044149473265,2219.4324741004684,-575.6379165645801,19.0,40,2,1,46.15384615384615,66.30434782608695,34.193548387096776
