Price,Close,High,Low,Open,Volume
Ticker,AMT,AMT,AMT,AMT,AMT
Date,,,,,
2024-01-02,204.46714782714844,204.73814650493873,200.35557060257435,200.35557060257435,1566300
2024-01-03,200.6171875,204.63532764940217,200.54242974622233,203.233651847884,1533500
2024-01-04,201.3367156982422,203.4018433665872,198.73893012977453,199.63600890446781,2033000
2024-01-05,200.2340545654297,202.07492321470815,199.07533079749007,199.6920715574539,1884000
2024-01-08,201.91607666015625,202.04689916688102,198.58943498179767,199.430434773802,1703200
2024-01-09,197.9727020263672,200.36489324885198,196.48692901439045,200.29948912219476,1578800
2024-01-10,195.27212524414062,198.18760628795366,194.7114492317535,197.73907403319393,2088900
2024-01-11,194.03863525390625,195.05719710725305,192.5808947956048,194.6366829870192,2271600
2024-01-12,195.70196533203125,197.93531576047565,194.7955614465814,195.9262385896606,1763400
2024-01-16,194.4124298095703,197.01954043659842,193.94520455853007,195.27212256045442,2400000
2024-01-17,191.515625,196.59903794501483,189.43180440050602,191.93612486862142,2629300
2024-01-18,190.54380798339844,193.23501577143531,189.26360108169138,191.79596825175182,2881000
2024-01-19,190.5064239501953,191.6931801092315,189.48787630010588,191.24464784967915,1986400
2024-01-22,190.64659118652344,193.14157226055528,188.71227184611988,190.7213489360571,2185500
2024-01-23,189.00196838378906,191.83335248860882,188.17966157268057,191.33809482397595,2108900
2024-01-24,183.8624725341797,190.0672231922907,183.1149235520756,189.78689945329307,3308500
2024-01-25,187.08636474609375,188.42262228744534,185.0212226038592,186.32010839421966,2510500
2024-01-26,184.3577423095703,186.73125468589078,184.16151567933085,186.14254627800477,1831100
2024-01-29,186.05845642089844,186.23600431329905,182.92804125988167,184.1615228753483,2466000
2024-01-30,182.7411651611328,185.95567764910402,182.5542778845593,185.48845232837763,2428100
2024-01-31,182.82525634765625,187.70308967800156,181.98425650114902,183.99331961146336,2454100
2024-02-01,185.38563537597656,185.42300712245228,180.69468984191025,182.53555848002244,2700800
2024-02-02,180.82554626464844,182.73183363993445,176.91954925965305,182.21788291333354,2914000
2024-02-05,177.0503387451172,179.12482001184932,175.50850111162478,178.52677225756693,2489100
2024-02-06,179.10614013671875,179.94715421001493,176.75132069350738,177.05035172185737,1777000
2024-02-07,180.92831420898438,181.15258747814124,178.05955838292948,179.68549324391853,2254800
2024-02-08,180.94699096679688,181.5170063317986,179.06875062896307,180.00320111200963,2001100
2024-02-09,181.694580078125,181.75998420678872,179.0781155012954,180.72274345256136,1903900
2024-02-12,179.1995849609375,182.60098437351883,178.8912145701368,182.20851685574988,1589700
2024-02-13,176.0691680908203,176.3308130999294,171.98562381568317,175.8355554570741,3512500
2024-02-14,176.1345977783203,177.57364542079148,174.59274574147491,176.47100056285163,1818100
2024-02-15,177.04100036621094,178.227742250867,175.4337443440771,177.51756499448032,2411900
2024-02-16,174.86375427246094,175.31228659096743,172.89206283540724,174.5366908423213,2127500
2024-02-20,176.05047607421875,176.3401677188976,173.5928808492742,174.8263481479025,2241000
2024-02-21,175.88229370117188,177.22790485135374,174.39652066392304,176.816744304511,1863200
2024-02-22,175.68605041503906,176.6205010056892,173.44337470091256,176.6205010056892,2149700
2024-02-23,177.48019409179688,178.73236872158245,175.16276061607505,175.78884080167558,1458600
2024-02-26,175.41505432128906,178.83514667708553,174.48060379294577,176.79803711083375,3310700
2024-02-27,174.44322204589844,178.11562012640968,169.28506526969127,176.78870205479657,4672100
2024-02-28,181.0591278076172,182.99344723011905,174.27502215855642,174.27502215855642,4059100
2024-02-29,185.8248291015625,187.6376653734345,182.34867206156912,182.40473681082977,4676900
2024-03-01,188.53472900390625,188.80572763551956,183.29246109361176,185.86219998574467,3473500
2024-03-04,192.636962890625,192.98271926790596,185.94630821595007,188.22635543529393,2851800
2024-03-05,191.954833984375,195.87018414601206,191.22596368195778,192.44075227218121,2469900
2024-03-06,192.5061492919922,193.6461800836599,191.55302001390956,192.92666343897503,1865400
2024-03-07,191.31005859375,194.30029752523885,190.44102641962616,194.01997376493048,2085800
2024-03-08,193.720947265625,195.44968654033818,192.39402915437574,193.0574953392925,2156000
2024-03-11,193.1976318359375,194.664725896417,191.43152104391115,192.43137561766815,2006300
2024-03-12,190.79611206054688,192.721092227314,188.36654911431563,192.22583456194982,1746100
2024-03-13,189.0860595703125,191.60907300444015,188.0955300882901,190.9082351472612,1690400
2024-03-14,186.1331787109375,189.27293264642628,183.3485204925863,187.84322466548406,2010400
2024-03-15,184.4044647216797,185.7220433949948,182.33933702898744,182.75983691703297,3346800
2024-03-18,183.06822204589844,184.86236550233176,182.69443324752606,183.7129952468292,1833500
2024-03-19,183.7410125732422,183.9746252061193,181.93751563296755,183.31115905497157,1463500
2024-03-20,181.8721160888672,183.82511432682654,181.10585978961964,182.6103257535665,2154800
2024-03-21,181.2273406982422,183.66625718726155,180.96569568673377,183.0214840308359,2658000
2024-03-22,180.1527099609375,181.97489988669886,178.9940004385184,181.97489988669886,2581900
2024-03-25,182.7411651611328,183.3579060065521,180.84423149967046,180.99374702436336,2144800
2024-03-26,181.37686157226562,182.65705429205502,181.18996005115943,182.46081339832716,1823400
2024-03-27,184.44183349609375,184.78757559818348,181.30207942886096,182.82522395919466,2494200
2024-03-28,184.63807678222656,185.36694705486718,183.16164323394378,185.36694705486718,2170500
2024-04-01,180.35829162597656,183.69428686152645,179.59204960599394,183.66625448631876,2195800
2024-04-02,179.58270263671875,181.12455462325323,178.79776758461978,179.25565349430286,2321300
2024-04-03,179.7041778564453,180.5825636297304,177.7137936790475,178.8257920831602,2270400
2024-04-04,177.825927734375,182.03095485981885,177.62968686141124,181.36748875069466,2265400
2024-04-05,177.7044677734375,179.63878734739373,176.4055820179492,176.844774937874,2538800
2024-04-08,175.87295532226562,178.0035015692339,174.4058610226106,177.63906640221524,2296800
2024-04-09,180.17140197753906,180.33961048513348,176.4616322827946,176.95688991632724,1962900
2024-04-10,170.03265380859375,175.20016498307248,168.70572128137533,174.91982692438427,4136500
2024-04-11,168.42979431152344,171.86174880428686,168.13751472571167,171.60717668029892,3688600
2024-04-12,168.957763671875,169.41032508972188,167.006082666576,168.56177063292546,3839000
2024-04-15,167.9394989013672,169.97604697336274,165.95953359804003,168.95777293736498,2562800
2024-04-16,162.3673095703125,167.77922952258254,161.94301790036985,167.77922952258254,3848700
2024-04-17,162.1881561279297,163.45156462614383,161.30187977087326,163.07443248498615,2732800
2024-04-18,161.22645568847656,164.11155838314008,160.9153151879406,163.8004178826041,2276200
2024-04-19,161.50930786132812,163.12156432039546,160.93417199082202,161.98073023431118,2867400
2024-04-22,162.4521484375,163.05556848396307,161.23587068988823,161.82044420031747,2603800
2024-04-23,164.22467041015625,166.00666056839313,161.63184768298706,162.6312750735328,2659000
2024-04-24,163.442138671875,165.41268069237685,162.50871721584681,162.80099677844092,3029300
2024-04-25,163.01783752441406,163.31955472411127,161.49043376428364,161.93357190967149,1862300
2024-04-26,161.8769989013672,164.94124398814205,161.53757425475004,162.8481277317809,1701400
2024-04-29,164.98841857910156,165.52583264005233,163.30071831166384,163.35728669843024,2104800
2024-04-30,161.75442504882812,166.8080729231974,160.71730457097925,165.49751944167258,3710600
2024-05-01,166.732666015625,168.59007136726427,161.6978783863097,163.3761409294148,3877100
2024-05-02,169.37261962890625,169.4291880084703,165.34666877213394,167.8357781796306,3278100
2024-05-03,171.3525848388672,174.3225396098301,170.8151565048197,173.01198617557446,3130300
2024-05-06,168.4769287109375,172.25773093506294,167.37380209272638,171.8617378710899,2297900
2024-05-07,170.9188995361328,171.07918142136532,168.98606487146174,169.69319845219485,2594800
2024-05-08,170.96603393554688,171.14517673330386,168.3072049330519,169.66490362482222,2014400
2024-05-09,175.7179718017578,177.0191021630687,171.560037379892,172.2011649055605,2588000
2024-05-10,173.9454345703125,176.03855108385793,172.0691683228243,175.812263162753,3158100
2024-05-13,174.42626953125,175.58596448419064,172.58772524325428,174.76569419877757,1842700
2024-05-14,176.2742462158203,176.8870894979829,174.80339644262773,175.70853365792564,2008300
2024-05-15,181.0450439453125,183.1570068731128,180.22475927055507,180.22475927055507,2815200
2024-05-16,183.79812622070312,184.99554287530057,180.5641618039557,180.6961594707617,2616900
2024-05-17,183.39271545410156,184.38270525583482,182.14816794449527,184.38270525583482,2157300
2024-05-20,180.79989624023438,183.9395708479796,180.70562040132424,182.9118735678473,1733500
2024-05-21,183.03443908691406,183.22300514223716,179.40448137860636,180.55475301874537,1527300
2024-05-22,180.40391540527344,183.13817387885774,179.34793386329304,182.52531614443237,1681100
2024-05-23,175.93482971191406,180.62076910007968,175.84996275362923,178.9330690023691,1768800
2024-05-24,175.3031005859375,177.73564153316357,174.93539174430262,176.45337222113744,1257900
2024-05-28,174.4545440673828,176.9813752050737,174.30368547090356,175.89709522788013,1828300
2024-05-29,174.72796630859375,175.8216550990281,172.57826740785484,172.87056131552845,1977700
2024-05-30,179.87588500976562,180.1021728846284,174.74680827287332,175.7462212101845,2850400
2024-05-31,184.55245971679688,185.9195818986203,180.24365176267733,180.9130779493656,7331900
2024-06-03,185.71214294433594,186.52299005451525,183.84531425314913,184.79758232983122,2333200
2024-06-04,188.9555206298828,190.05864726582564,185.74041656546675,186.68326131960617,3236300
2024-06-05,186.86239624023438,189.40807409166393,186.40039715099886,188.81407731788522,1737100
2024-06-06,188.08810424804688,188.59723408261834,185.51412772363201,186.68326039215754,1865800
2024-06-07,183.1570281982422,185.25014483408225,180.79049289676092,184.67500892267267,2143300
2024-06-10,183.59072875976562,184.86357491229643,181.6861783583993,182.77988170862304,2874700
2024-06-11,182.2235870361328,185.11811259089203,182.10101262957923,183.59070888256093,2781800
2024-06-12,182.74215698242188,187.47522676737916,182.58186073164225,186.6360956042824,3331500
