Price,Close,High,Low,Open,Volume
Ticker,HR,HR,HR,HR,HR
Date,,,,,
2024-01-02,15.009505271911621,15.217129349759078,14.810532403563997,14.897041198463315,2881700
2024-01-03,14.611557960510254,14.871089296694947,14.533698724659795,14.845135668061628,2159800
2024-01-04,14.689416885375977,14.83648414441894,14.5510008356943,14.60290644181256,2230100
2024-01-05,14.585607528686523,14.940298907375013,14.499097074117449,14.620210720484346,2016500
2024-01-08,14.897040367126465,14.931645203194648,14.525048279689914,14.533697838657556,1297900
2024-01-09,14.97490119934082,15.035458018885448,14.602907422081442,14.845136350309534,2457800
2024-01-10,15.156572341918945,15.182524320041232,14.83648419466512,14.974900244815565,1842900
2024-01-11,15.121968269348145,15.182525088096234,15.000854631851967,15.096016289912995,2093800
2024-01-12,15.156572341918945,15.554518073589104,15.11331629496601,15.329591579582264,2873500
2024-01-16,15.078712463378906,15.147920485497968,14.974899605175613,15.052758836315732,2478600
2024-01-17,14.585607528686523,15.052761343280034,14.412586619548376,14.801882840084367,3539400
2024-01-18,14.386631965637207,14.672115290389733,14.27416953772542,14.594257701865919,2436500
2024-01-19,14.689416885375977,14.767276119578103,14.256866317608372,14.464490392130886,3812600
2024-01-22,14.628860473632812,14.905692580636348,14.533698818081778,14.741324548383945,2027100
2024-01-23,14.352028846740723,14.810533070584395,14.256867188006291,14.724022621739419,2132500
2024-01-24,14.02328872680664,14.542349742276022,13.988685539135073,14.542349742276022,2287100
2024-01-25,14.317423820495605,14.343377449825557,14.14440457511125,14.256867002108605,1373800
2024-01-26,14.386631965637207,14.464491204210583,14.256867118031435,14.3952831754842,1301300
2024-01-29,14.308774948120117,14.36933176941609,14.075197223078822,14.36933176941609,2049300
2024-01-30,13.971383094787598,14.1790071705867,13.902175069521231,14.135752773563775,2734800
2024-01-31,13.936781883239746,14.291473269276846,13.772412181158009,14.040593110833685,3756400
2024-02-01,14.334724426269531,14.34337563495154,13.824314664376407,13.884871475101127,4740000
2024-02-02,13.919477462768555,14.083847141242648,13.685899759155285,14.083847141242648,2551800
2024-02-05,13.452322959899902,13.70320225876512,13.443671750450301,13.70320225876512,2543300
2024-02-06,13.781061172485352,13.807013975204375,13.47827544900609,13.538832263692052,3986500
2024-02-07,13.504229545593262,13.798364088006245,13.486927950464452,13.77241128280063,3077100
2024-02-08,13.469624519348145,13.633994198371482,13.443671716090417,13.469624519348145,2385100
2024-02-09,13.417718887329102,13.48692691256799,13.106281948729366,13.417718887329102,2612200
2024-02-12,13.625343322753906,13.72915536335287,13.426370451195417,13.47827605898252,2779600
2024-02-13,13.166840553283691,13.279303808784432,13.002470862542303,13.218746163499542,3003800
2024-02-14,13.054376602172852,13.33985991822228,13.011121379281324,13.26200068202248,3480800
2024-02-15,13.486926078796387,13.486926078796387,13.114932347365732,13.14953635784593,4248700
2024-02-16,12.422852516174316,13.011121576349694,12.422852516174316,12.976517562517305,11213900
2024-02-20,12.128718376159668,12.267134426525441,11.990301500769155,12.180623982534463,7622300
2024-02-21,11.877839088439941,12.189276048677419,11.843235073416311,12.059510373570204,5696400
2024-02-22,11.808629989624023,11.929744443757373,11.644261139394574,11.886489222636554,5680600
2024-02-23,11.888299942016602,12.047636221345888,11.693554662617444,11.782075474398068,4244400
2024-02-26,11.631589889526367,11.906002869709152,11.56077358211165,11.835186562294435,3710300
2024-02-27,11.755517959594727,11.826334266733486,11.622737594758794,11.720109806025347,3297700
2024-02-28,12.012228012084961,12.198121040640453,11.596182393477402,11.62273829921475,3659000
2024-02-29,12.1981201171875,12.348604978635132,12.100747907390721,12.162711964152583,3878500
2024-03-01,12.286641120910645,12.304344775616412,12.029931796199703,12.180416660085113,2578300
2024-03-04,12.251233100891113,12.322049408880323,12.083043736269003,12.277789005337821,2821500
2024-03-05,12.012228012084961,12.251233696312175,11.914855794916663,12.18926963485935,2643700
2024-03-06,12.180415153503418,12.251231451961251,12.038782556587751,12.118450259205163,2920200
2024-03-07,12.003376007080078,12.304344893538342,11.941411104523599,12.277788989126698,2343400
2024-03-08,12.012228012084961,12.260085946290298,11.967968450588385,12.162712884924979,3296600
2024-03-11,12.003376007080078,12.180416776819346,11.976819258471453,12.012227412419305,2434000
2024-03-12,11.950263023376465,12.189268689058533,11.923707119699664,12.003375674927021,3394500
2024-03-13,11.852890014648438,12.145007467989712,11.817481864067583,11.950262217696563,2915300
2024-03-14,11.454547882080078,11.790925752807217,11.312915272131166,11.74666619534589,4624100
2024-03-15,11.6492919921875,11.693552389473906,11.304062750586636,11.34832230367618,8015000
2024-03-18,11.613884925842285,11.746666130079342,11.551920870383155,11.64044082901092,4789500
2024-03-19,11.6581449508667,11.773221653144743,11.578476399735985,11.578476399735985,3335700
2024-03-20,11.746667861938477,11.808631926533222,11.427993600143644,11.534218072676234,3764100
2024-03-21,12.021079063415527,12.04763496650493,11.782074247217018,11.826333804300377,2455600
2024-03-22,11.790925979614258,12.074192049157856,11.755517826445928,12.056487550475211,2335200
2024-03-25,11.906003952026367,11.976820265878652,11.764371324321797,11.835187638174082,2838800
2024-03-26,11.835186958312988,11.976819577881606,11.835186958312988,11.976819577881606,2286200
2024-03-27,12.339753150939941,12.348605400550365,11.906003050393027,11.941411204637735,2710700
2024-03-28,12.525647163391113,12.649576135157162,12.384014535199661,12.39286678551089,3777400
2024-04-01,12.49023723602295,12.552202135221822,12.313196475876738,12.543349886165279,2333600
2024-04-02,12.339753150939941,12.392865804405497,12.13615647508212,12.384013554795073,3478600
2024-04-03,12.251233100891113,12.410570215965327,12.198120447800715,12.26008535043901,2499200
2024-04-04,12.322049140930176,12.631871114793446,12.260085083836307,12.392865447379444,2572000
2024-04-05,12.277789115905762,12.357457674160326,12.091896094710775,12.198120557651198,1832600
2024-04-08,12.507943153381348,12.543351309428266,12.277789716977868,12.322050123085772,1710800
2024-04-09,12.91513729095459,12.950545446784743,12.525646732625876,12.596463044286184,3919000
2024-04-10,12.437126159667969,12.552202871562903,12.295493543242506,12.384013506409929,3635300
2024-04-11,12.561054229736328,12.755799498687963,12.392865709412401,12.561054229736328,3122200
2024-04-12,12.49023723602295,12.569905789137977,12.428273181021009,12.561053540081433,2848200
2024-04-15,12.295494079589844,12.50794301349537,12.127304707100205,12.499090763533385,3127300
2024-04-16,12.127305030822754,12.330902564398086,12.100749124424944,12.215825844411516,3560100
2024-04-17,12.153861045837402,12.251234110494652,12.074193325931994,12.145009639757058,2434500
2024-04-18,12.2069730758667,12.295493885696587,12.10960086041143,12.215825325689089,2542400
2024-04-19,12.357457160949707,12.419421217375646,12.162711898214962,12.215824549577876,2211500
2024-04-22,12.59646224975586,12.614166748652726,12.268936617936584,12.348605174578537,3841800
2024-04-23,12.729244232177734,12.879729105154984,12.534498953466525,12.534498953466525,3434300
