Price,Close,High,Low,Open,Volume
Ticker,AWI,AWI,AWI,AWI,AWI
Date,,,,,
2024-01-02,95.9801025390625,96.74731263757094,95.44895535448633,95.58665934630555,277700
2024-01-03,93.885009765625,95.72435216204016,93.72763700947877,95.12435305160595,379300
2024-01-04,94.05223083496094,94.88829285547013,93.98337884513792,94.09157590118895,576900
2024-01-05,96.0292739868164,96.26534439457815,93.67846058239589,93.98338298301205,387000
2024-01-08,96.91452026367188,97.25878023152636,95.98992991774458,96.15714833439202,443300
2024-01-09,97.52436065673828,98.09485290971703,95.90141218051478,96.08829938511585,371500
2024-01-10,98.80302429199219,99.15712235202523,97.8882722209574,98.36040546910259,312900
2024-01-11,97.98665618896484,98.78337321465825,97.59321299572319,98.13419082016381,409100
2024-01-12,96.97352600097656,98.42926339164703,96.52106900903537,98.42926339164703,337400
2024-01-16,97.00303649902344,97.18991617019478,96.01943242482476,96.39319927147098,260200
2024-01-17,96.27517700195312,97.50468225971139,96.26534636299033,96.41288099047769,260200
2024-01-18,97.01288604736328,97.19977325926804,96.00961299800643,96.94403404892022,284500
2024-01-19,97.85877990722656,97.91780126224435,96.0489517785106,97.14075304253332,253000
2024-01-22,98.98992919921875,99.62927345017624,98.66533800198275,98.70468307173603,256200
2024-01-23,96.65878295898438,100.02271507939442,96.56042403829154,98.85222366152722,233600
2024-01-24,95.16370391845703,97.30796131984096,95.10469006934235,97.30796131984096,162300
2024-01-25,96.55059051513672,96.67845635778741,95.87190122531169,96.12764041491747,228100
2024-01-26,97.08171844482422,97.21942241390767,96.16696636202505,96.8259867904141,217100
2024-01-29,98.6063232421875,98.7735341588718,96.85550892795261,96.85550892795261,338100
2024-01-30,99.05877685546875,99.42271310651405,97.9964825315833,98.20303851051028,199800
2024-01-31,97.5833740234375,99.94402565853379,97.48501510203863,98.61616145888735,261400
2024-02-01,100.57352447509766,100.57352447509766,97.68172586876398,98.28172500142918,233300
2024-02-02,100.59320068359375,101.74402332891108,98.90140772198002,99.47189246861149,263800
2024-02-05,99.01942443847656,99.75712752459589,97.99647525854131,99.59975476846176,243300
2024-02-06,99.12762451171875,99.44237753788089,98.68500564828278,98.68500564828278,171400
2024-02-07,101.26203918457031,101.76367937722762,100.17023803224171,100.19975245888347,249900
2024-02-08,102.89483642578125,103.27844146516463,101.66533117024358,102.35385111162286,505500
2024-02-09,103.13090515136719,103.6620523522386,102.1079558205376,102.71779316323551,303200
2024-02-12,103.78009033203125,104.70467325807707,102.8456617576134,103.13090790111116,333700
2024-02-13,102.0882797241211,102.7866377981181,100.06205749521982,101.06533046657066,392600
2024-02-14,103.3472900390625,103.78007827606625,102.5505730612186,103.2095860553439,318600
2024-02-15,104.19319915771484,104.33090315323616,102.81615169819663,103.72106581285247,299600
2024-02-16,103.36695861816406,105.01941392385518,103.05220558395168,103.0718818697611,708700
2024-02-20,115.52430725097656,115.52430725097656,108.50137404796403,111.5505529912403,1247200
2024-02-21,117.10791778564453,117.9734943149625,115.49480744103077,116.24234876063134,685400
2024-02-22,118.67184448242188,118.98659751630773,116.63578415290625,117.15709316175116,472800
2024-02-23,120.3636474609375,120.8161044879303,119.04561394378067,119.22266299819563,358300
2024-02-26,120.42266082763672,120.85544907098165,119.6062675519831,120.16692163799613,319300
2024-02-27,121.18987274169922,121.7898719048368,120.3341343850183,121.04233061064326,363300
2024-02-28,120.02657318115234,121.9686881354331,119.91812967964653,120.54906958582747,337200
2024-02-29,118.9027099609375,121.04199079662406,118.81398004166643,120.02657212905841,848000
2024-03-01,119.2280502319336,119.67167730044825,117.91687508789158,118.705553789026,443500
2024-03-04,119.83926391601562,120.94341254574564,119.37591576317001,119.37591576317001,339300
2024-03-05,118.4886474609375,119.80967542045246,118.03515991417582,119.22803080223518,229100
2024-03-06,119.85897827148438,120.53920587417244,119.02101193568808,119.34633491027942,201200
2024-03-07,120.65751647949219,121.39689990796595,120.10544592641222,120.72652529862718,226500
2024-03-08,120.3814697265625,121.4757576980931,119.60265168691663,121.38702778400867,225100
2024-03-11,118.96186828613281,119.59280824013835,118.01545835512451,119.59280824013835,347100
2024-03-12,119.99699401855469,120.37161222171083,118.88298491730662,118.96185428262265,261800
2024-03-13,119.93785858154297,121.31803501518762,119.7209715644281,120.03644153803224,367800
2024-03-14,119.8195571899414,120.35191419251885,118.52810313195025,119.26748660418598,403000
2024-03-15,120.64765930175781,120.80539804784743,119.22804819393818,119.22804819393818,715900
2024-03-18,120.18431854248047,121.94897375392438,120.04629337908632,121.08143321545941,305700
2024-03-19,122.00812530517578,122.40246463492122,120.09558444481853,120.36175916759336,325500
2024-03-20,121.05184936523438,122.88552077190222,120.6870841855779,122.05740746498927,584500
2024-03-21,122.98410034179688,123.67418847744071,121.57434241778455,122.11655989678798,836400
2024-03-22,122.8066635131836,123.7826475770237,122.05741949903887,123.27987223827434,282500
2024-03-25,121.6630859375,123.09255760177535,121.49548663890567,122.78694818201656,345800
2024-03-26,121.64336395263672,122.20529507082595,121.31803343121207,121.52505989355575,302500
2024-03-27,122.70808410644531,122.9052500267896,122.14615295992657,122.14615295992657,283600
2024-03-28,122.46161651611328,123.38831284015515,122.343312457279,122.7770864849407,355300
2024-04-01,121.49547576904297,123.003816671663,121.30817042597951,123.003816671663,351100
2024-04-02,118.68582153320312,120.46034468332549,118.27176863864017,120.45048413210347,439600
2024-04-03,120.81525421142578,120.99270653363226,118.68582634494796,118.68582634494796,1091800
2024-04-04,118.6956787109375,122.24471738891705,118.43935703622775,121.83066450612203,339900
2024-04-05,119.92799377441406,120.05615086116333,118.45908746706782,118.45908746706782,597900
