Price,Close,High,Low,Open,Volume
Ticker,CMA,CMA,CMA,CMA,CMA
Date,,,,,
2024-01-02,51.37678146362305,51.695043324110145,49.94914374293387,50.43108412275551,2342800
2024-01-03,49.72180938720703,50.531106749311135,49.26714763602101,50.52201504055672,2276200
2024-01-04,50.076446533203125,51.04033072403086,49.985515567696005,50.1400989028169,2392800
2024-01-05,51.385868072509766,51.895090467538424,49.87639124198222,50.15828276814351,1931100
2024-01-08,51.64957046508789,51.74959659804335,50.6038505950846,51.022138543085916,1507700
2024-01-09,51.067604064941406,51.27674803912153,50.64022093968999,50.86755179885885,1415200
2024-01-10,50.512916564941406,50.91302109988974,50.14009409206278,50.74024742569163,1356000
2024-01-11,50.19466018676758,50.4038041850665,49.07619264692865,50.28559115340397,1596900
2024-01-12,49.2034912109375,50.54928946721558,48.77610809005149,50.54019775921088,1442300
2024-01-16,48.421478271484375,48.66699604235563,47.63945947584867,48.39419967543001,2038500
2024-01-17,47.90316390991211,48.45785181905296,47.366662887653874,47.55761999673037,2041600
2024-01-18,47.54853057861328,48.412388668792026,46.95746886722936,48.285080454479896,2520200
2024-01-19,47.830413818359375,48.185052890516744,46.82106766601455,47.466686506435074,4042200
2024-01-22,48.80339050292969,48.885229756552235,46.87562565723546,46.87562565723546,2635700
2024-01-23,49.06709671020508,49.77637142041786,48.31235998617116,49.21258833584981,2478600
2024-01-24,50.040077209472656,50.485647305186966,49.230779750590166,49.7854677083755,2235900
2024-01-25,49.98551559448242,50.98577009077263,49.03072311217614,50.685695129403165,1109300
2024-01-26,49.94004821777344,50.749349099435335,49.90367791168055,50.158287398301226,1638200
2024-01-29,50.78571701049805,50.86755626573721,49.43082691339789,49.730901870078846,1708700
2024-01-30,50.54928970336914,50.89483357865284,50.294680252525154,50.60385035803297,1132800
2024-01-31,47.81222915649414,49.81273799198106,47.803133979376376,48.54877893852195,3193700
2024-02-01,46.430057525634766,48.321448535334156,44.42045002503737,47.96681293781513,4406800
2024-02-02,46.811973571777344,46.97565208000824,45.01151345003135,45.475266910822974,2424000
2024-02-05,45.79352951049805,46.32093530788071,45.52982487740987,46.13907339286207,1626700
2024-02-06,44.78418731689453,46.53918214306013,44.55685641680877,45.80262877801634,2770400
2024-02-07,45.64803695678711,46.23000339796217,43.4747545104268,45.129722878315974,2358200
2024-02-08,46.43914794921875,46.47552171944351,44.91148428771499,45.31158882260014,1542300
2024-02-09,46.69375991821289,47.139329955481365,45.584387616953926,46.375498083588155,1516900
2024-02-12,47.83951187133789,48.54878312069918,46.72104433627048,46.77560152850195,1694000
2024-02-13,45.28430938720703,46.33003279466655,44.44773343627449,46.33003279466655,2391100
2024-02-14,45.84809112548828,46.330034959456036,45.19338053684324,45.87537319041092,1617000
2024-02-15,46.730133056640625,47.27572922561856,46.15725829329161,46.30274991126031,2340600
2024-02-16,45.77534103393555,46.402772944043065,45.36614480178127,46.03904565785648,2038300
2024-02-20,45.84809112548828,46.257287411387686,45.020606844577934,45.020606844577934,1573300
2024-02-21,45.31159210205078,45.993584733553334,44.98423508392253,45.50254920636096,1928800
2024-02-22,45.42980194091797,46.13907664083624,45.00242224798624,45.28431031738493,1345100
2024-02-23,45.04788589477539,45.45708215329029,44.68415511636353,45.26612158678748,2054500
2024-02-26,44.52957534790039,45.629856010751105,44.27496239515253,44.7659979446012,1526000
2024-02-27,44.829647064208984,45.457082488151784,44.411359094109656,44.66596855959728,1871100
2024-02-28,44.12037658691406,44.802369211151365,44.06581592820928,44.34770746165983,1561400
2024-02-29,44.90239334106445,45.43889432020064,44.465918497345925,44.79327202853954,1981300
2024-03-01,45.093353271484375,45.25703178177458,43.320171722536465,44.284055897712776,2870500
2024-03-04,45.338863372802734,46.302743916249995,45.16608971403891,45.70259063623428,3182800
2024-03-05,47.04840087890625,47.94862922936791,44.884209910363765,44.993327762493735,3434100
2024-03-06,46.55735778808594,47.330281274204864,45.347956026669486,47.10295042901772,3740900
2024-03-07,47.34847640991211,48.03956424224732,46.58464449821184,47.13933241214578,2889600
2024-03-08,47.912254333496094,48.92160398124008,47.8395102567113,47.99409358787518,2625200
2024-03-11,47.639461517333984,48.16687085561263,47.23936039328388,47.5121567718996,1928500
2024-03-12,47.039310455322266,48.003194741472186,46.66648790980288,47.74858176904345,1915600
2024-03-13,47.0029296875,47.87588286932044,46.77559881626637,47.27572950801541,2160400
2024-03-14,45.435546875,47.03980681377601,45.13129280210494,46.73554922377745,2546200
2024-03-15,45.629173278808594,46.11782563924317,45.10363704879466,45.10363704879466,7246300
2024-03-18,45.72136688232422,45.97952229421057,44.98377747900344,45.62916952582301,1606600
