Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2024-01-02,389.6307067871094,395.14116905688337,386.80257385636725,387.8910587660022,1414600
2024-01-03,382.28338623046875,386.4138155333017,382.1959218748991,385.4613764521187,1397600
2024-01-04,381.3504638671875,387.3371315406274,381.0686144597032,383.41081477101966,1332100
2024-01-05,384.8199768066406,386.05426536383453,377.1422428597183,379.44556007789595,1100300
2024-01-08,386.78314208984375,387.1329995237349,379.5427303844874,382.45832763620314,1233300
2024-01-09,382.1571044921875,385.68498240023297,379.03742330580553,384.5770410549985,1012400
2024-01-10,382.63323974609375,383.0803193264247,379.6593330511364,382.07929883314154,1003900
2024-01-11,379.24151611328125,384.75200886606166,378.9693948451806,383.73153186643884,1190600
2024-01-12,375.6358642578125,384.129961958633,374.8972367502661,381.00055285954267,1221800
2024-01-16,374.5084533691406,378.39591616854216,373.19642874254515,374.8971937172833,1292900
2024-01-17,367.9580993652344,371.27216532990553,366.8696144056103,370.4752579081034,1466300
2024-01-18,370.6599426269531,371.01952825751926,365.6353829717376,368.4343614547287,1125900
2024-01-19,371.95245361328125,373.5657542852066,366.7140830888682,371.84553296023796,1223100
2024-01-22,373.7698669433594,376.23841439625863,370.85426952401065,371.2138551269585,1113600
2024-01-23,376.5591125488281,378.91104082220073,373.79901725067396,376.28699131264364,955000
2024-01-24,377.482421875,382.10851285498387,375.52896200742003,378.9693754529959,1447800
2024-01-25,381.9530029296875,383.8870064586907,377.6670710200191,382.07935023421385,1103500
2024-01-26,382.5458068847656,385.5585967606052,382.01129256474144,382.70130896998853,884900
2024-01-29,386.4915771484375,386.98723818823794,381.6808593219253,382.8665367625729,969400
2024-01-30,385.76263427734375,387.5508635557121,383.313543459815,384.0230160779937,1098300
2024-01-31,382.5069580078125,386.8026182249916,381.7003223815715,386.1417565481926,1342400
2024-02-01,382.6041259765625,386.0251126185824,378.5611606371695,383.96473218237,1485600
2024-02-02,381.5545349121094,383.96474321479474,375.7524946579645,379.2609161058536,1666900
2024-02-05,375.16937255859375,382.56528709325335,372.38012231698997,380.9714128643415,2164000
2024-02-06,377.9585876464844,383.0803391768555,377.21998983794623,378.2598636589781,1740600
2024-02-07,375.09161376953125,380.8061597050711,374.7708814495783,379.4455535299425,1671500
2024-02-08,374.9749450683594,376.66601162251175,373.4588368880769,375.0235561507077,1142000
2024-02-09,370.5627136230469,374.81949050857594,369.7463499223823,373.3616918304627,1426300
2024-02-12,378.4348449707031,380.49519575868067,373.5171766471269,373.5171766471269,1698100
2024-02-13,368.5994873046875,374.5570286932271,364.94529250084713,373.8087027937596,1765200
2024-02-14,373.9544677734375,374.7125218024963,366.51970140017096,372.224548083586,2409000
2024-02-15,354.400634765625,361.5341271563511,350.6200620490974,356.7719900153916,4933800
2024-02-16,350.5325012207031,353.75910234929853,348.18060291851214,350.8337772043806,2274300
2024-02-20,347.325439453125,350.5423132035306,345.0901300918112,349.38579041192327,1973600
2024-02-21,347.23797607421875,348.5111180318144,344.4875789653412,346.55765807991855,1364300
2024-02-22,346.74224853515625,348.0640013299396,343.2143712450433,344.1668103227697,2197900
2024-02-23,354.400634765625,355.1781156486,347.34487859959864,347.90857744990086,1704300
2024-02-26,352.9913635253906,356.04303632712504,351.44610048605654,353.7785724386554,1592500
2024-02-27,350.5131530761719,353.86607257860214,348.1612245883195,352.9136629945984,1559700
2024-02-28,354.5463562011719,355.051715734342,350.9698972149137,351.2420184495423,1675600
2024-02-29,354.7795715332031,357.5008133623203,352.64148473066984,356.062441410116,2491200
2024-03-01,357.5008850097656,358.4435961395959,351.1643002224138,354.74078935291067,1967100
2024-03-04,354.1673278808594,359.5708990509201,352.7192277525416,358.229719577238,1335000
2024-03-05,356.4123229980469,359.2890371991055,353.34122379112455,353.70080935888336,1710000
2024-03-06,356.3151550292969,357.4813761678163,354.1090007308907,355.74175777920163,1068700
2024-03-07,364.76068115234375,365.6061996574907,356.92744513458143,357.0829472225036,1844600
2024-03-08,363.57501220703125,366.07271450328955,361.72847306552575,365.55762680078027,1064700
2024-03-11,364.4982604980469,364.85787576161596,360.1929020741114,362.8946878419322,855700
2024-03-12,362.165771484375,367.20975717868265,362.11719005970883,365.5673016627102,1140800
2024-03-13,368.1913146972656,369.8143137557489,362.28235481967295,362.8363253692572,1250700
2024-03-14,369.5325622558594,371.69010562590927,366.34484345910914,369.79495535771974,1436300
2024-03-15,372.6036682128906,373.1770655141526,367.3652969643054,367.3652969643054,3448500
2024-03-18,374.4696044921875,376.4911019407512,370.75707006297137,372.2245968940834,1145200
2024-03-19,380.4952087402344,381.292116197062,374.66401363539376,374.68344027517276,1490600
2024-03-20,382.9637145996094,384.1688483848135,379.6010671661173,379.7759958956015,1763400
2024-03-21,386.4527282714844,388.11461047345574,380.97139096113636,382.79850339791903,1411800
2024-03-22,387.63836669921875,389.44605245368916,386.6470742912766,387.2593544716781,1514600
2024-03-25,386.83172607421875,390.3304487312335,385.8695884656606,387.58005202987624,1106300
2024-03-26,387.3078918457031,388.73653555115504,385.10176747644846,387.11353650924553,1053200
2024-03-27,399.101318359375,399.37444706337726,387.5225367438315,388.2346361147784,1543800
2024-03-28,400.6620788574219,403.1787926795034,398.5550730187487,398.5550730187487,1426700
2024-04-01,394.2240295410156,401.8131381603802,393.7752946739777,400.1060761850969,1319500
2024-04-02,394.08740234375,399.64755829423666,392.3705764114857,395.0628662109375,1164500
2024-04-03,396.0675964355469,398.62330702800824,393.39483494095674,394.3117733660254,1077300
2024-04-04,397.1211242675781,403.76406131950955,395.3750651872066,400.59380340319956,1218600
2024-04-05,402.4178466796875,403.0128653120566,396.04806922015297,398.62327818705074,994400
2024-04-08,400.6717834472656,404.6224002018571,399.5987672396004,402.8665771484375,1269800
2024-04-09,401.3839111328125,403.7445171875872,399.4134549299115,403.334839004962,1114500
2024-04-10,401.86187744140625,402.59347539074236,394.4776083282627,396.90653376284035,1407700
2024-04-11,402.7104797363281,403.90054678706554,396.93575059446306,402.61292740060344,1472900
2024-04-12,387.5224914550781,402.3690516184567,387.0737864442554,401.1594860376334,1886000
2024-04-15,384.13763427734375,394.3019802177819,382.9378328499213,392.41934221974066,1353300
2024-04-16,383.36712646484375,386.00086147431745,377.1534253809258,382.63552844519,1865400
2024-04-17,387.1420593261719,387.8638929778868,382.76223659813195,386.283646459921,1442200
2024-04-18,390.7708740234375,392.4096463556036,386.98606904048387,388.70289516111393,1562900
2024-04-19,390.4976806640625,393.09241797822915,388.975959497678,391.1317261885905,1125200
2024-04-22,389.80511474609375,393.0046649157775,382.55742511442065,389.06378242495833,1005500
2024-04-23,387.4639892578125,395.6676438452934,386.98602149518695,391.0341905370507,1278300
2024-04-24,384.9375305175781,388.00050122234336,382.74273690757025,387.7956323852113,986600
2024-04-25,384.3913269042969,385.2204772266626,374.71474106120854,376.3047223152161,1316900
2024-04-26,383.6792297363281,386.2349703402844,381.5039641380113,382.9866586537679,998300
2024-04-29,391.12200927734375,392.7120202472261,385.63990675039,385.63990675039,847100
2024-04-30,381.8063659667969,388.605351204686,380.5577732435839,388.02006685375517,1016600
2024-05-01,377.99224853515625,381.63073947653174,374.35375759378076,379.41641744598746,2017800
2024-05-02,386.24468994140625,388.595561588333,376.24618464456853,379.0847882571947,1790100
2024-05-03,391.12200927734375,391.4926903339785,385.16193895041187,389.83441951323977,1627000
2024-05-06,391.9804382324219,397.0138358911601,389.39546466502276,395.06290795066303,1042800
2024-05-07,395.6188659667969,396.5943297802503,392.85828670419966,393.75572651084576,942000
2024-05-08,395.4726257324219,396.9748188503559,391.6097668808235,394.30205703154985,640300
2024-05-09,398.9647521972656,400.41818394453645,395.472604383883,395.472604383883,995100
2024-05-10,397.8819885253906,401.58873947574614,395.7164574545124,400.42793504138194,1426800
2024-05-13,397.9794921875,406.3489888077835,397.56004987065916,398.9647202157586,1402800
2024-05-14,402.6520080566406,407.22693636326255,399.9402194666188,399.9402194666188,1765800
2024-05-15,403.8615417480469,406.3099655938687,402.1447455753449,404.5053514761082,1861200
2024-05-16,384.7522277832031,399.9402082000934,384.5083618025933,396.90652969032965,3623800
2024-05-17,387.2786865234375,387.8347081191778,381.9331631320737,384.791265359669,1612100
2024-05-20,381.8746337890625,387.0933420508533,381.3478749264185,386.0398540943624,1158500
2024-05-21,377.2508850097656,381.5819469448165,375.76819065414617,381.33808097896355,1370900
2024-05-22,376.538818359375,379.02623932283205,374.8219924204524,376.52905419465094,1318800
