Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2024-01-02,58.01806640625,58.56460830842101,56.7082551784931,57.056909112336406,10064300
2024-01-03,58.41383361816406,58.53633140371604,56.97209600659728,57.58459931287534,10306300
2024-01-04,58.234798431396484,59.139415807913615,58.16883697235648,58.58345237126935,10568100
2024-01-05,58.4986457824707,58.95095445464901,57.73537287619056,58.093451922984556,7803800
2024-01-08,59.290184020996094,59.42211053070287,58.036912733135324,58.21595046150691,7766600
2024-01-09,58.432682037353516,59.40326445473135,58.31960576543867,59.30903123261076,6921600
2024-01-10,58.687103271484375,59.11114376224388,58.3290278300694,58.44210409606204,8100100
2024-01-11,57.21710205078125,58.602296219142744,57.10402218814092,58.42325849524017,10686000
2024-01-12,57.518646240234375,58.10287787027243,57.405566367610184,57.650569163665864,7796900
2024-01-16,56.868446350097656,57.66941256022698,56.73652343409821,57.16056394597492,11633100
2024-01-17,54.90843963623047,56.548058083448616,54.46555249957019,56.029787967250456,11543100
2024-01-18,54.3242073059082,54.72940114982314,53.92843498631772,54.61632129015177,9626500
2024-01-19,53.95671081542969,54.4561379466529,53.31594282612189,54.39017648312665,12762600
2024-01-22,53.57035827636719,54.45613257572298,53.39132054940135,54.0603602389698,12979900
2024-01-23,54.06978225708008,54.19228004473233,53.60804848978975,53.975549042005724,16081000
2024-01-24,53.721126556396484,55.0403628546807,53.476127378238985,54.7482452700897,14471400
2024-01-25,54.63517379760742,55.93556356636615,53.76824968152163,55.54921632426182,15702600
2024-01-26,55.1063232421875,55.61517182691834,54.86132406877802,54.96497880951537,11650000
2024-01-29,56.133445739746094,56.340755235268716,54.85190266675151,55.09690545139278,10102800
2024-01-30,55.86017608642578,56.3030632573088,55.19113636482419,56.06748558677613,7807700
2024-01-31,55.247676849365234,56.51979484504338,55.05921399213847,56.25594900170392,11124900
2024-02-01,56.30305480957031,56.37844137825212,54.66343288703541,55.02151189901512,8687600
2024-02-02,54.79536437988281,55.62459514323669,54.63516970413801,55.492672230640835,14952900
2024-02-05,52.74113082885742,54.11690358291807,52.66574424772148,54.06036364706611,14293600
2024-02-06,52.98612976074219,53.315940659601544,52.30766491246466,52.769398733015755,10305400
2024-02-07,53.12747573852539,53.400743096572775,52.42074274723377,53.0709358051553,7761300
2024-02-08,53.04266357421875,53.16516136186259,52.19458261175584,53.16516136186259,8143000
2024-02-09,53.31593322753906,53.36304803662846,52.505545570535126,52.750544734577716,8003500
2024-02-12,54.22998046875,54.305367050732194,53.240554945329194,53.32536305274412,9622000
2024-02-13,52.062660217285156,53.84362666134204,51.516118348405456,53.598627489015385,12759700
2024-02-14,52.77881622314453,52.83535615438829,51.91189217851862,52.19458464547795,8831300
2024-02-15,53.96613311767578,54.3336337080259,52.976707621818534,53.052090607070625,9880000
2024-02-16,53.73997497558594,54.107475552279084,53.08036039928022,53.579783891234506,9943500
2024-02-20,53.34420394897461,54.01324361612432,52.81650871586275,53.46670533417783,13014600
2024-02-21,53.80593490600586,54.032091036198565,53.372472883985395,53.73055192569478,9322100
2024-02-22,53.40074157714844,53.78709238557295,53.07093429511505,53.51382144067112,10426000
2024-02-23,53.50439453125,54.14516602458721,53.24997023878113,53.523241174539876,10563900
2024-02-26,52.44411087036133,53.18583963424897,52.16833861749411,53.15731272103243,12753800
2024-02-27,52.83399200439453,53.24289467041329,52.10177103565239,52.71987710164602,12421800
2024-02-28,52.33950424194336,52.986140838332474,52.025693705078645,52.634292001084404,13240400
2024-02-29,52.482147216796875,53.11927611000288,52.26343241092984,52.7674308681761,19993600
2024-03-01,52.50115966796875,52.89104316388932,51.61678916764347,52.54870572795285,15398200
2024-03-04,52.2729377746582,52.36802989580089,51.30298290336884,52.09225766594245,11674600
2024-03-05,52.68184280395508,53.73737845541598,52.25392098442657,52.30146704714483,16026100
2024-03-06,52.80546569824219,54.11775816479749,52.54871258777274,53.233387549024606,11074900
2024-03-07,53.490135192871094,53.69934221576899,52.80546030159212,53.32847785883687,10227300
2024-03-08,54.973594665527344,55.30642071279978,53.54719110144806,53.93707459719512,12735600
2024-03-11,55.0306510925293,55.28740418152632,54.09873448850234,54.74537109170994,9681500
2024-03-12,54.345977783203125,55.15427169321157,53.775414175374905,54.84046116477627,9634400
2024-03-13,56.61871337890625,57.40798813655823,56.05766116158636,56.10520722186123,17495300
2024-03-14,56.61871337890625,57.28436910534996,56.20981073098505,56.295395090492555,16996100
2024-03-15,57.13221740722656,57.17976346572988,55.991093865488295,56.295392992947605,32424500
2024-03-18,57.217803955078125,58.14021281948496,56.523621273242306,57.13222321758762,17073700
2024-03-19,58.263832092285156,58.37794336315755,57.30338498214114,57.42700764164651,11433900
2024-03-20,59.14820098876953,59.34789661422758,58.34941485940554,58.434999217106395,14564500
2024-03-21,58.34941864013672,60.2798170663743,58.28285342733763,59.14820482125779,18090300
2024-03-22,58.74880599975586,59.42397309925046,58.69175217975053,59.16722002663113,10046300
2024-03-25,59.5380859375,59.56661284825525,58.396962349375606,58.958014568597406,11423500
2024-03-26,58.415985107421875,59.823369622947986,58.29236244062647,59.54759737683981,13829600
2024-03-27,60.660194396972656,60.72675961150195,58.97703762773455,59.110168056793135,13409000
2024-03-28,60.7743034362793,61.10713312419708,60.27981641261186,60.546077260920484,12830800
2024-04-01,60.27030563354492,60.90743443835231,59.680722888193166,60.77430039333198,13175200
2024-04-02,59.79483413696289,60.232263661326314,59.30034716821361,60.16569845664195,9905300
2024-04-03,59.48102569580078,59.899439714069764,58.82488138651313,59.61415610978393,10551400
2024-04-04,60.60313034057617,60.840864260142624,59.88042082120812,60.24177376712628,10690100
2024-04-05,61.03105545043945,61.20222417206679,59.81385887667343,59.95649705967492,10278100
2024-04-08,61.67769241333008,61.7347462358659,60.79332188870538,61.00252891142192,8054900
2024-04-09,62.172176361083984,62.62862871065376,61.61112775428228,61.953465202693614,9188000
2024-04-10,60.86940383911133,61.08811501476556,59.90895662997461,60.384424539736315,10783400
