Price,Close,High,Low,Open,Volume
Ticker,HII,HII,HII,HII,HII
Date,,,,,
2024-01-02,248.84913635253906,250.10244984956736,247.787205201657,247.86372894372403,173100
2024-01-03,245.20407104492188,248.7438997585027,245.1562473581397,248.7438997585027,276000
2024-01-04,245.2232208251953,247.84458947026218,244.88836743271702,246.38082847698468,223600
2024-01-05,241.568603515625,243.86469529392105,237.88527441482142,243.86469529392105,637100
2024-01-08,244.30477905273438,244.37174097331464,239.1768272916731,239.98045792780633,265600
2024-01-09,242.27658081054688,243.20458813180858,241.58775033294654,243.20458813180858,128000
2024-01-10,241.87477111816406,243.9508244178833,241.44424111095432,242.16177165870874,155100
2024-01-11,239.77955627441406,241.35811748674575,238.00964192272522,241.35811748674575,190500
2024-01-12,243.6542205810547,243.74989715521127,240.84151323811543,242.3052743138986,204800
2024-01-16,244.13258361816406,245.04146731292147,241.35813803956745,242.97497585673017,214200
2024-01-17,243.7786102294922,247.19406265422302,242.6879643775489,242.6879643775489,205600
2024-01-18,248.92568969726562,249.03091349232847,243.3576458691768,244.591806535409,308000
2024-01-19,245.1371307373047,249.84411447129295,244.30478542983033,249.84411447129295,287500
2024-01-22,245.6537322998047,248.09335352588704,244.85010164065469,245.97900929067083,234700
2024-01-23,244.7353057861328,246.9452974372143,243.5202833595788,245.864213456235,175600
2024-01-24,242.65924072265625,246.7348085944392,242.03738681248905,244.91707055072354,280700
2024-01-25,243.38633728027344,243.61595229328367,240.86063052994174,243.15673686545844,261100
2024-01-26,244.58224487304688,245.5963523975156,243.089783640946,244.4100445454337,387200
2024-01-29,247.39495849609375,247.39495849609375,244.64921298019672,245.23279046915667,374100
2024-01-30,249.05007934570312,249.33707988941686,246.31388097792913,247.3949650199059,306700
2024-01-31,247.71070861816406,251.61406221215185,246.81140126922276,249.9015476821813,443800
2024-02-01,256.2157897949219,256.8854966099236,243.18544052579244,252.5707371736946,778000
2024-02-02,256.8758850097656,257.6699391449498,251.95839595285486,254.5606407230439,324200
2024-02-05,254.4171905517578,256.177528655036,251.62362130826588,254.74246756249906,247600
2024-02-06,254.6946563720703,255.94794078535404,253.54659576313531,254.27370276188708,392800
2024-02-07,262.8457336425781,263.90769384440483,254.77112232820744,255.07727564732753,472900
2024-02-08,260.3487854003906,263.4676608189222,258.47364710042814,262.67357733924325,260600
2024-02-09,262.0421447753906,262.44397472022655,259.27727563741087,260.9132370774305,197000
2024-02-12,263.802490234375,264.7591976383687,262.1187050568933,262.1187050568933,160300
2024-02-13,263.19976806640625,265.1131829337733,261.55425930900867,262.53966679784696,312900
2024-02-14,268.17462158203125,268.5572986636876,264.519992679975,264.9409462287139,264500
2024-02-15,272.65203857421875,272.7764152103746,269.1696387438232,269.1791859644859,300900
2024-02-16,272.7476806640625,274.89069567330125,271.07344288899725,272.31717989687957,263200
2024-02-20,272.4702453613281,275.5317206021307,272.2502213534824,273.14952861060345,255800
2024-02-21,275.6560974121094,276.18227478365986,272.84337542673427,273.50350584348917,234900
2024-02-22,276.0981750488281,276.53062699483434,273.40723584923387,276.25194551698075,199900
2024-02-23,276.9150695800781,278.2220745745608,276.13659741490994,276.6651889016607,181400
2024-02-26,277.09765625,278.58729125502737,275.7810313628017,277.4916875998955,218700
2024-02-27,278.2124328613281,278.3950334459992,274.65659002706735,276.5786767467918,201800
2024-02-28,280.48052978515625,281.41274308166226,278.5584429328731,278.7025935810508,257800
2024-02-29,280.25946044921875,281.45114483254986,278.7602351512487,280.9129628962896,314800
2024-03-01,281.0667724609375,281.4896339452236,276.4826055460834,279.4233962957966,184300
2024-03-04,284.882080078125,286.5735258001423,281.1916770444915,281.1916770444915,226200
2024-03-05,279.98077392578125,287.83251177602716,277.79921586398103,285.948874835878,395600
2024-03-06,282.5371398925781,284.21896584324344,279.08699760465936,280.53818252442284,268600
2024-03-07,280.48052978515625,282.9311787903301,280.08649846099206,281.82598471601085,273100
2024-03-08,281.893310546875,281.96059063651694,279.6156419498418,279.92315360629163,207700
2024-03-11,277.28985595703125,280.96104884917025,276.0501017369568,280.96104884917025,225200
2024-03-12,278.8564147949219,279.36576673031993,274.71431922077136,276.58833664555004,202500
2024-03-13,278.6065368652344,280.06734192382396,276.89588041140456,279.0774681779908,231100
2024-03-14,275.6945495605469,278.7026204671497,274.310644547102,277.3571654065007,243500
2024-03-15,277.7607727050781,278.29895470113587,273.60908721102135,273.68595778386424,692900
2024-03-18,279.2696533203125,280.70159888433227,277.53016676857544,278.1452487440101,228000
2024-03-19,279.36572265625,281.58573067809726,278.001028053447,280.2210360752942,289200
2024-03-20,280.8169250488281,282.85433259522244,279.365739965112,279.365739965112,216800
2024-03-21,282.4794616699219,283.32518450106545,280.49971473734263,281.3742676955154,229800
2024-03-22,281.15325927734375,283.3060166232309,279.75014400391984,283.3060166232309,216800
2024-03-25,279.4714050292969,282.63324598254445,279.2119338733109,282.63324598254445,193400
2024-03-26,278.5776672363281,282.7774225269303,278.2893659254911,279.49067026851094,401900
2024-03-27,278.46234130859375,281.45117237824525,277.6069985551758,280.2402775675071,754200
2024-03-28,280.1153259277344,281.7491114681307,278.2989397918096,278.5199903360592,435000
2024-04-01,276.3960876464844,280.5958426109892,276.0981665388456,280.5958426109892,310200
2024-04-02,276.2711486816406,277.808823994678,275.4254257930342,276.53061984253327,285000
2024-04-03,275.2332458496094,277.5877846888495,273.71478078486405,276.07893944372864,251100
2024-04-04,275.0602111816406,277.9914110197098,273.16695459391684,277.3474990654478,331200
2024-04-05,274.93524169921875,276.6747569745349,273.8588779453771,274.21445925740915,199300
2024-04-08,274.5508728027344,276.35763909607914,274.05114079065237,275.8098373165341,358500
2024-04-09,264.7674560546875,273.8589183844883,262.8645795689872,272.52308331267693,542700
2024-04-10,264.4311218261719,266.4493191080637,262.480204630378,262.480204630378,417800
2024-04-11,265.5459289550781,266.6511231218938,262.4033272469215,264.2485143554596,300700
2024-04-12,264.9789123535156,268.6693158373066,264.623330954653,264.623330954653,402100
2024-04-15,264.2868957519531,269.75523423217237,264.18119507143444,268.6212102274732,340100
2024-04-16,263.3258972167969,265.3344744461942,262.08614299231186,265.3344744461942,245400
2024-04-17,260.6541748046875,265.4305613585188,260.1928634449964,265.41135105013313,285200
