Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2024-01-02,98.78175354003906,99.84225294463457,97.86719537387702,99.48226554621596,9020900
2024-01-03,97.45858001708984,98.50934817915893,96.96239012629123,97.62397664735605,6650600
2024-01-04,96.44672393798828,97.72126960755232,96.4369999647369,96.83589813157363,7996700
2024-01-05,96.91374206542969,97.91586068216336,96.12566964312087,96.32025304375387,7347300
2024-01-08,99.47254943847656,100.00766492067943,97.77965011195973,97.90612857917091,12455600
2024-01-09,99.13201904296875,99.20985536730963,97.4974933462123,98.31475990603074,7764000
2024-01-10,98.07152557373047,99.9979263252217,97.27372181771162,99.74496198612879,6975700
2024-01-11,98.48015594482422,99.39471419321187,97.28344658953228,98.94715904234273,7862700
2024-01-12,98.4996109008789,99.60875253143,98.13963089448623,98.15908626393434,6519700
2024-01-16,98.91797637939453,99.57957031405347,97.48776541602297,97.80883469818407,11185500
2024-01-17,100.16332244873047,100.53304127085318,97.29317670508266,98.13963001465378,17649500
2024-01-18,109.9704818725586,110.32073791982334,106.51657838269875,108.19001486944288,58783700
2024-01-19,111.10880279541016,112.03309241092752,108.01487953587404,110.15533383795622,37812600
2024-01-22,109.9704818725586,111.9844504328906,109.47428456845341,111.67311254897534,17755500
2024-01-23,111.04070281982422,111.51744474268345,110.09696521619955,110.44721383249376,11667900
2024-01-24,113.36600494384766,115.6329377168348,111.50770914977234,112.20822120175809,21859200
2024-01-25,113.40492248535156,115.62320568926877,113.32709358668514,114.82540195061644,15485300
2024-01-26,114.08598327636719,114.8448688815974,113.15196965278534,113.73572723966394,10196400
2024-01-29,113.81356811523438,114.67947684535466,112.62659010148366,113.99842011436158,10042200
2024-01-30,112.91846466064453,114.81568616348663,112.43199875061538,113.2103471758143,11030800
2024-01-31,109.9023666381836,111.63418391902044,109.8245303187824,110.42775065982173,12853900
2024-02-01,110.32073211669922,110.94340785177558,109.56184652850494,110.71963770288765,8807600
2024-02-02,112.61685180664062,112.82116658655931,110.83638489507462,111.75094312956038,10044000
2024-02-05,115.5745620727539,116.30426087641167,113.42438382205464,113.95949182434228,13267600
2024-02-06,116.14859008789062,117.71501080522418,115.07836664336514,116.86856493012358,11503800
2024-02-07,121.5970230102539,121.61647838072729,116.7518192454982,116.76155064217527,18172500
2024-02-08,130.1101531982422,131.10254769755215,122.69641833140591,123.56232695798977,33367000
2024-02-09,129.50694274902344,131.51117973092292,127.05515064065864,130.85931725545387,16984200
2024-02-12,126.92869567871094,129.896125944498,126.73409743210823,129.66263180179374,14203800
2024-02-13,124.0974349975586,126.4032782587333,123.05639842837894,124.46714635253326,14494000
2024-02-14,125.77090454101562,127.24975026565093,124.49635876859153,126.12116060122122,13069700
2024-02-15,125.53739166259766,127.58055442478461,124.87580515035361,127.25948514239744,12554000
2024-02-16,123.26072692871094,125.15794088969625,122.40454223010813,123.68881185513209,13104400
2024-02-20,121.93754577636719,123.62071365427144,120.78948594132099,123.45531702772699,12038800
2024-02-21,121.94725036621094,121.98616852324949,119.58303356487397,121.06188641794193,11469700
2024-02-22,125.5763168334961,127.92107123131828,125.50820448029327,126.17952980981201,17014100
2024-02-23,126.02386474609375,127.46379976616564,124.27259182252946,126.96760985374038,10123300
2024-02-26,127.10380554199219,127.67783172196842,125.08010568362927,126.500592596645,9526700
2024-02-27,125.10929107666016,128.39780516614783,125.10929107666016,127.23029002683448,8851800
2024-02-28,123.93205261230469,125.09957525053186,123.22181654021449,125.02173892340724,6519100
2024-02-29,125.18712615966797,125.69305482514179,123.70827316964942,124.56445043514645,9369900
2024-03-01,130.27552795410156,132.95108970319873,126.5783999592276,126.60758671792081,24393000
2024-03-04,134.51751708984375,138.14656263109674,133.95321498279296,136.15204989056986,26544600
2024-03-05,131.31658935546875,133.7099929622171,130.1101487340592,133.4083865183045,13694700
2024-03-06,137.73794555664062,140.10216242153962,134.85806124139708,135.04292063658033,22292700
2024-03-07,145.1614227294922,147.49646797526492,140.24811413180004,140.97781298752378,34675700
2024-03-08,142.4080047607422,154.1123716431912,141.0069807710435,149.73417909826236,43856900
2024-03-11,135.25697326660156,140.49133587908554,135.16939812812058,139.73245031731724,29227100
2024-03-12,140.49131774902344,142.72906340848567,136.76500276812118,140.6080796366769,21218500
2024-03-13,138.29254150390625,139.35303372596982,137.54337977416978,139.17791310761638,12923100
2024-03-14,135.84075927734375,139.2265732811298,135.25700899258902,138.74983126301404,14961900
2024-03-15,133.27218627929688,133.97269832338927,130.98580558589993,131.7738779240638,22751200
2024-03-18,133.48126220703125,138.26798185743425,133.4519569161713,136.9394206829396,14732900
2024-03-19,131.75216674804688,133.1198114900379,129.9547061333644,132.17223406583142,17341100
2024-03-20,133.5886993408203,134.1357512273766,131.88891820240957,133.37378397023807,12750200
2024-03-21,136.2262725830078,139.30346164873808,135.82574714839433,139.25461453860677,17809400
