Price,Close,High,Low,Open,Volume
Ticker,MCK,MCK,MCK,MCK,MCK
Date,,,,,
2024-01-02,469.2232666015625,469.2232666015625,458.59829543836327,458.59829543836327,739600
2024-01-03,476.0818786621094,480.91862328092594,472.0182182899368,472.0182182899368,1288000
2024-01-04,470.3432312011719,477.489338289747,470.04590271840857,472.16694671894714,881300
2024-01-05,473.9510192871094,475.2097503028984,468.30153564738725,472.6526343878241,579200
2024-01-08,472.4048156738281,478.3516273831326,465.9425942582729,476.3792778452688,666900
2024-01-09,476.7955322265625,478.83726847010763,467.00311088533914,471.1758121644424,904900
2024-01-10,479.40216064453125,481.60248187603634,475.12044955937904,478.24251921632765,609300
2024-01-11,484.50653076171875,484.73450274817196,479.6995189603291,480.7005751980437,590700
2024-01-12,481.0177307128906,485.38864046721744,480.49243027967015,483.3567952088777,438800
2024-01-16,484.1695861816406,485.4283171032471,480.7105337199102,482.19723664574946,510700
2024-01-17,481.5133361816406,490.374087768927,481.0475014025489,485.150785624145,618700
2024-01-18,488.6297302246094,490.3741381292139,475.883744072426,479.54100570665827,789800
2024-01-19,480.30413818359375,489.91813175988403,479.97704661956806,488.86753083655606,876800
2024-01-22,483.0,485.7850874177177,479.03545930607646,480.22480336602644,777000
2024-01-23,481.06732177734375,482.46482613948183,478.8471884487518,480.3933570521709,582800
2024-01-24,480.7005615234375,483.68388808947253,479.9572101396384,481.38444721629634,496500
2024-01-25,482.018798828125,482.1179184037692,474.40688727259766,479.8680522471805,742600
2024-01-26,480.9681701660156,483.63432628792,479.739172190552,482.7819645299813,370800
2024-01-29,482.14764404296875,484.00106211631726,480.1257499158871,481.0970431003536,496800
2024-01-30,485.67608642578125,485.8842466070596,479.8085826586401,483.9317089461961,590300
2024-01-31,495.4586181640625,502.71370525789405,490.3542473926297,490.3542473926297,1073200
2024-02-01,497.4012451171875,499.34386179212646,483.0198625600341,493.2087320039666,733600
2024-02-02,499.9782409667969,503.5859579235906,497.57968010360855,499.314166971522,691500
2024-02-05,503.437255859375,506.4106616953376,497.80761473591076,503.3579480987356,633200
2024-02-06,502.376708984375,511.0095186120054,499.9187129730938,506.5493798317892,949600
2024-02-07,512.3970947265625,515.1425587943614,504.49777562791144,505.4789898703691,1465100
2024-02-08,489.8487854003906,506.2025170221841,483.9614395967812,500.5332221834138,2289000
2024-02-09,496.9056091308594,499.8393606798801,490.11632736367267,492.85187003266356,1083200
2024-02-12,490.0965881347656,496.0235577993249,489.5910994587934,495.56764403598544,579600
2024-02-13,500.2953186035156,502.5352938998873,491.60307353498905,491.60307353498905,838700
2024-02-14,496.75701904296875,501.5441891810755,490.43357105838174,500.2953490376352,698200
2024-02-15,501.1972351074219,504.28957205753255,496.38033260752917,496.82632529434574,720000
2024-02-16,506.5295715332031,507.93696663065145,501.9207987330033,503.42731340350855,739000
2024-02-20,502.24786376953125,513.1801145459276,501.58382009452464,508.55146940158403,650900
2024-02-21,502.921875,504.5770539723867,498.3229928012946,504.5770539723867,524100
2024-02-22,505.77630615234375,510.61305101355595,499.92861422471645,502.2082434487389,630300
2024-02-23,511.6636657714844,512.3871751656571,504.8545712573293,507.92706641870336,687200
2024-02-26,514.5973510742188,518.1852552622169,513.9035444120682,516.0741326799752,651900
2024-02-27,514.3792724609375,520.0386756336342,511.8518900664435,511.8518900664435,623600
2024-02-28,519.0377807617188,519.3747934162601,512.4665481980472,515.7769670626082,475200
2024-02-29,517.400390625,520.565862315778,515.1776256570186,518.8392524054996,1421300
2024-03-01,521.8360595703125,527.1548273676112,518.7201912050591,519.48428939143,833200
2024-03-04,530.0721435546875,530.8957778053764,520.6154608377003,522.3817411269009,765400
2024-03-05,524.7633056640625,533.1284715591657,520.4367881049155,533.1284715591657,905100
2024-03-06,521.0123291015625,527.3730698219232,521.0023963114982,525.3586515442366,713600
2024-03-07,524.416015625,525.3487895298181,516.9340193694512,524.3465466509836,1004200
2024-03-08,523.3543090820312,524.3962832708568,519.4744027515063,521.0522026581033,678800
2024-03-11,522.6099853515625,523.0764025702307,519.0376933905851,522.1535614897415,591300
2024-03-12,527.15478515625,527.3631920719735,519.5139856017827,523.344348453017,516500
2024-03-13,516.2096557617188,529.2386921401502,513.9372268845293,529.2386921401502,860100
2024-03-14,525.2892456054688,526.8174418797041,515.4058760424205,516.9935479325919,753200
2024-03-15,529.536376953125,529.8042594957101,520.3277101421785,520.5162514840432,1365600
2024-03-18,525.6365966796875,532.552968897272,524.4954158561584,528.3455838293961,569600
2024-03-19,530.2310180664062,531.7690866447473,525.5373499972707,527.849449543566,461300
2024-03-20,526.6685180664062,531.6499335109429,525.4281306003996,531.5308611594699,400200
2024-03-21,530.0721435546875,530.9751795630536,522.6198858341374,525.9242950615316,499500
2024-03-22,528.4746704101562,531.7790804591885,525.9144930391882,530.717301237253,426700
2024-03-25,528.4547729492188,530.2111813445674,527.432724960546,529.2188711670021,310400
2024-03-26,531.9675903320312,534.160557064775,527.58153573493,528.9013252309867,538700
2024-03-27,535.1131591796875,535.8375261783493,527.1746783060582,534.2101230634627,426400
2024-03-28,532.7215576171875,535.8473580990819,531.1338859676548,535.8473580990819,751800
2024-04-01,532.3644409179688,534.120849192718,527.0060026665243,532.1461617654792,540600
2024-04-02,529.1692504882812,532.8010789705974,526.9762232637972,528.554023043549,546300
2024-04-03,535.936767578125,537.7427185915234,530.6378052026058,531.3225015674346,473000
2024-04-04,530.6774291992188,538.824315889559,529.5660468735867,538.4770316249719,443800
2024-04-05,534.6069946289062,537.1175679165636,529.059955265385,532.9498539427248,312200
2024-04-08,528.13720703125,533.1285561127077,526.9365505226006,530.9057910871107,410700
2024-04-09,523.2252807617188,529.1890133841287,514.4333675454443,528.7623273235715,572300
2024-04-10,525.9144897460938,533.9025749941363,525.1801898655312,525.4481330090159,452900
2024-04-11,519.3452758789062,526.4303837604575,518.6308417559576,526.4303837604575,486300
2024-04-12,518.9881591796875,523.9298445164281,517.48976111087,517.48976111087,484400
2024-04-15,518.66064453125,525.3388722356148,518.6110411385754,519.9705011531964,372100
2024-04-16,524.2869873046875,527.1250400593631,521.5283968777213,524.6045337865322,362600
2024-04-17,521.8756713867188,527.908933297109,520.2383961849562,526.5395406173527,538000
2024-04-18,514.8204345703125,524.3565207255277,510.9206628875678,524.3565207255277,631200
2024-04-19,520.7940673828125,521.7863773697119,513.0341960173641,516.0111259780622,645500
2024-04-22,523.2649536132812,529.1195466894079,513.8380079440839,520.9627869819602,893500
2024-04-23,527.9089965820312,528.7623687700361,523.830616426185,524.624452428185,490800
2024-04-24,531.3026123046875,533.0193498187133,525.2098748307608,527.5517119349174,583500
2024-04-25,535.7879028320312,538.1297400667437,530.6080127606823,534.0513602055979,635600
2024-04-26,539.1220703125,540.6204682681908,530.5683620149165,533.8529060543291,654700
2024-04-29,531.9675903320312,539.0725045623518,531.4019662622926,538.4473443045252,1209200
2024-04-30,533.0789794921875,535.0437342892405,529.6455644277567,532.0568709239055,795100
2024-05-01,527.0159301757812,530.9851710298735,514.2846337436627,528.2067145451707,1170800
2024-05-02,526.1922607421875,529.6950836655425,520.8536279177378,525.5770333668016,823300
2024-05-03,524.7930908203125,525.9243388396465,516.4874603522032,525.9243388396465,866900
2024-05-06,529.3080444335938,530.5186941140443,526.7181298988282,527.1547487164964,642700
2024-05-07,541.5532836914062,542.4265214998379,529.4173495048129,529.4470873161557,984400
2024-05-08,539.4296875,561.6574583196542,534.4780697128173,548.0627976203926,1378600
2024-05-09,550.8511962890625,552.1809185164858,539.7075728744387,539.7075728744387,977400
2024-05-10,555.6043701171875,556.1799269840352,551.8534691047972,551.9924070667618,636900
2024-05-13,550.3450927734375,559.0278061917959,549.3230448595508,554.4036677516575,683300
2024-05-14,547.33837890625,552.4586719709414,545.6018363677085,550.3351139880194,626000
2024-05-15,547.318603515625,551.357313238683,544.5103487321114,544.5103487321114,539600
2024-05-16,551.4862670898438,554.1257852888149,548.3307282613497,548.9161572994915,758500
2024-05-17,560.1788940429688,560.5261783373952,553.6395441033949,555.1478747745487,575700
2024-05-20,559.662841796875,561.8062047548063,553.9074558915557,560.6551518000609,576300
2024-05-21,548.1421508789062,560.6551657956514,547.9337439693481,559.9208660654909,876800
2024-05-22,553.09375,556.3683608711794,544.5896460727768,547.2093589960385,743900
2024-05-23,553.7388305664062,559.8811719022126,553.4907530430227,553.7983667493862,695200
2024-05-24,556.41796875,559.5239039054846,553.7983163713841,555.038703875466,512300
2024-05-28,545.0361938476562,553.3914269904662,542.8034963740489,553.1136116879641,1144600
2024-05-29,554.5921020507812,555.7828860600513,543.5774256722716,545.770452384629,1037500
2024-05-30,556.6463012695312,560.5857433357801,554.1059898098321,554.9295635939912,599100
2024-05-31,565.2098999023438,566.2022099380771,554.6417737954637,556.6759972555576,1165400
2024-06-03,569.3722534179688,570.7133683407917,562.0410798267897,562.0410798267897,1055900
2024-06-04,569.9383544921875,570.9019755535612,565.507868228002,567.7231113600948,488600
2024-06-05,575.7695922851562,575.9981135213396,569.2628911811443,570.6138888422316,480900
2024-06-06,582.2366333007812,583.3492268457511,574.4782487001924,576.1670262483148,495500
2024-06-07,583.0214233398438,587.8890047074457,580.3690247086967,586.6373218714973,541800
2024-06-10,587.3724365234375,588.2068512610028,579.5543912170951,582.6637108342892,524100
2024-06-11,587.3823852539062,587.4022724842911,580.5478474995084,587.3725022705138,445800
2024-06-12,580.92529296875,586.1008836159232,571.2199009222221,586.1008836159232,603400
2024-06-13,587.1637573242188,588.4948676089421,575.173517989453,580.3192772476373,529100
2024-06-14,586.0512084960938,588.4154846363397,582.0875869173854,587.6803847767627,728200
2024-06-17,593.501708984375,594.7931056887379,585.107539458316,586.9254627123145,529900
2024-06-18,598.9454956054688,600.157464694776,591.5347736113433,594.1176277428856,462200
2024-06-20,599.25341796875,601.3296326711267,596.2831873861485,599.0249573491035,531600
2024-06-21,599.094482421875,602.3130607489788,596.9189529034737,600.8527439113574,1166400
2024-06-24,603.7932739257812,605.5416526342536,600.5647516110104,601.8164345787486,567000
2024-06-25,600.4256591796875,608.1244431216709,600.376001732229,608.1244431216709,584300
2024-06-26,595.5977783203125,602.9488993398581,592.2599975832248,598.975333519953,814000
2024-06-27,589.2798461914062,596.2435302633581,579.8227397691692,595.6176887717803,812200
2024-06-28,580.1802978515625,588.902303543385,578.4816373431087,588.902303543385,1240800
2024-07-01,582.465087890625,590.1141524788511,579.0875331809661,582.5445155406027,768400
