Price,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX
Date,,,,,
2024-01-02,33.613704681396484,33.9632412086878,33.44864782340672,33.63312378889223,9285300
2024-01-03,33.65254211425781,33.90498309820334,33.51661206876284,33.6331230072134,10827300
2024-01-04,33.71080017089844,33.96324116035176,33.4971936925653,33.58457782426376,9283400
2024-01-05,33.613704681396484,33.90498388620056,33.56515876456515,33.66225059822783,7118800
2024-01-08,33.681671142578125,33.75934757587476,33.4001033314183,33.73022076529662,8977600
2024-01-09,33.604000091552734,33.633126903585705,33.23504442259747,33.37097448383983,7855300
2024-01-10,33.69138717651367,33.739933102084265,33.506907474002034,33.61371073254736,6447800
2024-01-11,33.56516647338867,33.65255062528079,33.25446808973157,33.65255062528079,7752000
2024-01-12,33.84672927856445,33.875856087048994,33.477773654557886,33.710799233882014,5727500
2024-01-16,33.730224609375,33.94382741765169,33.56516402171655,33.76905912663291,9755400
2024-01-17,33.3903923034668,33.54574146800308,33.186497219478476,33.40010370964695,10484600
2024-01-18,33.44865036010742,33.58458041907034,33.215624756302184,33.37097392423357,17670900
2024-01-19,33.54574203491211,33.75934852869045,33.322427838605805,33.4195196791507,18313400
2024-01-22,33.739933013916016,33.963247234010545,33.50690738644271,33.681675681093516,15175200
2024-01-23,33.8758659362793,33.924411865806654,33.59429435967682,33.75935496465024,10098700
2024-01-24,33.3903923034668,33.98266215070395,33.33213868165084,33.98266215070395,17803400
2024-01-25,33.982662200927734,33.992369903306,32.47771647279276,33.51661470663011,19979400
2024-01-26,34.361324310302734,34.46812755166495,33.807892699440444,34.0506259920578,21484500
2024-01-29,34.55551528930664,34.594353509092116,34.031210433652184,34.157432796046734,11223900
2024-01-30,34.807960510253906,34.943894295905025,34.24482107068132,34.27394788712665,13619200
2024-01-31,34.662322998046875,35.07011324677101,34.6234847732683,34.914764051473675,15551100
2024-02-01,35.22545623779297,35.22545623779297,34.604059566050516,34.71086281347181,13146500
2024-02-02,35.468196868896484,35.68180340785203,35.021568381823144,35.18662899023891,13400800
2024-02-05,35.662376403808594,35.85656378681669,35.147782987080944,35.17690979819647,11621700
2024-02-06,35.94395065307617,36.07017301718749,35.584706374715616,35.759474662310815,9139100
2024-02-07,35.91482162475586,36.28377358353201,35.91482162475586,36.118716713103154,9535900
2024-02-08,35.99249267578125,36.07016910799031,35.652667544406974,35.98278497366319,8488900
2024-02-09,35.81772232055664,36.13813202902925,35.67208457437303,36.04103649442425,9439200
2024-02-12,35.798309326171875,35.85656665688227,35.36138860538529,35.72063658904124,11684700
2024-02-13,35.545867919921875,35.76918212952785,35.29342319336449,35.70121709633545,11241500
2024-02-14,35.92453384399414,35.98279117819628,35.526451319821476,35.5652895426229,8318400
2024-02-15,35.92453384399414,36.3031972567661,35.81773058319861,36.09930214278378,9581400
2024-02-16,35.652671813964844,35.94395106199845,35.584706779550885,35.817728696451134,12668400
2024-02-20,35.78860092163086,35.84685454738313,35.39051842911889,35.691505372349596,14300400
2024-02-21,36.02162170410156,36.07987903184574,35.759472988793675,35.92452986167763,10009900
2024-02-22,36.78866195678711,36.92459202548328,36.011916061511414,36.12842701984862,17846500
2024-02-23,37.21587371826172,38.9538414427134,36.759533899802726,36.8372066347948,26652600
2024-02-26,37.07023239135742,37.575118134124125,37.04110557859934,37.15761653344813,13371200
2024-02-27,36.856624603271484,37.11877702040833,36.701275434281094,37.08965020866524,8876800
2024-02-28,36.70078659057617,37.109870004643376,36.68130589720692,36.85662842196782,10889900
2024-02-29,36.95402526855469,37.109867087696706,36.749483577598674,36.876106216764704,14362700
2024-03-01,37.23649597167969,37.25597666678474,36.65208998077872,36.80793182605649,7891000
2024-03-04,37.38259506225586,37.40207575513839,37.100130588802564,37.17804964477043,7901400
2024-03-05,37.255977630615234,37.60662272045224,37.09039729128263,37.44103866555687,11336700
2024-03-06,37.100128173828125,37.50921155104585,37.05142830257297,37.2170086079529,8586000
2024-03-07,36.93454360961914,37.46051112878724,36.88584373908031,37.411811258248406,8116200
2024-03-08,37.19752883911133,37.33389368379543,36.905325888769596,36.95402576123286,7684500
2024-03-11,37.05143356323242,37.35337503722204,36.86636882440004,37.24623679147373,5975400
2024-03-12,36.83715057373047,37.14883426058678,36.730008609705614,36.93455033253708,10346900
2024-03-13,36.798187255859375,36.93454839726874,36.525464973040656,36.876110031271836,12440900
2024-03-14,36.06767272949219,36.87610468720796,35.74625061640221,36.87610468720796,13671000
2024-03-15,36.00924301147461,36.39884577886395,35.9605394144335,36.155342655909564,17758000
2024-03-18,36.34040069580078,36.35988138790688,35.950794284802974,36.038455541499374,9414000
2024-03-19,36.01897430419922,36.467019069171485,35.91183235701845,36.350138633866116,14900300
2024-03-20,36.632606506347656,36.700787076261136,35.83391664545058,35.98001627430986,13891900
2024-03-21,36.88584899902344,36.89559120385762,36.48650405875906,36.83714912153997,10512500
2024-03-22,36.37936019897461,37.04168890173327,36.36962171021152,36.983250538030155,10437000
2024-03-25,35.88261413574219,36.42806237434312,35.79495287803065,36.36962029734804,9664500
2024-03-26,35.19106674194336,35.72677278365993,34.772241140195696,34.92808296534165,14861000
2024-03-27,35.88261413574219,35.90209482807388,35.29820822804002,35.395607974136325,8578300
2024-03-28,36.10663986206055,36.2040396171609,35.73651410466674,35.97027871869506,8659500
2024-04-01,35.82416915893555,36.03845304167666,35.60988899175628,36.01897235092184,12179900
2024-04-02,35.561187744140625,35.882613589376135,35.35664605111553,35.75599094892923,10635500
2024-04-03,35.473533630371094,35.86314011839569,35.33717247423134,35.561194904398484,9199500
2024-04-04,35.18132400512695,35.81443350019912,35.02548218234087,35.668330165778734,12437300
2024-04-05,35.35664367675781,35.56118535604701,35.210544069649174,35.33716298603096,8863200
2024-04-08,35.11314392089844,35.454050467362066,35.06444404727854,35.191066691140016,12537400
2024-04-09,35.0157470703125,35.20080809160201,34.73328257816337,35.06444694796106,12472900
2024-04-10,34.48977279663086,34.73327585329037,34.353411679391414,34.616395426451106,13709500
2024-04-11,34.50926208496094,34.77224589754264,34.226797577125474,34.44108150935413,10695400
2024-04-12,34.421600341796875,34.55796149113946,34.18783571752198,34.246277802481366,15163700
2024-04-15,34.22679138183594,34.89886224197164,34.070949563577024,34.781978091605936,15632500
2024-04-16,33.93458938598633,34.33393428866462,33.85666661689684,34.33393428866462,12794300
2024-04-17,33.27226257324219,33.87614920523708,33.038497968451914,33.84693002297417,24343500
2024-04-18,33.49628448486328,34.16835539160343,33.1943430310523,33.84692952915165,25707000
2024-04-19,33.44758224487305,33.710566009493775,33.31122111852794,33.55472419144764,13615400
2024-04-22,33.72030258178711,33.856663700385035,33.3404384041038,33.67160271308239,14638300
2024-04-23,33.81770324707031,34.06120628608306,33.61315787047286,33.72029980212831,19272500
2024-04-24,32.794986724853516,33.535238026426995,32.541745205196115,33.535238026426995,23767900
2024-04-25,33.1456413269043,33.311225369713824,32.765777079161126,32.931361121970646,11992100
2024-04-26,33.1066780090332,33.28199679569874,32.697590931981985,32.76577149223021,10661900
2024-04-29,33.067718505859375,33.27226019822394,32.87291530169985,33.009276429942894,11084600
2024-04-30,32.356689453125,33.08719867040703,32.26902819842868,33.01901810737233,17483700
2024-05-01,32.33721160888672,32.64889527179377,32.103447003925254,32.346950097794036,12227700
2024-05-02,32.69758987426758,32.88265085816036,32.29824501334819,32.444348332332105,9457500
2024-05-03,32.97031784057617,33.08720200231628,32.785256824497914,32.94109865792234,6618000
2024-05-06,32.80474090576172,33.09694390916208,32.67811824191521,32.989801940950635,8992900
2024-05-07,33.077457427978516,33.252779942465786,32.970315478507175,32.989796170734884,9546200
2024-05-08,33.33070373535156,33.35992291680973,32.96057800277843,33.00927787706279,8092200
2024-05-09,33.603424072265625,33.749527402282894,33.194340693116516,33.33070181949955,11379500
2024-05-10,33.486541748046875,33.78848316355397,33.35018062935828,33.70082191360247,7834500
2024-05-13,33.622901916503906,33.72030165122545,33.243037749303504,33.68134398667386,10039100
2024-05-14,33.048240661621094,33.77874995349501,32.93136021527874,33.62290811985107,14001200
2024-05-15,32.96057891845703,33.44758510595459,32.91187904281974,33.184601318838425,12532100
2024-05-16,33.048240661621094,33.116421231617664,32.85343744067557,33.00927927431951,10161600
2024-05-17,32.64889144897461,33.05797481530516,32.60019157901553,33.03849412420915,8218400
2024-05-20,32.541751861572266,32.75603576357948,32.28851029011461,32.65863230104794,7800300
2024-05-21,32.21059036254883,32.49305485547344,32.08396770786495,32.48331265057948,9165600
2024-05-22,33.12615966796875,33.16512105520836,32.23980854386079,32.24955074845189,17390900
2024-05-23,32.629417419433594,33.23330410445064,32.57097533421414,33.1553850397207,12453700
2024-05-24,32.902137756347656,32.94109914416947,32.63915396189406,32.717076737537695,8854400
2024-05-28,32.60993194580078,33.03849602792165,32.58071276525408,32.89239640962601,9949100
2024-05-29,32.37617111206055,32.60019349951918,32.220329289673586,32.346948215914026,8656400
2024-05-30,32.434608459472656,32.648892351893004,32.33720871686087,32.37617010013039,12462200
2024-05-31,32.99180603027344,33.07001061967264,32.385735378429914,32.581243122927845,30345100
2024-06-03,32.43461227416992,33.10911009578461,32.13157507541541,32.90382863646712,9721700
2024-06-04,32.03382110595703,32.463935146175885,32.004496250419365,32.463935146175885,8229400
2024-06-05,32.30753707885742,32.38574168348197,31.85787178926867,32.06315328290691,8531400
2024-06-06,32.24888229370117,32.395510310861255,32.10225054754088,32.23910485515704,7093200
2024-06-07,32.0142707824707,32.503038275332855,31.926292484595518,32.12180022754038,8944800
2024-06-10,32.19022750854492,32.19022750854492,31.730784870114412,31.936066322987596,8326500
2024-06-11,31.936065673828125,32.09247484883797,31.82853995950882,31.94584311176623,6757400
2024-06-12,32.02404022216797,32.37595336675216,31.77965650831779,32.05336880354968,8229700
2024-06-13,31.799211502075195,31.945843239734312,31.49617804677967,31.808988940052465,7840400
2024-06-14,31.457077026367188,31.691683341319507,31.026961098454443,31.691683341319507,13292000
2024-06-17,31.877418518066406,31.975170531285144,31.202918812756316,31.290895251753152,14397800
2024-06-18,32.28797912597656,32.31730771103286,31.86763878716972,31.975168231376124,12603700
2024-06-20,32.56169509887695,32.62034481755193,32.04359896691195,32.092478704475,10799800
2024-06-21,32.65944290161133,32.776746052824855,32.36618315907754,32.688767757164726,18687800
2024-06-24,32.46393966674805,33.05046296217376,32.444388517333806,32.78652803858226,9553500
2024-06-25,31.97516632080078,32.346630634318124,31.574377152979363,32.346630634318124,11292000
