Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2024-01-02,67.94013977050781,68.05145877123735,67.89376216151928,67.9586964759508,8334200
2024-01-03,67.99578857421875,68.04216617349786,67.60617569188781,67.7267730200911,6477200
2024-01-04,67.6896743774414,67.76388703748114,67.6061833655695,67.68039602560924,5056900
2024-01-05,67.48560333251953,67.87520924083331,67.42994736770609,67.49488168575839,6223400
2024-01-08,67.78245544433594,67.8844961108358,67.5227181395402,67.55982447984114,7937500
2024-01-09,67.77316284179688,67.84737550679681,67.6711221967493,67.69895725410622,5649400
2024-01-10,67.65257263183594,67.94013786234049,67.65257263183594,67.89376025465452,6578400
2024-01-11,68.00505828857422,68.05144296409789,67.66183716800722,67.75459944174675,7537300
2024-01-12,68.14421844482422,68.31119340083978,68.04217780074197,68.17204642460861,4461200
2024-01-16,67.6618423461914,67.9679571652281,67.57835133932076,67.91230121218658,5724700
2024-01-17,67.50415802001953,67.5690923429376,67.3742893741834,67.49488674339581,12370300
2024-01-18,67.41139221191406,67.55981755791066,67.33717953891576,67.5319895748638,6086200
2024-01-19,67.41139221191406,67.42067056536636,67.18876127022921,67.3279082627735,7883100
2024-01-22,67.52271270751953,67.66185970312632,67.49488472386021,67.615475012154,10321400
2024-01-23,67.36499786376953,67.42065381603662,67.30006356035517,67.42065381603662,6840400
2024-01-24,67.2258529663086,67.65256512715455,67.20729626344527,67.65256512715455,7483800
2024-01-25,67.541259765625,67.55053811892819,67.4021198526267,67.48560380042568,8361100
2024-01-26,67.43919372558594,67.55051269139153,67.39281613114738,67.55051269139153,9120500
2024-01-29,67.7082290649414,67.77316337800276,67.54125410602514,67.62474512413793,7677600
2024-01-30,67.82882690429688,67.88448286523331,67.59691763064922,67.86593323735762,6688100
2024-01-31,68.11637878417969,68.26479701001486,67.97723183180997,68.08855080916734,9916600
2024-02-01,68.52759552001953,68.68574872639279,68.28570955287142,68.38804565059557,12060800
2024-02-02,67.9135971069336,68.04384179383497,67.79265763989748,67.94150566872631,7820000
2024-02-05,67.37398529052734,67.55074891958192,67.30886296894946,67.52284036716293,7577100
2024-02-06,67.69031524658203,67.75543758400231,67.44842923710566,67.476337796314,8310500
2024-02-07,67.56007385253906,67.78334943485078,67.55076863308359,67.58798241310268,9257500
2024-02-08,67.38328552246094,67.5042249399301,67.346071756055,67.44840783922129,7987500
2024-02-09,67.3274917602539,67.35540032028258,67.25306420164235,67.29027798094813,5940700
2024-02-12,67.34608459472656,67.43911547957647,67.27165704772602,67.4019017060762,6063000
2024-02-13,66.75999450683594,66.98327008640587,66.74138406815354,66.96466674552616,12938800
2024-02-14,67.01116943359375,67.06698654636153,66.80649722304288,66.82510765916663,6915700
2024-02-15,67.1972427368164,67.2995717510377,67.08560140611746,67.2716631928135,6733900
2024-02-16,66.98324584960938,66.99255106558364,66.85300121717026,66.89952019924142,5029200
2024-02-20,67.06697845458984,67.1786197644574,67.02977178243486,67.09489410540739,7605000
2024-02-21,66.88092041015625,67.14140971648655,66.85301185559247,67.14140971648655,6625600
2024-02-22,66.9088363647461,67.00186725618154,66.83440881247692,66.91814158323025,11884200
2024-02-23,67.15071868896484,67.21584101918901,66.91813792419256,66.91813792419256,6147200
2024-02-26,67.02976989746094,67.16931265862014,66.9181285907329,67.16931265862014,5255800
2024-02-27,66.92744445800781,67.08559767768998,66.8995359013347,67.00186490986884,5534300
2024-02-28,67.07630157470703,67.1042101351727,66.9460568939987,66.98327067388719,5255300
2024-02-29,67.18793487548828,67.31817954061314,67.14141588174287,67.16932443886935,6002900
2024-03-01,67.46966552734375,67.51631499072431,66.99386804815539,67.11515380586134,6366800
2024-03-04,67.31107330322266,67.38570960260766,67.26442383667971,67.29241066952177,26404700
2024-03-05,67.67493438720703,67.74957070646745,67.53499306802154,67.59096674861127,6208600
2024-03-06,67.79621124267578,67.92682123900997,67.74023756359284,67.74956888267698,28955300
2024-03-07,67.90815734863281,67.96413102081681,67.7868786863308,67.95479970288278,7495500
2024-03-08,67.97345733642578,68.07608047301756,67.92680786789877,68.0201068049528,7187700
2024-03-11,67.94546508789062,68.02010138450233,67.88016010778264,68.01077006799862,5626200
2024-03-12,67.740234375,67.84285752696215,67.68426069855178,67.83352620831724,4699400
2024-03-13,67.62825775146484,67.74954350098736,67.60960223799661,67.67490721169786,6123200
2024-03-14,67.22710418701172,67.45101308017087,67.21777998807859,67.45101308017087,5214000
2024-03-15,67.1897964477539,67.27376407512483,67.14315409273469,67.19912776584184,4783900
2024-03-18,67.10582733154297,67.20845046421776,67.07784049857881,67.1804636312536,5284200
2024-03-19,67.28308868408203,67.34839366876521,67.18978974792648,67.21778369939885,4560100
2024-03-20,67.40438079833984,67.53499079379172,67.1991344861409,67.32974448159278,5287200
2024-03-21,67.4603271484375,67.58161289344557,67.39502217716702,67.54429475018986,5492900
2024-03-22,67.68424987792969,67.74955486258257,67.62826909272044,67.74022354542944,4169400
2024-03-25,67.55363464355469,67.63759513826051,67.50698517913438,67.63759513826051,7950500
2024-03-26,67.60961151123047,67.62826702725745,67.46967022904559,67.58162467833534,7603100
2024-03-27,67.84284973144531,67.87083656645358,67.65625896854051,67.70290843869417,7825200
2024-03-28,67.75889587402344,67.87085035451003,67.70292219263578,67.7682271934918,5326400
2024-04-01,67.29666137695312,67.54930857601799,67.24052072780235,67.51187909693641,6157500
2024-04-02,67.22177124023438,67.23113039039964,66.97849044745648,67.07206053228951,9043000
2024-04-03,67.26856994628906,67.27792909785875,66.95978219495821,67.04400028120342,5419200
2024-04-04,67.40894317626953,67.4276543444962,67.24987326004423,67.4276543444962,12412900
2024-04-05,67.07207489013672,67.3060037217654,67.07207489013672,67.15628584283118,11531700
2024-04-08,67.01593017578125,67.09078197175077,66.96914155672695,67.0065710241822,13873100
2024-04-09,67.25921630859375,67.3060049313369,67.19371652011826,67.2030756724552,8886200
2024-04-10,66.47320556640625,66.81006359382079,66.44513525394505,66.79134529288659,8196500
2024-04-11,66.47320556640625,66.65099373058061,66.35156516609437,66.61356426765232,16574100
2024-04-12,66.62291717529297,66.76327587842694,66.61356516364017,66.67906493991067,12479100
2024-04-15,66.18315887451172,66.30479931658542,66.08958161559383,66.29544016290512,8079200
2024-04-16,66.01470947265625,66.07085009956351,65.89306192910338,65.98663202026228,14378900
2024-04-17,66.33284759521484,66.37963620912518,66.1176371046837,66.22055920519414,6568500
2024-04-18,66.15506744384766,66.33285563151799,66.09892681150588,66.32349647981401,6349500
2024-04-19,66.23928833007812,66.32349928214892,66.18314769536427,66.29542896479198,8338300
2024-04-22,66.2673568725586,66.3234975057688,66.17378677089452,66.21121623934839,5938300
2024-04-23,66.38900756835938,66.53872546535229,66.16443786181226,66.22993765701109,6044400
2024-04-24,66.22057342529297,66.28607321546866,66.08957384494158,66.28607321546866,4616600
2024-04-25,66.03340911865234,66.05212027804463,65.84626896897304,65.92112074548129,5367500
2024-04-26,66.18315887451172,66.27672899448707,66.15508141347082,66.15508141347082,4256600
2024-04-29,66.379638671875,66.41706813660392,66.26735027768828,66.29542059149985,4799500
2024-04-30,66.12698364257812,66.28605349440183,66.07084302168496,66.18313140241088,6605800
2024-05-01,66.36538696289062,66.57187071813476,66.16829078578233,66.26214508526856,8119200
2024-05-02,66.62818908691406,66.65634466374904,66.30908300195112,66.34662615793938,6014800
2024-05-03,66.96607208251953,67.15378786737287,66.80651903586295,67.05992639463369,7256900
2024-05-06,67.03175354003906,67.07868426431254,66.95666724545076,67.01298554670358,5584300
2024-05-07,67.16314697265625,67.32270712930318,67.11622341180237,67.23823326276978,4635400
2024-05-08,67.00360870361328,67.07869501023032,67.00360870361328,67.03176427843859,6774500
2024-05-09,67.18195343017578,67.21949659272647,66.97546961645999,67.0130127790107,4525200
2024-05-10,66.99421691894531,67.08807837663574,66.96606134588774,67.06930322084811,5562000
2024-05-13,67.05052947998047,67.20069491029419,67.0411419028911,67.20069491029419,5600500
2024-05-14,67.24763488769531,67.29455845835187,67.14439300737695,67.2288597309333,4272500
2024-05-15,67.67938232421875,67.7263130637646,67.5198292667637,67.59490842516134,4208200
2024-05-16,67.5667495727539,67.72630978310538,67.54798157422,67.69814704436676,4359500
2024-05-17,67.39779663085938,67.56673722930225,67.38841621361865,67.51042608336257,4373500
2024-05-20,67.33210754394531,67.38842585856938,67.32272712536202,67.36026312094491,3699600
2024-05-21,67.47290802001953,67.51045118481308,67.435364855226,67.51045118481308,4612300
2024-05-22,67.38841247558594,67.46349161246626,67.31332617808218,67.33209417214638,4306200
2024-05-23,67.19132232666016,67.43534926107468,67.11624317506134,67.407193684147,3589900
2024-05-24,67.26639556884766,67.28517072356794,67.13499812829953,67.17254127711662,4025200
2024-05-28,66.94731140136719,67.33211627128009,66.9285362405173,67.33211627128009,4743400
2024-05-29,66.7032699584961,66.83466741342565,66.60941565649273,66.82527983503805,4877500
2024-05-30,66.99421691894531,67.0317600698967,66.881594626715,66.93790577283016,3723200
2024-05-31,67.23825073242188,67.275793887233,67.14439642570639,67.15378400456531,4193000
2024-06-03,67.61386108398438,67.62327744506072,67.3408440734022,67.3785023351286,4798900
2024-06-04,67.8680648803711,67.91513951670495,67.69861342776375,67.74568088151655,5298400
2024-06-05,68.05635833740234,68.0657747014751,67.78334123994283,67.95279988034594,5506400
2024-06-06,68.0657730102539,68.09401491918915,67.94338182809302,67.94338182809302,4119700
2024-06-07,67.51973724365234,67.62329569570427,67.51032088003464,67.62329569570427,3826500
2024-06-10,67.41617584228516,67.45383411252757,67.3502756650061,67.42559220549091,3925100
2024-06-11,67.68919372558594,67.71743563296096,67.46325128400511,67.48207682806155,4073200
2024-06-12,67.99987030029297,68.32937119658844,67.99045393680429,68.17873811109288,4495700
2024-06-13,68.30113983154297,68.3858655682767,68.15050672279595,68.21640691222728,4339600
2024-06-14,68.4046859741211,68.47058615167961,68.34819497722762,68.4046859741211,3527000
2024-06-17,68.15049743652344,68.16933016384162,68.05635534767545,68.13167189178623,4019000
2024-06-18,68.38587188720703,68.48001399758178,68.22582958131171,68.23524594712397,8491900
2024-06-20,68.25405883789062,68.2823007475071,68.11284210722701,68.1599167449753,4227800
2024-06-21,68.27288818359375,68.42352128670771,68.18816245002841,68.38586301092921,4115300
2024-06-24,68.310546875,68.32937960429467,68.21640477627183,68.29172132828705,31937200
2024-06-25,68.34819030761719,68.35760667021954,68.2352226867096,68.3199484023903,5958500
2024-06-26,68.02812957763672,68.08461340782901,67.99988766254057,68.06578785862581,5910600
2024-06-27,68.15049743652344,68.21639761697512,68.12225552812714,68.15991380018252,5514800
2024-06-28,67.8304214477539,68.30113913390741,67.8304214477539,68.30113913390741,4824500
2024-07-01,67.47250366210938,67.76525141683587,67.42529139531335,67.59527140607462,4960000
2024-07-02,67.67082214355469,67.74636321411596,67.58582853273816,67.69915094560017,6080100
2024-07-03,68.0580062866211,68.0863350935952,67.81247795171006,67.85969743312111,4438600
2024-07-05,68.36962127685547,68.41683354233218,68.19964127084417,68.2374154060333,4201700
2024-07-08,68.36962127685547,68.41683354233218,68.26574420625525,68.36017594188829,4742300
2024-07-09,68.34130859375,68.3885208703609,68.19021201735995,68.34130859375,8533200
2024-07-10,68.39794921875,68.43572335346511,68.29407214945334,68.38850388390134,5591500
2024-07-11,68.7379150390625,68.87956625505245,68.71902436776777,68.77568917697184,4978100
2024-07-12,68.9173355102539,68.9173355102539,68.74735550404486,68.7945677695765,4656800
2024-07-15,68.70012664794922,68.85122316823856,68.68124318525237,68.7567842407184,4557200
2024-07-16,68.96456146240234,68.97400679925502,68.7568072797296,68.76625261658229,4636600
2024-07-17,69.03065490722656,69.0684290447557,68.83234608870863,68.87956556179007,8365100
2024-07-18,68.85124969482422,69.04011321327144,68.81347555019849,68.91735264674888,7673700
2024-07-19,68.67182159423828,68.92678805453065,68.65293092033151,68.92678805453065,5593100
2024-07-22,68.64347839355469,68.79456772971984,68.5584847881596,68.77568426445406,5055700
2024-07-23,68.65290832519531,68.77567605114045,68.64347019602934,68.68124432672948,6981700
2024-07-24,68.45460510253906,68.78511976716185,68.45460510253906,68.73790750346107,5080200
2024-07-25,68.60572052001953,68.75680989199753,68.53017223168986,68.53017223168986,4567700
2024-07-26,68.87956237792969,68.89844584348137,68.78512343613212,68.8323429070309,3692700
2024-07-29,68.96456146240234,69.06843855373872,68.89845851379566,68.98345213610772,5185000
2024-07-30,69.04954528808594,69.09675755628886,68.90789407411711,69.0684287544311,4282400
2024-07-31,69.42728424072266,69.42728424072266,69.11566016179785,69.2950783394379,6041400
2024-08-01,69.68679809570312,69.79099260917017,69.56366241010421,69.62049315319652,8733700
2024-08-02,70.48246765136719,70.51088302413042,70.09410495241087,70.2172406432839,6476300
