Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2024-01-02,49.75581741333008,49.85900689654151,48.0203654052638,48.12355488847523,24784900
2024-01-03,50.31866455078125,51.003463255217895,48.99597047647306,49.95281353128038,30897600
2024-01-04,50.44062042236328,51.359939457200575,50.337430930346635,50.58133043816251,23714300
2024-01-05,50.96595001220703,51.28489416419052,50.55319202070736,50.68452280764068,17782200
2024-01-08,50.66575241088867,50.74080060734489,49.73705423996024,50.64699394026958,17359500
2024-01-09,50.16857147216797,50.57194658862114,49.97157532092201,50.51566044033871,17237400
2024-01-10,49.73705291748047,49.92466982513742,49.3524398671064,49.76519420115581,16532700
2024-01-11,48.855262756347656,48.9115453290585,48.086033003845785,48.63012173001866,25444400
2024-01-12,49.36182403564453,50.51566330208745,48.095416044754685,49.061638384789234,37908000
2024-01-16,48.658267974853516,48.986598522604254,47.72018683012955,48.573840528688535,21209400
2024-01-17,48.17984390258789,48.48940879213853,47.84213414780883,47.94532363715746,17393500
2024-01-18,47.9453239440918,48.38622319104203,47.38247315635836,48.26427165025883,15788100
2024-01-19,48.329933166503906,48.48002598217493,47.485658841795036,47.95469933807885,18211000
2024-01-22,49.568206787109375,49.81210630506629,48.733315158436014,48.77083926227415,21573200
2024-01-23,49.99971389770508,50.10290337471968,49.333677282331514,49.63386289992227,12962500
2024-01-24,49.96219253540039,50.328047131701894,49.70891381422286,50.22485764903955,14402200
2024-01-25,50.40309143066406,50.44061552930192,49.755816832388525,50.09352656313924,15634000
2024-01-26,50.346805572509766,50.64699478484555,50.290523002724015,50.52504325281805,14041200
2024-01-29,50.75956344604492,50.872132163985334,50.13104731567964,50.159192179036005,12158300
2024-01-30,53.55504608154297,53.658235567278304,51.60383582380787,51.63198068805078,40086100
2024-01-31,52.69200897216797,54.36179561469409,52.663867686795115,53.22671844371783,28967800
2024-02-01,52.58882522583008,53.08600703980745,51.45374442974734,52.55130112479531,21178700
2024-02-02,52.59829330444336,53.01498715463596,52.077425088540195,52.65511305835846,19283100
2024-02-05,51.61337661743164,52.219478076750015,51.244033766450116,52.03007046755061,14040600
2024-02-06,51.471317291259766,52.05848121005861,51.24403106233396,51.499730779362594,14832700
2024-02-07,51.6512565612793,51.80278191936002,50.92203964656284,51.61337431859674,13383300
2024-02-08,51.41450500488281,51.603912631586134,50.75158011774621,51.310330629563495,15822200
2024-02-09,51.130393981933594,51.55655661462467,50.694755368557324,51.414503607944276,13843300
2024-02-12,51.064090728759766,51.65125463044141,50.192820855527955,50.732630149301876,17162300
2024-02-13,49.96553039550781,50.628455158779744,49.47307571580225,50.46746105438549,17672100
2024-02-14,51.120914459228516,51.2345575711978,50.75157163584132,50.79892263144107,14891900
2024-02-15,52.2857666015625,52.541466314495786,51.2724401165951,51.34820460012322,16865000
2024-02-16,51.9448356628418,52.276299872141024,51.66072606390643,52.049010025403,11527500
