Price,Close,High,Low,Open,Volume
Ticker,YUM,YUM,YUM,YUM,YUM
Date,,,,,
2024-01-02,124.1095962524414,125.71591106644553,124.03264519419459,124.78289966595905,1485300
2024-01-03,124.17694854736328,125.56202372808279,124.02304641275599,125.10033200117628,1483600
2024-01-04,123.78256225585938,124.67709076703723,122.91688121775233,123.50361284187619,3019000
2024-01-05,123.44590759277344,124.17693531580642,122.58023386245037,123.93646875994847,1409200
2024-01-08,123.73446655273438,123.86912723275651,122.33014279074871,123.32087113442114,1204100
2024-01-09,123.33049774169922,123.40744880666792,122.40710697744713,122.9842252877975,968400
2024-01-10,124.27312469482422,124.62902521090965,122.1570217417672,123.1188880546945,1208700
2024-01-11,124.08075714111328,124.11922533664756,122.72452208711117,123.49401809003605,1271600
2024-01-12,124.20578002929688,124.54242437397745,123.42667079997202,124.54242437397745,1081800
2024-01-16,124.85985565185547,125.13880508362327,123.26315415327504,123.78257014771167,1635900
2024-01-17,124.15768432617188,125.06184085491675,123.84026673563936,123.96531403167381,1314900
2024-01-18,125.48509216308594,125.8986876542176,124.08076081539427,124.57130737678865,1896500
2024-01-19,127.25491333007812,127.51462133837896,125.13881042367477,125.84096870709499,1927800
2024-01-22,126.06218719482422,127.58193761680583,126.04294576046864,127.48574512194197,1543400
2024-01-23,126.72589111328125,126.9567443200615,126.1199106185554,126.1199106185554,1059700
2024-01-24,124.50398254394531,126.73550484129001,124.26351595673187,126.72589146149113,1790100
2024-01-25,125.25422668457031,125.34079112629405,123.63828372115486,124.87909942685299,1871700
2024-01-26,124.16731262207031,125.70630451678254,123.7633305520141,124.96566338322226,1157000
2024-01-29,125.57164001464844,125.57164001464844,123.39781292859207,124.17693690817038,1482100
2024-01-30,125.63896942138672,126.21609506302079,124.63863494305772,125.38888947103315,1421500
2024-01-31,124.55206298828125,126.94710049971646,124.33082318874591,126.43731257368088,2154200
2024-02-01,125.47544860839844,125.50430342156852,123.12849262447067,124.37892167719282,1440700
2024-02-02,123.84027099609375,125.08107191366912,122.8206951909563,124.69633131143682,1823800
2024-02-05,121.51256561279297,123.13812193014178,120.9450607070112,123.13812193014178,2614600
2024-02-06,122.41670989990234,123.28239096071025,120.95467648267099,121.19514303631448,2899100
2024-02-07,124.69634246826172,127.59155465292,123.24392968643443,123.24392968643443,3539100
2024-02-08,125.42736053466797,125.70630998270956,123.78257736912929,124.68673404581843,2161400
2024-02-09,125.30232238769531,125.43698307765061,124.38855237179048,125.43698307765061,1951300
2024-02-12,126.35075378417969,126.92787941680803,125.3119364515974,125.3119364515974,1849000
2024-02-13,126.20647430419922,126.20647430419922,124.84061134399226,125.52354282409574,1765700
2024-02-14,128.89967346191406,129.13052661441034,126.41805711099984,126.58158726708818,2803100
2024-02-15,130.2366943359375,130.4386927217227,128.76504003508146,128.89008735375398,3128200
2024-02-16,129.41909790039062,130.66952687408252,129.27480916674548,130.07315986012637,2565900
2024-02-20,129.48678588867188,130.1731351938799,128.6554404804316,129.3321135451931,2270600
2024-02-21,130.72410583496094,130.7917805014516,128.78108473800913,129.55443153169674,2327900
2024-02-22,132.754150390625,133.13115495579885,130.4727852717779,130.90778826999934,2328100
2024-02-23,133.711181640625,134.0495107827143,132.53183088740496,132.99583314675462,1592200
2024-02-26,133.4598388671875,133.8561812085442,133.00549808570372,133.8078442583162,1769800
2024-02-27,132.47381591796875,133.56616899857312,132.0871498321018,133.45983361240485,1827100
2024-02-28,133.98184204101562,134.146175856426,131.91314761413656,132.2901521907521,1417500
2024-02-29,133.8078155517578,134.9968275703761,133.35347486774634,134.1848200820691,2257700
2024-03-01,132.84115600585938,133.16016215711446,131.67148153495611,132.87983146378656,1704800
2024-03-04,133.93350219726562,134.02049984759492,132.13547700530387,132.53181930173457,2421400
2024-03-05,134.07847595214844,134.36848282198054,133.22780781776632,134.12681288884747,2283400
2024-03-06,134.90017700195312,135.17084618189912,134.16549087035912,134.41683707342614,1772600
2024-03-07,135.70249938964844,136.9205104870095,135.01615032066502,135.33515638790846,1939800
2024-03-08,134.90985107421875,136.18587568472697,134.52318499547619,135.35453034010158,1365000
2024-03-11,135.4125213623047,135.7315274974644,134.11717384404247,134.81318454796104,1711300
2024-03-12,136.05052185058594,136.8045309228061,135.17083968287466,135.38351042123043,1464800
2024-03-13,133.7498016357422,136.48550691084057,133.52746943857744,136.30183541086737,3361400
