Price,Close,High,Low,Open,Volume
Ticker,HYLB,HYLB,HYLB,HYLB,HYLB
Date,,,,,
2024-01-02,31.203887939453125,31.247939032178746,31.163365504597657,31.230319267213808,3554400
2024-01-03,31.124610900878906,31.177466846801664,30.966036341856064,31.00127251892881,1987900
2024-01-04,31.01008415222168,31.111393622549123,30.992464383332717,31.09817963603922,1470100
2024-01-05,31.036510467529297,31.15103727887686,30.974842960025327,30.983651163685703,1758300
2024-01-08,31.203887939453125,31.230319267213808,31.045316776021764,31.045316776021764,1335800
2024-01-09,31.265560150146484,31.29198811842428,31.14662757164303,31.17746132150935,1310600
2024-01-10,31.318431854248047,31.35807718725123,31.274384098066587,31.30962364726311,1262900
2024-01-11,31.406513214111328,31.406513214111328,31.230318927007843,31.344845717719085,3769000
2024-01-12,31.432941436767578,31.52103690072301,31.397701906934792,31.476989168745295,1559300
2024-01-16,31.239133834838867,31.384494404949166,31.208300080024006,31.36246885409831,1908200
2024-01-17,31.106990814208984,31.177466528261707,31.045323304177636,31.177466528261707,2434400
2024-01-18,31.151031494140625,31.173053679515608,31.093766418787393,31.142219931489443,1091600
2024-01-19,31.23031997680664,31.23031997680664,31.067339667647744,31.168652478341464,2112900
2024-01-22,31.239133834838867,31.318421113023827,31.21711164461524,31.230325630874862,1623300
2024-01-23,31.203887939453125,31.256747234347944,31.151032005184852,31.230319267213808,1251500
2024-01-24,31.195085525512695,31.3140147603101,31.15544356745595,31.30961233872191,1897000
2024-01-25,31.415328979492188,31.424137183686028,31.265565983805697,31.300802161208374,2718800
2024-01-26,31.380090713500977,31.44616400982876,31.37128250895008,31.40652204840856,1508400
2024-01-29,31.441753387451172,31.45937315446822,31.358063694903844,31.41532541723906,1921200
2024-01-30,31.406513214111328,31.46818071050357,31.344845717719085,31.459369147803816,1825300
2024-01-31,31.336040496826172,31.49461505124907,31.3052067423899,31.459375514571274,3881700
2024-02-01,31.506061553955078,31.537053889261326,31.355524941102445,31.426366494894555,1459600
2024-02-02,31.35552215576172,31.39979643399326,31.311247877530175,31.311247877530175,1561900
2024-02-05,31.213836669921875,31.28467820432856,31.151852016271164,31.26696782072689,2227600
2024-02-06,31.337810516357422,31.38208479281938,31.258115467561588,31.258115467561588,1241800
2024-02-07,31.37323760986328,31.408658389333837,31.297970986921936,31.382091115775196,4215500
2024-02-08,31.382081985473633,31.41750275463887,31.338692725514875,31.355518097554935,6782200
2024-02-09,31.444059371948242,31.461769752435803,31.35993928701943,31.390931608395242,2665700
2024-02-12,31.37323760986328,31.479496570363505,31.364380726039915,31.47064306445159,1959300
2024-02-13,31.14299964904785,31.209412752701752,31.07216148228492,31.1784204213847,4040600
2024-02-14,31.249265670776367,31.293539952490928,31.18285255924894,31.204991389061806,4304400
2024-02-15,31.346664428710938,31.380311794702934,31.271394450154606,31.302386778532938,1769700
2024-02-16,31.266971588134766,31.284681973870388,31.213840430927892,31.266971588134766,2298500
2024-02-20,31.328950881958008,31.337804384353685,31.22711702590208,31.249255848756444,1384800
2024-02-21,31.27583122253418,31.328962390155482,31.213846549265,31.302395117389153,1606400
2024-02-22,31.40865135192871,31.417504855856915,31.337809808860314,31.337809808860314,1816900
2024-02-23,31.426361083984375,31.47948886226985,31.417504202329713,31.435214587728414,2338700
2024-02-26,31.35552215576172,31.452927594617652,31.328958264404974,31.417506820868056,1101200
2024-02-27,31.382081985473633,31.390938866720177,31.32895420963624,31.390938866720177,1396500
2024-02-28,31.390933990478516,31.4174978742708,31.342231284919364,31.36436672877629,3937900
2024-02-29,31.435213088989258,31.48391580203602,31.399792319880618,31.444066592311184,1515600
2024-03-01,31.55266761779785,31.557117619040042,31.39250151664303,31.436994740352127,1959800
2024-03-04,31.54376983642578,31.57046305417329,31.490380006574497,31.53486983427243,1014800
2024-03-05,31.525976181030273,31.619405846258868,31.508179569411983,31.561569404266862,2731000
2024-03-06,31.606056213378906,31.650546040991404,31.56423434979353,31.6149528211589,1831100
2024-03-07,31.650548934936523,31.69059215949848,31.61495571184958,31.68614215802347,1179000
2024-03-08,31.64166259765625,31.7884787504244,31.64166259765625,31.703949061099145,1188700
2024-03-11,31.659454345703125,31.668350955816223,31.62386111653643,31.64165773111978,1102200
2024-03-12,31.668352127075195,31.71284196800045,31.60606567090838,31.71284196800045,3083800
2024-03-13,31.71283721923828,31.775123666078166,31.663897383241693,31.66834738497505,1389200
2024-03-14,31.54376983642578,31.72173254157379,31.508176616524924,31.72173254157379,1430300
2024-03-15,31.54376983642578,31.60160627299747,31.490380006574497,31.508176616524924,1068800
2024-03-18,31.597158432006836,31.623855045935684,31.561568604029215,31.6149550431739,959600
2024-03-19,31.73062515258789,31.73062515258789,31.58825568527357,31.58825568527357,927300
2024-03-20,31.81070899963379,31.82405560716606,31.677236135599248,31.721729353181384,1747700
2024-03-21,31.79291534423828,31.88189839331092,31.757322124609225,31.855201781411004,1668600
