Price,Close,High,Low,Open,Volume
Ticker,ACI,ACI,ACI,ACI,ACI
Date,,,,,
2024-01-02,21.641357421875,21.80250645495069,21.423332791255728,21.70771258701629,7634900
2024-01-03,21.527605056762695,21.717192798250345,21.49916816116944,21.717192798250345,2147400
2024-01-04,21.366458892822266,21.68875517656074,21.309581482713014,21.546565267373193,4738300
2024-01-05,21.840423583984375,21.840423583984375,21.423331671695372,21.423331671695372,6391100
2024-01-08,21.793027877807617,21.86412373400026,21.57500323727951,21.811987013864684,3112900
2024-01-09,21.897300720214844,22.24803568748083,21.622398679021206,22.13428449032963,3722800
2024-01-10,21.849903106689453,21.94469697732145,21.764588803924926,21.94469697732145,2275200
2024-01-11,21.69823455810547,21.87834273914858,21.328540435792092,21.849904034338792,3263400
2024-01-12,21.527605056762695,21.764588829600907,21.45651100973685,21.764588829600907,2534800
2024-01-16,21.129472732543945,21.527603710289508,21.072595328829504,21.44229122080302,4180100
2024-01-17,20.86405372619629,21.252707009030587,20.802437432661225,21.101037523438805,2845900
2024-01-18,20.797693252563477,20.88300754247433,20.503832117073905,20.76925455324572,3574500
2024-01-19,20.854570388793945,20.86878883548541,20.5844090534007,20.759776525418186,4617300
2024-01-22,20.778736114501953,20.864050412603216,20.67920336939801,20.864050412603216,3287100
2024-01-23,20.66498374938965,20.826132783194986,20.61758771922917,20.826132783194986,2427500
2024-01-24,20.69342041015625,20.721859110271623,20.522791825548975,20.655503951378233,2221300
2024-01-25,20.788738250732422,20.826866108735633,20.731548281763935,20.750612210765542,1874600
2024-01-26,20.817337036132812,20.836400967782737,20.645765287356657,20.75061509339466,2205100
2024-01-29,20.68389129638672,20.893589071627147,20.55044560483697,20.817335169900044,2846300
2024-01-30,20.655298233032227,20.788742124838873,20.550448422020335,20.702956246381266,1489300
2024-01-31,20.226364135742188,20.650528355242056,20.07862323790525,20.60763542599089,6203600
2024-02-01,20.417003631591797,20.47419360870085,20.111987996294715,20.254963848085648,5144000
2024-02-02,20.350278854370117,20.469425683941328,20.293088885226112,20.397936858984064,2195100
2024-02-05,20.235898971557617,20.307387803133572,20.145348027193048,20.302620911409036,2563100
2024-02-06,20.245431900024414,20.31692073500102,20.11198801397379,20.121519979839775,3583000
2024-02-07,20.207305908203125,20.321685862825206,20.131051999109538,20.321685862825206,2664400
2024-02-08,20.350278854370117,20.436064717104298,20.1691751643717,20.1691751643717,3688600
2024-02-09,20.207305908203125,20.426535669592614,20.16917804463803,20.33121782871648,2244800
2024-02-12,20.27402687072754,20.38840681981693,20.254962939867138,20.254962939867138,2079000
2024-02-13,20.264495849609375,20.340749758567856,20.102456065818032,20.264495849609375,3380900
2024-02-14,20.21683692932129,20.383643612568864,20.154881875406772,20.27402872713932,2494900
2024-02-15,20.30261993408203,20.359811723804302,20.254961927349893,20.264493892303605,2158100
2024-02-16,20.569509506225586,20.607637366054426,20.278790938158163,20.302619941532978,6108300
2024-02-20,20.283557891845703,20.655295436134548,20.01666832633479,20.645763471148115,6612100
2024-02-21,20.245431900024414,20.359813672379662,20.140582093535155,20.254963865890403,1391100
2024-02-22,20.283557891845703,20.335980972216458,20.121518123149155,20.22636610192709,1831800
2024-02-23,20.436063766479492,20.498018805988394,20.274024013078797,20.340745943649157,3434800
2024-02-26,20.559978485107422,20.731550226140634,20.064327192797368,20.38840674407421,8845100
2024-02-27,19.826032638549805,20.540913649334577,19.64493075813722,20.540913649334577,8170700
2024-02-28,19.540084838867188,19.988076373362606,19.063497403772868,19.86416444017427,4386600
2024-02-29,19.330385208129883,19.559146937345805,19.263661446326534,19.454297129691444,7292900
2024-03-01,19.301788330078125,19.349446339480995,19.158812483833,19.349446339480995,4411100
2024-03-04,19.177875518798828,19.33991528844905,19.168343553756294,19.263659568108768,3119900
2024-03-05,19.311317443847656,19.363742337271095,19.053959867788723,19.21599962108106,2867900
2024-03-06,19.492422103881836,19.55914403775723,19.30178644877813,19.349444453535884,4316100
2024-03-07,19.80697250366211,19.945181464501424,19.587740923431245,19.606804855283773,5978100
2024-03-08,19.883224487304688,19.949946424289774,19.64493081633713,19.83556466228932,2352100
2024-03-11,19.873693466186523,19.949947371796302,19.740247767842025,19.81650349148832,1517700
2024-03-12,19.95948028564453,19.983309291397997,19.654464648712327,19.873694410502775,1687100
2024-03-13,19.969009399414062,20.035731333208627,19.835563713788588,19.940413505772245,2712500
2024-03-14,19.654462814331055,20.00713642985462,19.540081052138603,20.00713642985462,3001700
2024-03-15,19.826032638549805,19.88322442839881,19.587738968288214,19.587738968288214,3463600
2024-03-18,19.8450984954834,20.002373205785105,19.7307185407518,19.759312620416395,1867500
2024-03-19,19.749780654907227,19.935651262913815,19.70212264344088,19.892758325379464,2577200
2024-03-20,20.007139205932617,20.007139205932617,19.70688862929823,19.730719454170764,2547800
2024-03-21,20.026201248168945,20.064327291899914,19.90228751546114,20.016669282727076,3137100
2024-03-22,19.921348571777344,20.045262286604917,19.883222533547805,20.026198358472023,2372100
2024-03-25,20.064329147338867,20.255917488953525,19.849866268192226,19.930885254885546,5257200
2024-03-26,20.331212997436523,20.431295888457424,20.083387397263692,20.102451324516103,4006900
2024-03-27,20.407470703125,20.493256573760405,20.350280728713564,20.426534633940978,5810300
2024-03-28,20.436063766479492,20.455125876616556,20.3312139795625,20.455125876616556,3935000
2024-04-01,20.30261993408203,20.512319526990847,20.25019685389125,20.512319526990847,3429700
2024-04-02,20.102453231811523,20.29308888635056,20.04526326266435,20.22636513463646,2740500
2024-04-03,20.235898971557617,20.33121680764672,20.092923126442216,20.235898971557617,1444500
2024-04-04,20.140581130981445,20.397938742953734,20.045265112950087,20.302620906885867,1862000
2024-04-05,20.045265197753906,20.14058121618851,19.849864451104544,20.131051068774262,3122500
2024-04-08,19.978540420532227,20.111986111999595,19.873692441994947,20.083390217105926,5549100
2024-04-09,19.949947357177734,20.011904223576693,19.867021257613324,20.007137331834034,1722400
2024-04-10,19.883224487304688,19.921350529280552,19.735481756811687,19.854628592295466,4105400
2024-04-11,19.702119827270508,19.930881522076238,19.625865929001932,19.91181759300001,2705500
2024-04-12,19.42569923400879,19.730716659631533,19.187405563327424,19.69258879966503,3622000
2024-04-15,19.29225730895996,19.50672199784411,19.206471433406303,19.48289299197623,2911800
2024-04-16,19.263660430908203,19.373277124788753,19.19693849065849,19.29225632731659,2187400
2024-04-17,19.482891082763672,19.540081054849615,19.26842641489584,19.27319148838782,1606900
2024-04-18,19.501956939697266,19.60680675701933,19.36374796545256,19.473362857181634,2074800
2024-04-19,19.39710807800293,19.511488039053603,19.358980212294906,19.501956072626598,1845800
2024-04-22,19.28272247314453,19.530548096966978,19.120682712108177,19.530548096966978,3578300
2024-04-23,19.36850929260254,19.463827124632505,19.216001488569166,19.435231229612587,3737200
2024-04-24,19.120685577392578,19.406639102209205,18.915752854253476,19.330385192532095,4130300
2024-04-25,19.091917037963867,19.29328929032294,19.039176642608453,19.15904051242439,3751600
2024-04-26,19.30287742614746,19.341234743661058,19.06794525779815,19.082328337376968,1553300
2024-04-29,19.533016204833984,19.542603704514054,19.197397017731213,19.302875975008853,1518900
2024-04-30,19.561784744262695,19.590552733738853,19.19739935578629,19.427537784662594,2138200
2024-05-01,19.734386444091797,19.753565101236124,19.408356588547885,19.408356588547885,2311900
2024-05-02,19.868633270263672,19.878222598779907,19.75356498602367,19.78233114259497,1649700
2024-05-03,19.72479820251465,19.839868322744486,19.662468477849423,19.820689664543263,1421500
