symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
YUM,10000,9297.007078105264,-702.9929218947364,-7.029929218947362,-0.7536909565329375,16.321373379002367,-23.35130259794973,-1.1854503565161276,-0.43740269689836425,-1.0280624494021828,16.07198416652847,1772.2854301343814,5,1,4,20.0,470.46070158685916,293.3634058703987,1.6036788916839138,0.40091972292097844,-140.59858437894712,470.46070158685916,-308.7379945701599,8.0,21,1,4,47.15447154471545,51.14503816793893,42.608695652173914
AIG,10000,8161.022008812379,-1838.9779911876212,-18.389779911876214,-2.0870706806691897,16.321373379002367,-34.711153290878585,-0.7341219215830336,-0.7054633340116436,-2.632685681389043,26.06766223738666,2877.4792151260663,6,0,6,0.0,0.0,306.49633186460323,0.0,0.0,-306.49633186460323,0.0,-848.8198852539062,8.833333333333334,28,0,6,43.31983805668016,45.96774193548387,40.65040650406504
ROP,10000,10000.0,0.0,0.0,0.0,16.321373379002367,-16.321373379002367,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.3089430894309,34.34343434343434,51.02040816326531
CCI,10000,10949.227858527927,949.2278585279273,9.49227858527928,0.9456429286542223,16.321373379002367,-6.829094793723087,-0.050228548442761,1.356217747368427,4.044782499000248,6.999081529273507,810.2608947753906,2,2,0,100.0,474.6139292639641,0.0,0.0,0.0,474.6139292639641,640.5574517703499,0.0,18.0,25,2,0,44.3089430894309,47.61904761904761,41.843971631205676
PAYX,10000,9888.909395835411,-111.09060416458851,-1.1109060416458871,-0.11587799774789298,16.32138531457541,-17.432291356221295,-3.4474605577942277,-0.32415032214789435,-1.0203342364257213,3.4271323078896514,350.1720167278545,2,1,1,50.0,21.442136667252612,132.5327408318403,0.1617874687618416,0.1617874687618416,-55.545302082293844,21.442136667252612,-132.5327408318403,11.5,16,1,1,51.6260162601626,46.53465346534654,55.172413793103445
VTR,10000,11058.126135010407,1058.1261350104069,10.581261350104064,1.0493836392524214,16.32138531457541,-5.740123964471344,-0.012514272487958066,2.144627095692997,1.9708992939732843,4.93384671458929,517.6891283275436,3,3,0,100.0,352.7087116701354,0.0,0.0,0.0,352.7087116701354,764.9150436166867,0.0,24.666666666666668,36,3,0,48.16326530612245,56.71641791044776,37.83783783783784
HIG,10000,9386.272481285061,-613.7275187149389,-6.137275187149394,-0.6552116545300746,16.32136144343179,-22.458636630581182,-1.0014839016008705,-0.6073369341464013,-0.8944203213825168,10.105223051805995,1055.1266744126406,5,2,3,40.0,206.1509099890155,342.0097795643225,0.6027632024196088,0.40184213494640586,-122.7455037429873,248.19613812262918,-588.5336595297154,13.0,23,2,2,45.9349593495935,55.172413793103445,37.69230769230769
OTIS,10000,10006.017280462454,6.017280462454437,0.06017280462453645,0.010277807065306455,16.321373379002367,-16.26120057437783,-2.089537162063497,0.009363141886000698,0.017670937314389696,6.426561228822541,682.7424116077036,4,1,3,25.0,293.5341035835466,95.83894104036382,3.062785339624327,1.0209284465414423,1.5043201156137798,293.5341035835466,-133.15509584104618,10.75,17,1,3,49.59349593495935,57.52212389380531,42.857142857142854
ACGL,10000,8927.339836120605,-1072.6601638793945,-10.726601638793943,-1.1707530011173861,16.321373379002367,-27.04797501779631,-0.8383972002169767,-0.8794546932778248,-1.9404380523668958,12.196878043614406,1239.269920349121,3,0,3,0.0,0.0,357.55338795979816,0.0,0.0,-357.55338795979816,0.0,-798.0001449584961,9.666666666666666,11,0,3,44.12955465587044,48.760330578512395,39.682539682539684
INSM,10000,13973.39037322998,3973.3903732299805,39.733903732299815,3.5334643205668925,16.321373379002367,23.41253035329745,0.22868274528036464,4.541122582323559,1.6138622348308223,8.749797657294057,1126.4902038574219,5,3,2,60.0,1433.9636459350586,164.25028228759766,8.730357269184038,13.095535903776058,794.678074645996,2781.0303268432617,-245.3003692626953,17.6,26,3,1,53.87755102040816,62.20472440944882,44.91525423728814
QSR,10000,10090.167590093686,90.16759009368616,0.9016759009368602,0.09320817258553493,16.321373379002367,-15.419697478065507,-3.541594565234314,0.31441217920935915,1.4989301471562464,2.8678148003180786,297.91085100240525,2,2,0,100.0,45.08379504684275,0.0,0.0,0.0,45.08379504684275,87.61954263952089,0.0,13.0,15,2,0,43.31983805668016,45.45454545454545,40.869565217391305
VRSK,10000,9989.475960513482,-10.524039486517722,-0.10524039486518033,-0.010927963186579959,16.321373379002367,-16.426613773867548,-33.36917697474423,-0.019118327302086024,-0.06680030214046716,5.5046863254452925,563.6211588467668,3,1,2,33.33333333333333,124.33823873730455,67.4311391119113,1.8439290863965392,0.9219645431982696,-3.508013162172702,124.33823873730455,-79.74706909551509,14.333333333333334,21,1,2,52.63157894736842,49.557522123893804,55.223880597014926
VICI,10000,9785.333199078086,-214.66680092191382,-2.1466680092191437,-0.268889986097387,16.321373379002367,-18.46804138822151,-1.9645576975776624,-0.5100828649602149,-0.6221790134007031,4.208469165861076,428.24445378174096,3,1,2,33.33333333333333,209.88558486724781,212.276192894581,0.9887382188518881,0.49436910942594403,-71.55560030730474,209.88558486724781,-222.95257804990416,12.0,23,1,1,44.534412955465584,41.05263157894737,46.71052631578947
EXR,10000,8100.981026607493,-1899.0189733925072,-18.990189733925067,-2.162082760966877,16.321373379002367,-35.31156311292743,-0.6484766745421788,-0.9479606981063117,-5.652313966655783,20.032676219447403,2023.2603336387401,8,0,7,0.0,0.0,269.87709141377303,0.0,0.0,-269.87709141377303,0.0,-428.4794921875,5.571428571428571,8,0,7,43.31983805668016,49.166666666666664,37.79527559055118
FWONK,10000,10180.410614013672,180.41061401367188,1.8041061401367298,0.1857498831157045,16.321373379002367,-14.517267238865637,-1.6118768774946524,0.3434528398630463,0.2394922616141245,5.252849680486342,533.7000274658203,4,2,2,50.0,371.11534881591797,280.91004180908203,1.3211181288711038,1.3211181288711038,45.10265350341797,621.3000869750977,-373.50013732910156,15.25,27,1,1,51.417004048582996,51.96850393700787,50.83333333333333
FIS,10000,7978.481249564823,-2021.518750435177,-20.21518750435177,-2.3166857447316946,16.32138531457541,-36.53657281892718,-0.4869446181968295,-0.9686620100194503,-2.201555153448887,20.869185841143764,2086.9185841143762,4,0,4,0.0,0.0,505.3796876087944,0.0,0.0,-505.3796876087944,0.0,-1276.686794158712,7.5,13,0,4,43.31983805668016,42.016806722689076,44.53125
NTRS,10000,11348.6999223556,1348.6999223555995,13.486999223555983,1.3217795994777681,16.321373379002367,-2.8343741554463833,0.05800320926349861,1.7714885704535137,0.6429812784995402,7.613370725899301,935.2203933053261,6,1,4,16.666666666666664,2191.924431857916,203.32608587167334,10.780340468666283,2.695085117166571,195.88233374992473,2191.924431857916,-264.9549680570684,15.4,48,1,3,48.36065573770492,57.57575757575758,37.5
CBOE,10000,10212.367364025604,212.36736402560382,2.1236736402560297,0.21834443498427447,16.321373379002367,-14.197699738746337,-1.4328420684616376,0.2900348607321245,0.3748071998987225,7.322132363314249,740.1954286314394,7,3,4,42.857142857142854,261.8665771484375,143.30809185492728,1.8272979129017262,1.3704734346762948,30.33819486080047,367.19989013671875,-264.20116094879484,11.285714285714286,25,3,4,48.78048780487805,56.61764705882353,39.09090909090909
CSGP,10000,8901.889549255371,-1098.110450744629,-10.981104507446293,-1.2000324841270116,16.32138531457541,-27.302489822021702,-0.6329996739634788,-0.5314533059327944,-0.8345427753335393,20.662406997680662,2066.2406997680664,5,1,4,20.0,914.5502777099609,503.16518211364746,1.8175945200902155,0.4543986300225539,-219.62209014892582,914.5502777099609,-753.8804016113281,13.0,44,1,4,46.15384615384615,45.744680851063826,46.40522875816993
WRB,10000,9356.212679561333,-643.7873204386669,-6.437873204386668,-0.6882801137746863,16.321373379002367,-22.759246583389036,-0.8565467992986708,-0.39543108460111764,-1.2593384564651624,16.280645237793408,1818.3733294759659,5,2,3,40.0,106.06614328243148,285.3065356678433,0.371762052468068,0.24784136831204534,-128.7574640877334,148.07637449467921,-491.25331116492464,10.2,23,2,3,43.49593495934959,55.952380952380956,37.03703703703704
AVB,10000,9576.72914429549,-423.2708557045098,-4.232708557045095,-0.4478714873979217,16.321373379002367,-20.55408193604746,-1.477544754468461,-0.7181788949996939,-25.384693722405466,5.89366881499198,599.7691037003351,2,0,2,0.0,0.0,211.63542785225502,0.0,0.0,-211.63542785225502,0.0,-223.42590661951,7.5,8,0,2,38.21138211382114,36.283185840707965,39.849624060150376
BRO,10000,10254.557686477905,254.557686477905,2.5455768647790533,0.2612370830809896,16.321373379002367,-13.775796514223313,-1.0502622717872814,0.3272879413101834,0.0,7.7777899625287805,864.843683659863,1,1,0,100.0,254.55768647790504,0.0,0.0,0.0,254.55768647790504,254.55768647790504,0.0,34.0,34,1,0,48.3739837398374,48.31460674157304,48.40764331210191
TW,10000,8815.940163446634,-1184.059836553366,-11.840598365533662,-1.8336764023258456,16.32138531457541,-28.16198368010907,-0.8684376169066103,-0.7379614604677818,-3.2230684592189385,16.045009122872216,1683.721840051232,2,0,2,0.0,0.0,592.0299182766834,0.0,0.0,-592.0299182766834,0.0,-851.7999946344214,6.5,12,0,2,50.81300813008131,49.03846153846153,52.112676056338024
PBA,10000,9300.249407984147,-699.7505920158528,-6.997505920158531,-0.750099154440198,16.321373379002367,-23.318879299160898,-0.8133342302163585,-0.5331356170198326,-0.7531761077603157,13.125189345393565,1362.8091309474985,3,1,2,33.33333333333333,427.4902648925781,563.6204284542157,0.7584719135624877,0.37923595678124383,-233.2501973386178,427.4902648925781,-886.3411910759119,18.333333333333332,34,1,1,46.15384615384615,56.69291338582677,35.0
BR,10000,9946.994150650467,-53.00584934953258,-0.5300584934953223,-0.055145418837443394,16.321373379002367,-16.851431872497688,-6.878721281113993,-0.0960711856985261,-0.12647435238455382,5.517351426874857,579.9515230162197,5,1,4,20.0,349.94388068079127,100.73743250758088,3.473821716217124,0.868455429054281,-10.601169869906457,349.94388068079127,-183.69316872300385,6.2,17,1,2,50.81300813008131,50.505050505050505,51.02040816326531
EQR,10000,9733.206925564364,-266.7930744356363,-2.6679307443563616,-0.2802695331118876,16.32138531457541,-18.98931605893177,-1.7950596278272435,-0.45256491759570205,-2.985725320445819,5.895133804294906,609.7299692426586,3,0,3,0.0,0.0,88.93102481187914,0.0,0.0,-88.93102481187914,0.0,-130.4029051270685,11.333333333333334,19,0,3,43.08943089430895,50.0,36.507936507936506
BCE,10000,9860.608640706652,-139.3913592933477,-1.3939135929334823,-0.14558477497662592,16.321373379002367,-17.71528697193585,-0.3945782516831608,-0.19112475256951456,-2.8460066759183023,7.293213328956425,729.3213328956426,4,0,3,0.0,0.0,231.57373363570568,0.0,0.0,-231.57373363570568,0.0,-427.37731121758674,8.0,14,0,3,40.89068825910931,42.608695652173914,39.39393939393939
RPRX,10000,10974.607214484953,974.6072144849531,9.746072144849528,1.6712205039859152,16.321373379002367,-6.575301234152839,0.14818195121200026,3.275599820038562,2.870425951765815,2.9753549518557465,318.2555389404297,5,4,0,80.0,176.1068397845675,0.0,0.0,0.0,140.88547182765402,383.8686627287697,0.0,15.0,26,4,0,50.0,59.63302752293578,42.33576642335766
DRI,10000,8174.099435891889,-1825.9005641081112,-18.259005641081117,-2.0707980406797333,16.32138531457541,-34.580390955656526,-0.5571069184537983,-0.9012473984729333,-1.7880027594877645,20.259704130096836,2074.871467358982,6,1,5,16.666666666666664,351.4903869784999,435.4781902173223,0.8071366026461418,0.1614273205292284,-304.31676068468533,351.4903869784999,-929.0587755216904,9.0,26,1,3,49.1869918699187,53.398058252427184,46.15384615384615
L,10000,9369.012726642113,-630.9872733578868,-6.309872733578869,-0.6741872988025199,16.32138531457541,-22.63125804815428,-0.8675075735593686,-0.5673448657855331,-0.8807614755668893,11.12175876456088,1149.991595077876,5,2,3,40.0,133.9170299514115,299.60711108690293,0.4469754721962124,0.2979836481308083,-126.19745467157713,171.80447573040522,-731.953157188954,10.4,24,1,2,40.40816326530612,50.0,33.093525179856115
SBAC,10000,10003.851847512096,3.851847512096356,0.038518475120974394,0.00399710903487005,16.32977702230496,-16.291258547183986,-89.99122639099043,0.0039246605392960895,0.006649922813936074,9.814473057046332,1082.7657669077562,4,2,2,50.0,241.5996718495303,239.6737480934827,1.0080356057823088,1.0080356057823088,0.9629618780238047,469.47133879120145,-243.82772079634037,11.0,21,2,2,48.987854251012145,47.95918367346938,49.664429530201346
INCY,10000,10394.660217285156,394.66021728515625,3.9466021728515654,0.40254608207845877,16.329788958740266,-12.3831867858887,-0.23337649658096604,0.4421963218881306,0.2128035251133668,8.925,965.6400756835938,6,3,3,50.0,699.7334798177084,568.1800740559896,1.2315347048737848,1.2315347048737848,65.77670288085938,1416.960205078125,-892.5,13.5,27,2,1,50.81300813008131,57.85714285714286,41.509433962264154
RCI,10000,11885.990283323978,1885.9902833239776,18.859902833239772,1.809394756027527,16.32977702230496,2.5301258109348126,0.13178856413216528,3.019010920003134,1.1317447230308797,6.247046908071534,792.0,4,3,1,75.0,712.4974617130471,251.5021018151644,2.8329682200297492,8.498904660089249,471.4975708309942,1889.705806340625,-251.5021018151644,20.0,38,3,1,59.51417004048582,66.42857142857143,50.467289719626166
EXAS,10000,18306.738689422607,8306.738689422607,83.06738689422608,6.477087826283934,16.329788958740266,66.73759793548581,0.27671712600648274,11.691416639674339,0.0,7.104989023514938,754.4006385803223,2,1,0,50.0,108.54961776733398,0.0,0.0,0.0,54.27480888366699,108.54961776733398,0.0,19.0,19,1,0,61.943319838056674,63.31360946745562,58.97435897435898
CHKP,10000,9333.18930053711,-666.8106994628906,-6.668106994628909,-0.7136723358860397,16.32977702230496,-22.997884016933867,-0.8378908750501994,-0.7333437378679113,-1.4110481406918565,9.092744166624298,915.0901336669922,3,1,2,33.33333333333333,136.07958984375,401.4451446533203,0.3389743073397126,0.1694871536698563,-222.27023315429693,136.07958984375,-525.3300476074219,9.333333333333334,13,1,2,42.62295081967213,45.45454545454545,41.02564102564102
WY,10000,9422.241615238458,-577.7583847615424,-5.7775838476154195,-0.6157669079284056,16.32977702230496,-22.107360869920377,-1.3097091203844797,-0.8422154026475173,-6.029282580641647,6.859983597371284,685.9983597371283,3,0,2,0.0,0.0,310.19936755167066,0.0,0.0,-310.19936755167066,0.0,-382.958961543771,9.5,16,0,2,44.3089430894309,42.06349206349206,46.666666666666664
PODD,10000,9397.67935180664,-602.3206481933594,-6.023206481933596,-0.6426879182123368,16.32977702230496,-22.352983504238555,-0.8937449799159265,-0.7122483105203208,-0.7782918834620833,8.456610416574307,868.140380859375,4,2,2,50.0,198.12026977539062,499.2805938720703,0.396811476766819,0.396811476766819,-150.58016204833984,364.5205078125,-668.3608703613281,13.5,22,2,1,43.49593495934959,39.31623931623932,47.286821705426355
YUMC,10000,8405.391928762776,-1594.608071237224,-15.946080712372247,-1.8572831405560764,16.329788958740266,-32.27586967111252,-0.5343694830273581,-0.8699778621031735,-2.1381606349916993,18.32929480966626,1886.4157753264608,6,1,5,16.666666666666664,226.20053100585938,364.1617204486165,0.6211540595952793,0.12423081191905586,-265.7680118728706,226.20053100585938,-801.6551379540808,7.833333333333333,17,1,3,46.34146341463415,50.42016806722689,42.51968503937008
WES,10000,9467.689243692852,-532.310756307148,-5.323107563071483,-0.5661203101816059,16.32977702230496,-21.65288458537644,-0.8165112916396539,-0.7290730570079117,-1.1319767378348158,7.301199121137895,732.0046322943654,4,1,2,25.0,62.3493766784668,338.7298296001075,0.18406816061069753,0.09203408030534876,-238.46002803046395,62.3493766784668,-645.3524787510358,13.333333333333334,19,1,2,40.08097165991903,44.24778761061947,36.56716417910448
HOLX,10000,10019.439338684082,19.43933868408203,0.19439338684081875,0.020158366462097455,16.32977702230496,-16.13538363546414,-17.577927393868485,0.08241566378389481,0.3444214866971997,2.3586946693840254,238.92068481445312,3,2,1,66.66666666666666,29.51987075805664,39.60040283203125,0.7454436987236692,1.4908873974473384,6.479779561360669,30.0,-39.60040283203125,16.666666666666668,19,2,1,51.6260162601626,52.53164556962025,50.0
NLY,10000,11606.839812339786,1606.8398123397856,16.068398123397863,1.5585773545932824,16.32977702230496,-0.26137889890709687,0.1140208741244003,3.1031206364335424,4.947051399051412,5.1781416212891695,633.8397216796875,5,4,0,80.0,348.50751403477676,0.0,0.0,0.0,278.80601122782144,551.275152710782,0.0,20.75,25,4,0,49.38775510204081,58.70967741935483,33.33333333333333
INVH,10000,9097.688068523423,-902.3119314765772,-9.02311931476577,-1.047976777603432,16.32977702230496,-25.35289633707073,-0.7027547293109466,-0.9999999999999996,-6.063952651803671,9.023119314765774,902.3119314765772,2,0,2,0.0,0.0,451.1559657382887,0.0,0.0,-451.1559657382887,0.0,-556.3729623292569,4.5,5,0,2,48.178137651821864,46.236559139784944,49.35064935064935
MAA,10000,9970.334923244885,-29.66507675511457,-0.29665076755114317,-0.03083012928758455,16.329788958740266,-16.62643972629141,-1.0111383432445384,-0.047716887359772364,-0.17727680393335118,6.21689267605569,660.5393570488286,2,1,1,50.0,103.49302070600103,133.1580974611143,0.7772191303365816,0.7772191303365816,-14.83253837755663,103.49302070600103,-133.1580974611143,15.5,23,1,1,45.1219512195122,45.378151260504204,44.881889763779526
GFL,10000,8871.44827810028,-1128.5517218997193,-11.285517218997187,-2.008885252531867,16.329765085872094,-27.615282304869282,-0.6614700062073421,-0.8369315175238287,-2.1365632312198835,13.484397447937994,1382.7116842738578,3,0,3,0.0,0.0,376.18390729990716,0.0,0.0,-376.18390729990716,0.0,-805.4640699763754,10.333333333333334,12,0,3,43.7246963562753,38.05309734513274,48.507462686567166
CPT,10000,10207.446381908421,207.44638190842124,2.0744638190842046,0.21333119800752698,16.32977702230496,-14.255313203220755,-0.5751311374955841,0.532436969892323,1.2972719248468438,3.896167877868684,412.82312048130734,2,1,1,50.0,216.79643378830394,9.350051879882812,23.18665570773508,23.18665570773508,103.72319095421057,216.79643378830394,-9.350051879882812,18.5,22,1,1,44.3089430894309,47.89915966386555,40.94488188976378
WPC,10000,10845.601100458196,845.601100458196,8.456011004581953,0.8460618441689993,16.32977702230496,-7.873766017723007,-0.15393966946630894,1.275066459159041,0.8716722973040906,6.631819811305397,720.4547132161624,6,3,2,50.0,199.97367879132898,108.16018158094091,1.848865967756166,2.773298951634249,45.90674860519403,418.02130729657506,-169.056381560899,10.8,17,2,1,48.3739837398374,55.46875,40.67796610169492
HTHT,10000,11037.363327852208,1037.3633278522084,10.373633278522076,1.0296750409087396,16.329788958740266,-5.95615568021819,0.0035731534980363608,1.1296515274695385,0.7075169275099967,9.183038331970746,1109.720962524414,6,3,3,50.0,723.7859970956455,377.9982211449094,1.9147867810154982,1.9147867810154982,172.89388797536805,1114.5599670410156,-544.8137476022087,14.333333333333334,30,2,2,49.795918367346935,57.534246575342465,38.38383838383838
FNF,10000,9544.200191272615,-455.7998087273845,-4.55799808727384,-0.4830208319885676,16.32977702230496,-20.8877751095788,-1.0793929450232493,-0.307603577714338,-1.1104344966393598,14.817766819041076,1603.951001280242,3,1,2,33.33333333333333,181.76946725963734,318.78463799351033,0.5701951900936258,0.2850975950468129,-151.9332695757945,181.76946725963734,-345.7027477998844,18.0,27,1,2,44.08163265306123,53.44827586206896,35.65891472868217
EMBJ,10000,10158.504832202869,158.50483220286878,1.5850483220286815,0.16335388639152626,16.32977702230496,-14.744728700276278,-0.49469207064266596,0.06366943613695782,-0.19817749309199095,24.894964023540616,3178.477566860998,7,2,4,28.57142857142857,651.2784722209539,401.9330376727967,1.6203656111273512,0.8101828055636756,-101.01546341743938,1254.2049962993506,-611.0620838576906,9.666666666666666,18,2,4,50.20242914979757,58.139534883720934,41.52542372881356
PEN,10000,9647.52944946289,-352.4705505371094,-3.524705505371095,-0.3717362135699731,16.329788958740266,-19.85449446411136,-1.4762337529936262,-0.3768929441762068,-0.39727537971717847,9.352007141113281,935.2007141113281,7,1,5,14.285714285714285,656.099853515625,198.88209838867186,3.298938712087703,0.6597877424175406,-76.74181954520091,656.099853515625,-387.8001708984375,12.0,21,1,4,50.40650406504065,51.53846153846153,49.137931034482754
DPZ,10000,9527.803862215067,-472.19613778493294,-4.721961377849326,-0.5007786945361414,16.32977702230496,-21.051738400154285,-1.0528931361536744,-0.5578273684854079,-1.7031412218440056,8.464915213232043,862.9080188036605,3,1,2,33.33333333333333,28.45732849112551,250.32673313803053,0.11368074090366567,0.056840370451832836,-157.39871259497855,28.45732849112551,-362.25067311867247,10.333333333333334,16,1,2,44.3089430894309,41.66666666666667,46.3768115942029
REG,10000,9681.83416309381,-318.1658369061897,-3.1816583690619016,-0.33502649004123475,16.32977702230496,-19.51143539136686,-0.7306244946301772,-0.5228119191683996,-3.7555993318299468,6.08566532706971,608.566532706971,3,0,2,0.0,0.0,269.48315649020435,0.0,0.0,-269.48315649020435,0.0,-370.9600982687249,3.0,5,0,2,36.032388663967616,42.96875,28.57142857142857
JKHY,10000,10308.55897522386,308.5589752238593,3.0855897522385822,0.31590713352411814,16.32977702230496,-13.244187270066377,-0.4001071335859491,0.431070258465881,0.26473185881130895,7.157974115912721,731.0676442542372,3,1,2,33.33333333333333,1037.974463682951,364.70774422954577,2.8460444838529493,1.4230222419264746,102.85299174128636,1037.974463682951,-517.7358772530368,16.333333333333332,35,1,1,52.226720647773284,51.908396946564885,52.58620689655172
GLPI,10000,9383.029891158501,-616.9701088414986,-6.16970108841498,-0.6587742218948311,16.32977702230496,-22.49947811071994,-1.2785634899723668,-0.843054278709332,-4.8756724098438315,7.318272671435154,740.8965413893493,5,0,5,0.0,0.0,123.39402176830026,0.0,0.0,-123.39402176830026,0.0,-219.9603729248047,8.8,19,0,5,44.534412955465584,43.103448275862064,45.80152671755725
OHI,10000,11436.023876767858,1436.0238767678584,14.36023876767858,1.402419350978179,16.32977702230496,-1.9695382546263804,0.07399603975790596,4.625290055143301,2.5486693649919525,3.104721778844996,364.2498207092285,2,2,0,100.0,718.0119383839291,0.0,0.0,0.0,718.0119383839291,1116.4246297890984,0.0,33.5,44,2,0,49.797570850202426,56.074766355140184,45.0
DTM,10000,10638.873474247966,638.8734742479664,6.388734742479674,1.3651187958233502,16.329788958740266,-9.941054216260593,0.030918949917417164,1.2405746706005405,0.7715119760514473,5.149818784698384,559.7211833529018,5,2,2,40.0,383.8538567707111,167.01700367993152,2.2982920799269153,2.2982920799269153,53.33134050032554,461.9138377878421,-179.68444367892428,13.5,26,1,1,49.797570850202426,57.534246575342465,38.613861386138616
RYAN,10000,8996.415528999987,-1003.5844710000129,-10.03584471000013,-2.316737858137463,16.329788958740266,-26.365633668740397,-0.7145833735841104,-0.9611693413398408,-5.151844579258301,10.441286751833417,1048.8555593317324,3,0,3,0.0,0.0,334.5281570000034,0.0,0.0,-334.5281570000034,0.0,-464.14492982521307,5.0,11,0,3,48.178137651821864,43.75,50.993377483443716
UDR,10000,10237.298311677203,237.29831167720295,2.3729831167720317,0.24370954916863585,16.32977702230496,-13.956793905532928,-1.6789084824666674,0.39371596658006064,18.03817666542439,6.027144739352334,638.3941819278043,3,2,0,66.66666666666666,94.99385188352335,0.0,0.0,0.0,63.32923458901555,102.44147789182418,0.0,18.5,20,2,0,45.34412955465587,50.0,40.94488188976378
ELS,10000,9950.549385084889,-49.450614915111146,-0.49450614915110824,-0.05143844831085875,16.32977702230496,-16.824283171456067,-8.08405323122553,-0.10897472000104079,0.0,4.537806099858622,464.5629992565264,2,0,1,0.0,0.0,45.190246567944406,0.0,0.0,-45.190246567944406,0.0,-45.190246567944406,13.0,13,0,1,39.02439024390244,35.24590163934426,42.74193548387097
TXRH,10000,9395.279782733067,-604.7202172669331,-6.04720217266933,-0.645321301175994,16.32977702230496,-22.37697919497429,-0.7581970745507008,-0.8376372487918325,-1.5307372455547767,7.2193568055760675,724.2198460930067,4,1,3,25.0,87.86016845703125,230.86012857465494,0.3805774907927389,0.12685916359757962,-151.1800543167334,87.86016845703125,-404.34650872792866,11.5,19,1,3,49.38775510204081,48.55072463768116,50.467289719626166
NYT,10000,12242.738825819673,2242.7388258196734,22.42738825819672,2.1223597634884683,16.32977702230496,6.097611235891762,0.17266479675583143,7.195978190566195,3.193525664679847,3.116655952014786,354.6117737939003,4,3,0,75.0,743.0497929327297,0.0,0.0,0.0,557.2873446995472,1153.7980683801566,0.0,31.0,46,3,0,54.655870445344135,58.3941605839416,50.0
AMH,10000,9006.758986212884,-993.2410137871157,-9.932410137871162,-1.0798631310892093,16.32977702230496,-26.262187160176122,-0.6664454249636901,-0.9643927943421767,-3.9740058083451157,10.299133502595456,1034.1239371126012,2,0,2,0.0,0.0,496.6205068935576,0.0,0.0,-496.6205068935576,0.0,-673.3508616219365,5.0,6,0,2,44.534412955465584,43.29896907216495,45.33333333333333
SCI,10000,9538.323950063052,-461.6760499369484,-4.616760499369487,-0.48938188428552243,16.329788958740266,-20.946549458109754,-0.9717786642522774,-0.7218930845014548,-2.246753840913883,6.395352162928474,647.5262065399911,4,1,3,25.0,39.9005126953125,167.19218754408675,0.23865058099554545,0.07955019366518182,-115.41901248423693,39.9005126953125,-249.08116617617614,8.5,10,1,3,43.31983805668016,47.107438016528924,39.682539682539684
SKM,10000,12056.686238415034,2056.6862384150336,20.56686238415033,1.960176582970985,16.32977702230496,4.23708536184537,0.1130887847246904,1.7959394018073531,-1.6659021956177695,11.451868789922845,1154.6891261721976,4,1,2,25.0,60.159942626953125,492.67698806176963,0.12210828612805139,0.06105414306402569,-354.46775538958894,60.159942626953125,-721.4614679957026,9.333333333333334,16,1,2,48.3739837398374,50.43478260869565,46.56488549618321
TIGO,10000,10656.08863324786,656.0886332478603,6.560886332478599,0.906260903154732,16.32977702230496,-9.76889068982636,-0.001046145378025214,0.4547514007628523,0.5322552653258065,14.427413134896591,1793.7482842700338,7,6,1,85.71428571428571,273.2481790499094,983.400441051594,0.2778605414877717,1.6671632489266301,93.72694760683746,585.8507238651389,-983.400441051594,13.0,20,6,1,47.368421052631575,62.96296296296296,28.57142857142857
ARMK,10000,10238.317349409646,238.31734940964634,2.383173494096469,0.2447451550861457,16.32977702230496,-13.946603528208492,-1.3773263950938917,0.35569135579794886,0.36689062524286337,6.700116421862766,728.0929934610358,5,3,2,60.0,241.9913618925467,243.82836813399695,0.9924659864005623,1.4886989796008434,47.66346988192923,514.477429233631,-340.67901092419584,12.0,24,2,2,55.87044534412956,57.77777777777777,53.57142857142857
