symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
EW,10000,10535.509979248047,535.5099792480469,5.355099792480478,0.5433472700160591,16.91171543785197,-11.556615645371494,-0.1575096545833429,0.5255579314167803,0.7715744476926387,10.189361576266942,1116.8603439331055,9,4,4,44.44444444444444,473.2502689361572,217.2952365875244,2.177913682638582,2.177913682638582,89.6138769785563,1148.2402648925781,-411.25011444091797,20.75,45,2,2,38.8663967611336,40.78212290502793,33.82352941176471
WCN,10000,9250.083413267197,-749.9165867328029,-7.499165867328028,-0.8064599535163697,16.911727434198575,-24.410893301526603,-1.068983690414911,-0.5551072424310893,-1.067907788178981,13.509400155698687,1444.8168763816393,10,4,5,40.0,115.84029805349903,218.0735184358442,0.5311983723854966,0.4249586979083973,-84.5079918401069,164.59431905833242,-412.880126953125,13.88888888888889,28,3,4,45.74898785425101,46.55172413793103,45.038167938931295
YUM,10000,9950.461344392632,-49.53865560736813,-0.49538655607368476,-0.05157270289907201,16.91171543785197,-17.407101993925657,-1.3121639104464629,-0.022602774430168806,-0.16358833861058444,21.917068526440406,2731.52281540926,8,1,6,12.5,1330.2717292398322,262.60346573218305,5.065705151799154,0.8442841919665256,-63.49406636068116,1330.2717292398322,-432.8896821413909,24.571428571428573,51,1,6,46.15384615384615,50.0,34.42622950819672
AIG,10000,10474.847182660678,474.8471826606783,4.748471826606782,0.4830561942031242,16.91171543785197,-12.16324361124519,-0.08677652542074711,0.35445003178505613,0.46467533671660544,13.396731276035903,1560.3451514420594,6,3,3,50.0,377.34650496713766,219.06411074691178,1.7225391401656478,1.7225391401656478,79.14119711011294,938.3200004387472,-324.0665040918029,35.333333333333336,113,2,2,53.441295546558706,53.08056872037915,55.55555555555556
ROP,10000,8365.978281802345,-1634.021718197655,-16.340217181976545,-1.8361801906366715,16.911727434198575,-33.25194461617512,-0.6120561977240386,-0.8377283913534629,-3.045795908176993,19.505387844832054,2020.868827617387,11,1,10,9.090909090909092,220.56252312012407,185.45842413177814,1.1892828495264394,0.11892828495264393,-148.54742892705974,220.56252312012407,-365.1057229748658,8.636363636363637,20,1,10,46.15384615384615,36.55913978494624,51.94805194805194
CCI,10000,8400.545861010152,-1599.4541389898477,-15.994541389898476,-1.7941258581237185,16.91171543785197,-32.90625682775045,-0.7820724445004279,-0.5651127422754313,-1.1518358961604938,28.303275069495545,3305.095340350472,11,2,9,18.181818181818183,621.2613839273529,315.77521187161733,1.9674165690368852,0.43720368200819676,-145.40492172635,649.9848538251125,-741.2353077604251,10.545454545454545,35,1,5,43.31983805668016,46.666666666666664,40.845070422535215
PAYX,10000,8555.18625902216,-1444.8137409778392,-14.448137409778393,-1.6078711883210195,16.911703441507832,-31.359840851286226,-0.6071876988037372,-0.7129259728024411,-1.7806277670716564,20.265971448598236,2134.576881146737,7,1,6,14.285714285714285,335.0038882386742,296.6362715360856,1.1293422968941316,0.18822371614902195,-206.40196299683421,335.0038882386742,-760.5494974766123,17.0,29,1,4,53.036437246963565,49.523809523809526,55.633802816901415
VTR,10000,12431.997112127456,2431.9971121274557,24.319971121274552,2.2869918865300987,16.91171543785197,7.408255683422581,0.15925159939512687,1.93227067908814,3.0129332977429693,12.586213403989246,1468.297653231417,3,2,0,66.66666666666666,1279.548532412605,0.0,0.0,0.0,853.0323549417365,1880.1442673424353,0.0,115.5,160,2,0,58.2995951417004,59.49367088607595,30.0
HIG,10000,11460.772566356614,1460.7725663566143,14.60772566356614,1.4263565436106518,16.91171543785197,-2.3039897742858315,0.06764449683765963,1.2797411099684803,0.9866669464818735,11.414594365829135,1261.8834686279297,3,1,1,33.33333333333333,1493.2716917345306,265.9204637850741,5.61548242839048,5.61548242839048,320.4769213881273,1493.2716917345306,-265.9204637850741,92.0,178,1,1,55.465587044534416,57.58928571428571,34.78260869565217
OTIS,10000,9802.91148119142,-197.08851880857947,-1.9708851880857914,-0.33996572561841853,16.91171543785197,-18.882600625937762,-1.858225209729567,-0.3098615307277024,0.0,6.360535247654702,636.2361373901367,1,0,1,0.0,0.0,197.0885188085788,0.0,0.0,-197.0885188085788,0.0,-197.0885188085788,13.0,13,0,1,55.465587044534416,63.24786324786324,48.46153846153846
ACGL,10000,8890.380149841309,-1109.6198501586914,-11.096198501586919,-1.21429235354662,16.91171543785197,-28.00791393943889,-0.780986402896222,-0.6345504290723801,-1.720588277042697,17.486708688871172,1752.379783630371,11,3,7,27.27272727272727,135.09010314941406,243.74861363002233,0.5542189600079642,0.23752241143198466,-140.42896359926695,351.00013732910156,-571.6603698730469,17.8,47,1,3,44.534412955465584,48.837209302325576,34.66666666666667
INSM,10000,14845.85082244873,4845.8508224487305,48.458508224487296,4.189853147706835,16.911727434198575,31.54678079028872,0.2127050106358027,1.825692592432948,0.5982466605151684,26.542534282790015,4845.920654296875,6,2,4,33.33333333333333,5034.725128173828,1305.8998584747314,3.8553684614487214,1.9276842307243607,807.6418037414546,6687.450256347656,-3373.859893798828,35.5,79,2,3,55.87044534412956,59.473684210526315,43.859649122807014
QSR,10000,10567.256992849343,567.2569928493431,5.672569928493432,0.5747758493880095,16.911727434198575,-11.239157505705144,-0.23537442533403918,0.3530271291206529,-0.174739452727165,16.06836829402631,1860.4438453149414,4,1,2,25.0,885.1546532433662,544.6276861102449,1.625247257562648,0.812623628781324,-187.18210127184213,885.1546532433662,-571.4573508543791,40.666666666666664,93,1,2,51.012145748987855,51.65876777251185,47.22222222222222
VRSK,10000,9033.216878571924,-966.7831214280759,-9.667831214280763,-1.0506041664800292,16.91171543785197,-26.579546652132734,-0.7943916485037109,-0.6574553581630989,-1.192979758862813,14.704924211572715,1553.634204397791,10,2,8,20.0,266.40801619196634,187.4498942265014,1.4212225474507734,0.35530563686269334,-96.67831214280787,435.1408725655637,-659.2652566186462,10.4,29,1,5,49.392712550607285,46.0,51.70068027210885
VICI,10000,9381.198657612358,-618.8013423876419,-6.188013423876415,-0.7902147548226601,16.911727434198575,-23.099740858074988,-0.9953167090230878,-0.35742036676860206,-0.5766142411435979,17.312984930941564,1942.1223522612945,6,2,3,33.33333333333333,385.6021437333618,432.40177896187134,0.8917681713963618,0.5945121142642411,-159.73380473012702,491.53861678872903,-496.9814977853664,37.2,73,2,3,42.91497975708502,44.61538461538462,36.53846153846153
EXR,10000,8252.333928233225,-1747.6660717667746,-17.476660717667748,-1.9755441384279648,16.911727434198575,-34.38838815186632,-0.35333511614972,-0.6835873356688477,-1.6435541390630288,25.566097857222477,2657.310884806493,12,4,8,33.33333333333333,164.63457525786484,300.7755465997793,0.5473668890939873,0.27368344454699367,-145.63883931389796,515.759521484375,-691.9758713106892,11.916666666666666,21,2,4,42.10526315789473,47.82608695652174,34.862385321100916
FWONK,10000,8819.23918914795,-1180.7608108520508,-11.807608108520506,-1.296699615167185,16.91171543785197,-28.71932354637248,-0.7243701483076385,-0.4935263467852719,-0.39101614243382815,23.924980267888053,2570.499755859375,5,1,3,20.0,1229.759765625,623.6535924275717,1.9718635161519074,0.6572878387173025,-252.9709208170573,1229.759765625,-787.0002746582031,51.0,148,1,2,50.607287449392715,50.970873786407765,48.78048780487805
FIS,10000,7295.334847032855,-2704.6651529671453,-27.04665152967145,-3.222618860146942,16.91171543785197,-43.95836696752342,-0.5211862923730297,-0.9151640291909405,-2.9843603460142596,29.553883967207824,3060.111584505221,7,1,6,14.285714285714285,12.159976712161395,452.80418827988495,0.026854823844175958,0.004475803974029326,-386.3807361381641,12.159976712161395,-918.7212287983903,21.285714285714285,52,1,4,48.178137651821864,48.148148148148145,48.214285714285715
NTRS,10000,13538.48662569386,3538.4866256938603,35.384866256938594,3.1969366267605492,16.91171543785197,18.473150819086623,0.28484478601819757,2.258704027217305,0.47089867524138174,15.66600396977744,1586.9242967956598,6,1,4,16.666666666666664,3404.4464678740205,434.46510365078626,7.835949168912865,1.9589872922282163,205.353491603348,3404.4464678740205,-1154.3293837645376,35.0,113,1,2,53.441295546558706,58.1151832460733,37.5
CBOE,10000,10635.893045897437,635.8930458974373,6.358930458974377,0.6424352716222215,16.911727434198575,-10.552796975224197,-0.29001307329685444,0.4353749607969572,0.2048667526819674,14.605641186471326,1627.3388561388256,10,4,5,40.0,416.84469762499486,281.6131767525395,1.480203101402768,1.1841624811222142,-2.230027001525741,854.4398498535156,-448.4002685546875,19.88888888888889,49,1,2,47.77327935222672,54.35897435897436,23.076923076923077
CSGP,10000,8723.979595184326,-1276.0204048156738,-12.760204048156742,-1.4079829651876152,16.911727434198575,-29.67193148235532,-0.8639362274495733,-0.49661836190302927,-0.7983213626695664,25.694184965815513,2826.7304039001465,15,4,10,26.666666666666668,324.78999519348145,247.99303855895997,1.3096738403657373,0.523869536146295,-95.25089622497558,1172.840232849121,-629.6801452636719,9.0,49,1,4,42.91497975708502,43.63636363636363,42.33576642335766
WRB,10000,11045.828102099878,1045.8281020998784,10.458281020998793,1.0385739549617856,16.91171543785197,-6.453434416853177,-0.006055688667676709,0.7741207097117517,0.5464377812648165,13.509884039781076,1724.179855423492,7,3,4,42.857142857142854,837.330842911831,366.541106658904,2.2844118373086997,1.7133088779815249,149.40401458569664,1550.5375005112905,-671.2778795888734,27.714285714285715,56,2,3,53.036437246963565,59.01639344262295,35.9375
AVB,10000,7178.501088515049,-2821.4989114849513,-28.21498911484951,-3.384778822672907,16.91171543785197,-45.12670455270148,-0.4830836595870905,-0.8932849771426871,-3.0135234612425,31.585652772421632,3279.560955400608,9,1,8,11.11111111111111,51.50083301111039,359.1249680620085,0.14340643951611287,0.01792580493951411,-313.4998790538842,51.50083301111039,-775.4050170515745,22.555555555555557,44,1,6,40.48582995951417,43.78378378378379,30.64516129032258
BRO,10000,9624.246225026873,-375.7537749731273,-3.7575377497312767,-0.3970448698302098,16.911727434198575,-20.669265183929852,-1.21297527756386,-0.21937393290489357,-0.2531042884920369,17.128460523886872,1987.556138810909,8,1,7,12.5,1225.030807803996,228.6835118253034,5.356882960323896,0.765268994331985,-46.969221871641,1225.030807803996,-722.087797658686,10.125,47,1,7,48.178137651821864,48.717948717948715,47.928994082840234
TW,10000,10000.0,0.0,0.0,0.0,16.91171543785197,-16.91171543785197,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.036437246963565,51.35135135135135,53.333333333333336
PBA,10000,11596.369367961299,1596.3693679612988,15.96369367961299,1.550351744031131,16.91171543785197,-0.9480217582389816,0.1320528127028298,1.1797982719613784,0.0,13.53086714822343,1600.2589836120605,2,1,0,50.0,689.309408549678,0.0,0.0,0.0,344.654704274839,689.309408549678,0.0,182.0,182,1,0,58.70445344129555,59.583333333333336,28.57142857142857
BR,10000,8052.66253423419,-1947.3374657658096,-19.473374657658095,-2.2246240349108937,16.911727434198575,-36.385102091856666,-0.4948565598102786,-0.910419287166896,-3.565191012613967,21.389457508371393,2191.0812169194596,13,0,13,0.0,0.0,149.79518967429328,0.0,0.0,-149.79518967429328,0.0,-611.6238409490416,8.076923076923077,21,0,13,41.86991869918699,41.284403669724774,42.33576642335766
EQR,10000,8149.948425708775,-1850.0515742912248,-18.50051574291225,-2.102581783059232,16.91171543785197,-35.41223118076422,-0.6206934337831256,-0.7423587409538405,-2.2227101350139344,24.921260735936567,2687.319710544195,10,3,6,30.0,50.19967355360026,321.5884034240113,0.15609914107323225,0.07804957053661613,-210.05198033072782,103.84062331639606,-758.2402473785903,20.666666666666668,32,1,2,47.368421052631575,53.44827586206896,32.87671232876712
BCE,10000,9621.825875101882,-378.17412489811795,-3.781741248981174,-0.3996470798421359,16.911727434198575,-20.69346868317975,-0.35907428678465986,-0.21576560428817237,-0.9864924972949158,17.52708111868634,1828.5138389688927,12,2,9,16.666666666666664,362.1824594907758,189.6754523886749,1.909485149130457,0.42433003314010154,-97.69913374209983,712.6864397614058,-532.6242842423738,10.909090909090908,29,1,5,40.89068825910931,43.79562043795621,37.27272727272727
RPRX,10000,12795.74047118232,2795.74047118232,27.957404711823198,4.498003565840247,16.911727434198575,11.045677277624623,0.3660239253917413,3.304010388072839,0.0,8.461657630601511,898.4805908203125,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,64.77732793522267,64.58333333333334,65.45454545454545
DRI,10000,9680.133348982596,-319.86665101740437,-3.198666510174042,-0.3371210212043674,16.911727434198575,-20.110393944372618,-0.33738782651405924,-0.12011153439650483,-1.024196174379193,26.63080216438498,3100.147683209627,6,1,4,16.666666666666664,761.4125531878955,545.6406052930583,1.3954470136601145,0.3488617534150286,-327.7984122128995,761.4125531878955,-1172.383795243663,37.4,115,1,4,47.368421052631575,50.88495575221239,9.523809523809524
L,10000,11193.00477215828,1193.0047721582796,11.930047721582792,1.177588057799217,16.91171543785197,-4.981667716269179,0.025789804197830925,1.031795668069163,0.903895625510424,11.562413073421725,1229.6011352539062,6,3,3,50.0,536.2767413467174,138.6084839606252,3.8690037292310233,3.8690037292310233,198.83412869304607,1374.7479409310408,-172.97282465326398,37.0,128,2,1,52.226720647773284,56.33802816901409,26.47058823529412
SBAC,10000,8617.700525913166,-1382.2994740868344,-13.822994740868344,-1.5334319220634884,16.91171543785197,-30.734710178720313,-0.8303573596051155,-0.6422981634691242,-1.2736700805150105,21.521149408568764,2355.6736332956098,14,5,9,35.714285714285715,193.21379444982716,260.92982737066325,0.7404818237792253,0.4113787909884586,-98.73567672048809,558.1217950231925,-655.1047090499458,7.071428571428571,24,2,4,42.10526315789473,39.42307692307692,44.05594405594406
INCY,10000,12670.409629821777,2670.4096298217773,26.70409629821777,2.489021688530757,16.911727434198575,9.792368864019195,0.21568391373300402,1.4525838687532981,0.9870357969495144,18.38385849702225,1864.2702865600586,11,4,7,36.36363636363637,1183.130033493042,294.5872148786272,4.016230079708324,2.294988616976185,242.76451180197978,1971.4507141113281,-441.6005859375,15.727272727272727,44,2,4,50.607287449392715,56.64739884393064,36.486486486486484
RCI,10000,13185.647011195726,3185.647011195726,31.856470111957268,2.9142469361578494,16.91171543785197,14.944754674105297,0.1873873601402189,3.788190970073539,1.0489089883868665,8.4094150383709,1205.2901573181152,9,3,6,33.33333333333333,1304.5507355100106,121.33419922238404,10.751715047123694,5.375857523561847,353.9607790217474,3152.64614479807,-273.34031677246094,17.88888888888889,56,3,4,52.4390243902439,58.70967741935483,41.75824175824176
EXAS,10000,19319.409984588623,9319.409984588623,93.19409984588623,7.0797931762587085,16.91171543785197,76.28238440803426,0.2808574328781057,4.166415007811346,-0.5516459034721136,22.367934944349653,2536.089855194092,7,1,5,14.285714285714285,1591.379653930664,545.3699226379395,2.9179820666185696,0.5835964133237139,-240.11998312813898,1591.379653930664,-858.4200782775879,10.666666666666666,38,1,3,59.91902834008097,60.317460317460316,58.620689655172406
CHKP,10000,8904.959487915039,-1095.040512084961,-10.950405120849604,-1.1974771380357185,16.91171543785197,-27.862120558701577,-0.8963646018119976,-0.6242222690310442,-1.2163936942846894,17.542477518220377,1894.4912109375,10,3,7,30.0,264.02305603027344,269.58709716796875,0.979360877445004,0.41972609033357317,-109.5040512084961,482.5402526855469,-424.12005615234375,12.8,32,1,3,40.89068825910931,44.44444444444444,37.69230769230769
WY,10000,8266.725241633063,-1733.274758366937,-17.332747583669374,-1.9578010705403326,16.911727434198575,-34.24447501786795,-0.30333911412167314,-0.5333481278241679,-4.056429665985853,32.49800023556765,3301.590855857623,11,0,10,0.0,0.0,294.83042497915,0.0,0.0,-294.83042497915,0.0,-921.4508789253766,14.1,44,0,10,43.7246963562753,43.67088607594937,43.82022471910113
PODD,10000,9272.94027709961,-727.0597229003906,-7.270597229003906,-0.7810277624716089,16.91171543785197,-24.18231266685588,-0.4472634848223191,-0.3573891613040648,-0.3628259938896092,20.343642214762415,2368.2400817871094,12,3,9,25.0,761.260009765625,334.5377502441406,2.2755578681630664,0.7585192893876889,-60.58831024169922,1498.5301208496094,-599.2801208496094,14.0,38,2,4,45.74898785425101,44.15584415584416,48.38709677419355
YUMC,10000,8522.905648789261,-1477.0943512107388,-14.770943512107394,-1.7115698950874725,16.91171543785197,-31.682658949959364,-0.4695674508575557,-0.6039681280311961,-0.9940119467928781,24.456495014492628,2648.189625841049,10,3,6,30.0,250.23603206431946,396.25541608949993,0.6315018594163521,0.315750929708176,-202.3079816433541,489.94902130524997,-1581.4734105168739,14.0,25,2,3,44.534412955465584,48.275862068965516,41.221374045801525
WES,10000,10709.069923442154,709.0699234421536,7.090699234421538,0.7141413076011682,16.91171543785197,-9.821016203430432,-0.27026616801976816,0.4476893835192134,0.0,15.838435074521325,1615.8346939086914,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.036437246963565,53.2520325203252,0.0
HOLX,10000,10620.749633789062,620.7496337890625,6.207496337890617,0.6275410476074272,16.91171543785197,-10.704219099961353,-0.28477258842788034,0.3479374327127492,-0.3226392230725835,17.84084077844942,1817.760456085205,5,1,3,20.0,1128.579933166504,538.223528544108,2.0968610127827505,0.6989536709275834,-204.8628362019857,1128.579933166504,-875.16064453125,24.75,49,1,2,48.582995951417004,50.27624309392266,43.93939393939394
NLY,10000,12739.674609526171,2739.6746095261715,27.396746095261726,2.547077907281614,16.91171543785197,10.485030657409755,0.25042601818467225,1.5566068647493096,0.5198357893085048,17.600298903778732,1871.3538455963135,5,1,3,20.0,1227.099653676799,190.2569382926096,6.449697260394025,2.1498990867980083,93.21438010127216,1227.099653676799,-431.2247004705177,38.75,76,1,2,58.70445344129555,61.18721461187214,39.285714285714285
INVH,10000,8268.144420035394,-1731.8555799646056,-17.318555799646052,-2.0982099549964772,16.911727434198575,-34.23028323384463,-0.7101898718938884,-0.6552382044215339,-1.7083440090325765,26.4309310458102,2970.4705815814214,10,1,8,10.0,539.8847718977726,250.35872101736925,2.1564448392445525,0.26955560490556907,-171.33437172585508,539.8847718977726,-591.9313472143177,18.22222222222222,75,1,8,43.31983805668016,44.57831325301205,40.74074074074074
MAA,10000,9387.069225309246,-612.9307746907543,-6.129307746907542,-0.6548741232987876,16.911727434198575,-23.041035181106118,-1.2988128944808588,-0.34279854745906607,-0.7499662385336081,17.880203379914988,1995.783790784626,8,2,5,25.0,341.6092414660681,278.3637895875548,1.2272043068971819,0.49088172275887276,-123.37053182414907,614.3207150235214,-509.0851435477034,15.714285714285714,35,1,5,46.963562753036435,48.529411764705884,45.04504504504504
GFL,10000,10408.27088890982,408.2708889098194,4.0827088890981855,0.681364674932361,16.91171543785197,-12.829006548753785,-0.3228422644110039,0.22492180055630281,0.29785422881895407,18.151681513309754,2163.19047164917,6,4,2,66.66666666666666,402.1802138351208,600.224983215332,0.6700491067211005,1.340098213442201,68.04514815163643,639.7982743012424,-1074.4800338745117,31.666666666666668,68,4,2,51.821862348178136,48.95833333333333,61.81818181818181
CPT,10000,8600.56462342741,-1399.43537657259,-13.994353765725897,-1.5537883409848852,16.91171543785197,-30.906069203577868,-0.675840931978905,-0.4977934326455094,-1.7970218725881482,28.11277298568061,3098.318859970718,8,1,6,12.5,361.87555553415956,382.072464689207,0.9471385377863427,0.15785642296439045,-289.0789621612862,361.87555553415956,-1011.5203551663398,18.428571428571427,29,1,6,44.12955465587044,48.484848484848484,35.36585365853659
WPC,10000,12127.603299350481,2127.6032993504814,21.276032993504824,2.023942146528568,16.91171543785197,4.364317555652853,0.1918504503989979,1.8092630118162663,1.4732348789684921,11.759502545816396,1374.3120392262863,5,3,1,60.0,636.3540091793988,376.45872818771306,1.6903685889893738,5.071105766968122,231.22891423255402,1092.9650810484513,-376.45872818771306,53.75,81,3,1,53.036437246963565,56.27906976744186,31.25
HTHT,10000,14011.328700290052,4011.3287002900524,40.113287002900535,3.565592529071382,16.91171543785197,23.201571565048564,0.22433241239160281,2.1056053737801252,1.6418242126285403,19.05071458422736,2207.59033203125,7,4,2,57.14285714285714,1224.5030025338249,277.2912017365901,4.415946105989431,8.831892211978863,580.8769149893612,2664.0,-548.6895111839093,30.166666666666668,53,2,2,50.607287449392715,56.68449197860963,31.666666666666664
FIG,10000,8013.719593048096,-1986.2804069519043,-19.862804069519047,-36.0074184862884,10.651912121465212,-30.51471619098426,-1.2620973151208086,-0.6557458714151249,0.0,30.290398972172483,3152.139961242676,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,33.89830508474576,33.89830508474576,0.0
FNF,10000,9677.113964131278,-322.8860358687216,-3.2288603586872133,-0.34035056373586947,16.911727434198575,-20.14058779288579,-1.6300776163553834,-0.16286898384855164,-0.2570166561749715,19.824894110530344,2255.8225145912565,5,1,3,20.0,408.53472617386115,186.62049020602808,2.1891204214651934,0.7297068071550644,-67.58944693005023,408.53472617386115,-418.999245064914,40.0,82,1,2,52.226720647773284,56.930693069306926,31.11111111111111
EMBJ,10000,18701.9789963973,8701.978996397302,87.01978996397301,6.719120327511763,16.911727434198575,70.10806252977443,0.34892008298832755,4.0510039934659305,0.0,21.48104274997794,3230.3102531433105,2,1,0,50.0,1150.1370665497,0.0,0.0,0.0,575.06853327485,1150.1370665497,0.0,42.0,42,1,0,57.89473684210527,59.19282511210763,45.83333333333333
PEN,10000,12818.909118652344,2818.9091186523438,28.18909118652344,2.613144493828301,16.91171543785197,11.27737574867147,0.2735523851986883,1.6907994411770348,-0.6491288942637456,16.67204903196553,1855.0405578613281,7,2,4,28.57142857142857,176.39976501464844,169.1275405883789,1.0429984637686456,0.5214992318843228,-70.40545327322823,336.0002136230469,-338.91064453125,12.666666666666666,27,1,4,53.441295546558706,53.90625,52.94117647058824
DPZ,10000,8710.986084739605,-1289.0139152603952,-12.890139152603952,-1.423246437925474,16.911727434198575,-29.801866586802525,-0.6645439128981369,-0.7496401357313787,-1.4475288901056225,17.1951027409009,1788.0229900370941,11,3,7,27.27272727272727,141.26495727096423,224.88699050823786,0.6281597568259047,0.26921132435395917,-125.0273683866373,194.3172918726322,-706.921794452976,8.7,21,1,3,46.7479674796748,43.67816091954023,48.42767295597484
REG,10000,9733.216714226319,-266.7832857736812,-2.667832857736807,-0.28048984625971274,16.911727434198575,-19.579560291935383,-0.8411382845620388,-0.1759326624367968,-1.9561530988633513,15.16394295854652,1637.9030470605503,8,2,5,25.0,39.156482917357025,146.83308241396463,0.2666734381218236,0.10666937524872945,-100.33569108113421,61.66873449609142,-287.91089319708317,28.285714285714285,75,1,4,49.797570850202426,53.77358490566038,25.71428571428571
JKHY,10000,9309.880092011186,-690.1199079888138,-6.901199079888142,-0.7400443797535128,16.91171543785197,-23.81291451774011,-1.0105684018234997,-0.3181798168984223,-2.9923629251066086,21.689619244740857,2336.2907277024115,8,0,7,0.0,0.0,223.5458856612836,0.0,0.0,-223.5458856612836,0.0,-666.4259612537411,8.571428571428571,22,0,7,45.74898785425101,45.28301886792453,46.09929078014184
GLPI,10000,9752.924482385919,-247.07551761408104,-2.4707551761408153,-0.2595353487885754,16.91171543785197,-19.382470613992787,-1.5871343717328141,-0.15547691857085127,-5.133721704631274,15.891459638202727,1707.785312723725,3,0,2,0.0,0.0,157.2553021638331,0.0,0.0,-157.2553021638331,0.0,-200.5752547967437,84.5,88,0,2,43.31983805668016,45.28301886792453,31.428571428571427
OHI,10000,12157.557194703437,2157.557194703437,21.575571947034366,2.050088434160946,16.91171543785197,4.663856509182395,0.14099253637763481,2.027175453912561,0.742149006513969,10.64316949250363,1311.5737819772276,3,1,1,33.33333333333333,1823.4060879754086,568.2933938602421,3.2085646387503686,3.2085646387503686,228.93976675164123,1823.4060879754086,-568.2933938602421,86.5,160,1,1,53.441295546558706,55.12820512820513,23.076923076923077
DTM,10000,10970.502305851624,970.5023058516235,9.705023058516238,2.0522360836151554,16.91171543785197,-7.206692379335733,0.2447915417169974,0.7845712886381744,0.8472123013762252,12.369842229839694,1278.206997782283,5,4,1,80.0,400.6412345530151,632.0626323604351,0.6338631870338897,2.5354527481355587,194.10046117032505,956.0681082453934,-632.0626323604351,20.8,57,4,1,46.15384615384615,55.55555555555556,37.69230769230769
RYAN,10000,10000.0,0.0,0.0,0.0,16.91171543785197,-16.91171543785197,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.036437246963565,58.333333333333336,52.76595744680851
UDR,10000,8093.8524358658915,-1906.1475641341085,-19.061475641341087,-2.1727921242050474,16.91171543785197,-35.97319107919306,-0.4862172074200968,-0.5890383784023909,-2.8533989530388975,32.36032886862184,3582.885517213961,9,1,7,11.11111111111111,314.04475868276177,382.7356995431481,0.8205264339271744,0.11721806198959635,-305.3156486291581,314.04475868276177,-750.0504765441608,18.5,47,1,7,44.93927125506073,50.0,33.33333333333333
ELS,10000,7909.319268028286,-2090.6807319717136,-20.906807319717135,-2.406873526531028,16.911727434198575,-37.81853475391571,-0.4363965212320617,-0.828453586531204,-6.639910946205484,25.235942797055742,2562.7131599820004,12,0,11,0.0,0.0,187.01210975540008,0.0,0.0,-187.01210975540008,0.0,-319.30350988021684,12.818181818181818,21,0,11,29.554655870445345,32.121212121212125,24.390243902439025
TXRH,10000,8912.13632552998,-1087.8636744700198,-10.878636744700199,-1.1892087247983962,16.91171543785197,-27.79035218255217,-0.5912410191186762,-0.5840390037564823,-0.8101261399515602,18.626558628327665,2021.5808626083144,12,2,9,16.666666666666664,595.2282226846198,262.0911244265843,2.271073558812375,0.5046830130694167,-119.20456657471702,1178.8049380390528,-560.167458692851,14.0,44,1,5,42.51012145748988,43.97590361445783,39.50617283950617
NYT,10000,12047.469311594534,2047.4693115945338,20.474693115945342,1.953708879309679,16.91171543785197,3.5629776780933717,0.18003705315474244,1.0480540289494742,-0.35647128321403826,19.53591375100034,2009.5857566456252,7,2,4,28.57142857142857,619.2571569947106,445.08512919269265,1.3913229545950814,0.6956614772975407,-140.9873331391489,1144.515106248468,-856.3738682804069,19.5,60,1,2,53.441295546558706,55.952380952380956,48.10126582278481
AMH,10000,8925.126193159304,-1074.8738068406965,-10.74873806840696,-1.1742582987761097,16.91171543785197,-27.660453506258932,-0.8949210298126812,-0.665916221527776,-1.7252452685115123,16.141276816694305,1717.9242306469187,7,1,5,14.285714285714285,295.58810149450903,238.89241523637716,1.237327276389387,0.2474654552778774,-162.53805570339344,295.58810149450903,-390.81705177218254,20.166666666666668,49,1,4,42.10526315789473,42.34234234234234,41.911764705882355
SCI,10000,8775.52195652729,-1224.4780434727109,-12.24478043472711,-1.3476361633443013,16.911727434198575,-29.156507868925686,-0.49779227789911445,-0.6541522651546525,-2.6653356808470283,18.71854778616755,1958.1907988733783,7,1,5,14.285714285714285,37.94498711467466,276.19659342216426,0.1373839794492905,0.0274767958898581,-231.31922477404441,37.94498711467466,-555.8766506953059,19.833333333333332,38,1,5,42.10526315789473,46.45161290322581,34.78260869565217
SKM,10000,11757.66477041573,1757.6647704157294,17.5766477041573,1.6961659261807593,16.911727434198575,0.6649202699587242,0.09178874871526276,1.0090302264557103,-1.039398247162374,17.419347055535205,1872.901559829712,13,2,10,15.384615384615385,457.2561609669792,193.1566789799481,2.367281128365474,0.47345622567309487,-93.09316514195929,728.6694010177223,-377.1006393432617,10.333333333333334,28,1,6,45.52845528455284,47.286821705426355,43.58974358974359
