aroon_len,atr_entry_len,atr_filter_mult,atr_exit_len,atr_exit_mult,stop_loss_pct,take_profit_pct,avg_return_pct,avg_sharpe,avg_max_drawdown,total_trades,avg_win_rate,avg_rr_ratio,avg_profit_factor,avg_trade_pnl,avg_expectancy,stock_win_rate,stocks_tested,winning_stocks,composite_score
20,10,2.0,5,3.5,0.05,0.13,7.691487590450441,-0.038204597463548894,14.92288228513001,246,37.75062656641604,1.7783119660451092,1.6318478318230978,243.8936118683976,139.10851266032796,61.40350877192983,57,35,0.0
20,10,2.0,5,3.5,0.05,0.13,18.742265039431647,0.6417217875949113,18.724491974309156,217,29.319131161236424,2.1761281683407505,1.8983776793020066,472.702637211424,297.7183272932756,61.40350877192983,57,35,0.3944137119292366
20,10,2.0,10,2,0.05,0.13,4.7339904970224485,0.6707226257578636,13.922877382268553,278,37.21804511278196,1.777206379946552,1.6185544237809673,123.09608286738928,70.35765429873038,56.14035087719298,57,32,0.1280313907009685
20,10,2.0,10,2,0.05,0.13,12.551397435506338,0.23646824489855425,16.291918691914546,273,35.56599832915622,2.259040866856242,1.7526827454302436,329.54198905823455,242.5660380779615,50.877192982456144,57,29,0.09268635808331503
20,10,2.0,10,2.5,0.05,0.13,5.887380245367186,-0.380034562013326,14.396034854556516,264,36.61862990810359,4.05031571779385,5.760476455585016,158.93169370165882,97.82360661789396,59.64912280701754,57,34,0.0
20,10,2.0,10,2.5,0.05,0.13,15.387927271995997,-1.246524203446681,17.169680295321132,256,32.719298245614034,5.141266131962876,6.8525937715100715,424.0773725529199,324.841455697872,59.64912280701754,57,34,0.0
20,10,2.0,10,3.0,0.05,0.13,6.661998232100205,-0.28297098968145523,14.60639333211535,252,37.19507101086049,2.047895277455238,1.918186109469025,196.44957173633776,111.53317945708065,61.40350877192983,57,35,0.0
20,10,2.0,10,3.0,0.05,0.13,17.848579981572364,-0.18472927335356037,17.95117823688308,232,32.21386800334169,2.874865585841193,2.4226875949284197,509.07010857037056,361.1922511716037,61.40350877192983,57,35,0.0
20,10,2.0,10,3.5,0.05,0.13,7.665379279933349,-0.2634886245980738,14.978356522575629,242,37.73391812865497,1.8318869790387757,1.6911202200317779,236.9869809392067,132.22517825448182,61.40350877192983,57,35,0.0
20,10,2.0,10,3.5,0.05,0.13,20.488334916573148,-0.12733922209273277,18.49713275583806,212,28.71762740183793,2.22863724258227,1.839684562544464,555.7778183250282,364.4832273731352,61.40350877192983,57,35,0.0
20,10,2.0,14,2,0.05,0.13,4.924732877429927,0.2957128523099721,13.848333283070223,276,37.33500417710944,1.7244395612316412,1.417647207713214,127.86045945500155,77.31643320197642,57.89473684210527,57,33,0.06088277742468532
20,10,2.0,14,2,0.05,0.13,13.358953813264197,-0.04423292064825094,15.907988446827972,272,35.060568086883876,2.2880017731284843,1.7814644535230233,329.2744853970516,247.5225560930913,56.14035087719298,57,32,0.0
20,10,2.0,14,2.5,0.05,0.13,5.713157516097216,-0.39480543628156645,14.298752110704708,263,38.051378446115294,1.8831238910892742,1.6939004710504553,155.11797329847968,86.44899052947991,63.1578947368421,57,36,0.0
20,10,2.0,14,2.5,0.05,0.13,16.230894931032214,-1.129398924148117,16.86666952531903,262,35.14202172096909,2.8255835114991075,2.393532805451104,481.37496809401955,362.7472475841207,61.40350877192983,57,35,0.0
20,10,2.0,14,3.0,0.05,0.13,7.073757479049152,-0.47068227288658215,14.641708678342797,249,37.96783625730994,2.433111617528232,2.35230668965933,215.01846326950783,123.60084905996763,59.64912280701754,57,34,0.0
20,10,2.0,14,3.0,0.05,0.13,18.146851256462075,-0.11800585608211538,17.724921519897507,229,30.705931495405178,2.9926968017286346,2.530991745733495,532.3349544710915,359.0007311747796,57.89473684210527,57,33,0.0
20,10,2.0,14,3.5,0.05,0.13,7.500931068881463,-0.2544908219768253,15.089515611884313,241,36.739766081871345,1.8164740841978155,1.6843051413626644,244.94854969792667,140.69922698179764,59.64912280701754,57,34,0.0
20,10,2.0,14,3.5,0.05,0.13,20.518044771316475,-0.10717180546699277,18.571106257628205,211,27.577276524644947,2.223418791142329,1.8252171327166526,592.9409942007206,395.95887227728747,59.64912280701754,57,34,0.0
20,14,1.5,5,2,0.05,0.13,4.432436074118279,0.013377281801575557,13.786879991434548,275,37.2953216374269,1.7775947065826707,1.5956997586426593,122.57479396649761,71.56214158966222,49.122807017543856,57,28,0.0021126499176359653
20,14,1.5,5,2,0.05,0.13,11.863684105305566,-0.4066244012515789,16.214745255784376,273,35.54720133667502,2.1939599665085447,1.6862886388416622,310.6891694414723,226.95545837801873,47.368421052631575,57,27,0.0
20,14,1.5,5,2.5,0.05,0.13,6.418519041850868,-0.790547988181531,14.198412333541793,266,37.00292397660819,2.2614948959741,2.473815165944889,169.31053624439784,102.864770986768,61.40350877192983,57,35,0.0
20,14,1.5,5,2.5,0.05,0.13,16.06136023578902,-1.6610568140266102,17.096836515360113,254,33.73851294903926,2.898533767967437,2.9524628976304674,463.58653956069435,357.1645415958022,59.64912280701754,57,34,0.0
20,14,1.5,5,3.0,0.05,0.13,6.9464233934615445,0.029009484107286314,14.16647816630803,249,37.02380952380952,2.466179340105689,2.7329423675954128,206.59572419954165,121.6706963342405,59.64912280701754,57,34,0.008484835384124815
20,14,1.5,5,3.0,0.05,0.13,17.76484112512612,-0.20732195085481836,17.611307523845046,232,31.56641604010025,3.133405256614504,2.5935066601135004,555.3839517546194,387.65074337686855,61.40350877192983,57,35,0.0
20,14,1.5,5,3.5,0.05,0.13,8.008006456260208,-0.12649637510184436,14.751389790698047,243,38.28111946532999,1.7734836855691711,1.653141523238142,251.36289730788684,146.1626374877363,63.1578947368421,57,36,0.0
20,14,1.5,5,3.5,0.05,0.13,19.048753434727,0.5132250939990789,18.55619955276469,214,29.724310776942353,2.1710827492846128,1.9095660457064392,477.88626104290864,299.2231718677546,61.40350877192983,57,35,0.32350321249840347
20,14,1.5,10,2,0.05,0.13,4.921245886365681,0.6528823479705327,13.716969262966645,275,37.41228070175438,1.8116700993526242,1.659718539382534,127.9869822693913,75.06156226366586,56.14035087719298,57,32,0.13150036208808882
20,14,1.5,10,2,0.05,0.13,12.739163839300547,0.14215811122140448,16.086092507619632,270,35.760233918128655,2.283998638172803,1.791837633978349,333.76865828450343,246.75514618491695,50.877192982456144,57,29,0.05727764429225605
20,14,1.5,10,2.5,0.05,0.13,6.109565401802964,0.056058124987783974,14.187556271616923,261,37.14912280701754,4.484620438695545,6.726955411990196,167.24704077525035,105.71707130773252,59.64912280701754,57,34,0.014399431628658102
20,14,1.5,10,2.5,0.05,0.13,15.611676148459027,-1.3328453139051082,16.975440496807572,253,33.12447786131997,5.503794364136308,7.254648622956606,431.7366172598919,330.6557794420852,59.64912280701754,57,34,0.0
20,14,1.5,10,3.0,0.05,0.13,6.890806893360865,-0.38541160068418395,14.441890305478893,249,37.72556390977443,2.0362552513544716,1.9394993909901048,203.03855269285387,117.69022751434608,61.40350877192983,57,35,0.0
20,14,1.5,10,3.0,0.05,0.13,18.07910629104668,-0.3084237163548635,17.78651220037431,229,32.61904761904762,2.8672673479616155,2.433214519496147,513.7685333568488,362.1517281496274,61.40350877192983,57,35,0.0
20,14,1.5,10,3.5,0.05,0.13,7.898936237016193,-0.27354311091236944,14.846909090374638,239,38.26441102756892,1.8199429611478504,1.7090292280592423,243.15239887573713,137.96451448295483,63.1578947368421,57,36,0.0
20,14,1.5,10,3.5,0.05,0.13,20.719554783501497,-0.18495078883016092,18.36503280499884,209,29.12280701754386,2.2201028907884504,1.8483169550533383,559.5324793784076,364.50023277589986,61.40350877192983,57,35,0.0
20,14,1.5,14,2,0.05,0.13,5.111988266773159,0.27787257452264125,13.642425163768314,273,37.52923976608187,1.7589032806377132,1.4588113233147808,132.75135885700357,82.02034116691189,57.89473684210527,57,33,0.06028135937486944
20,14,1.5,14,2,0.05,0.13,13.546720217058406,-0.13854305432540068,15.70216226253306,269,35.25480367585631,2.3129595444450453,1.8206193420711285,333.50115462332053,251.71166420004676,56.14035087719298,57,32,0.0
20,14,1.5,14,2.5,0.05,0.13,5.935342672532993,0.0412872507195435,14.090273527765117,260,38.581871345029235,2.317428611990971,2.6603794274556365,163.43332037207125,94.3424552193185,63.1578947368421,57,36,0.010984239239974207
20,14,1.5,14,2.5,0.05,0.13,16.454635593390492,-1.2148123411271465,16.67242972680547,259,35.526315789473685,3.1891582878624627,2.7951517097571927,488.8465735030527,368.49973314348927,61.40350877192983,57,35,0.0
20,14,1.5,14,3.0,0.05,0.13,7.288745164959347,-0.5816553362367701,14.477309416279018,246,38.498329156223896,2.419835559129912,2.3729655582613876,221.41052803451228,129.55905321201723,59.64912280701754,57,34,0.0
20,14,1.5,14,3.0,0.05,0.13,18.364628051008758,-0.24132921491443876,17.560322010724484,226,31.11111111111111,2.984111661093067,2.5410252189232274,536.8215013745199,359.73777378862536,57.89473684210527,57,33,0.0
20,14,1.5,14,3.5,0.05,0.13,7.730059545954722,-0.21450439677370403,14.962238737261051,238,37.182539682539684,1.8048150640678948,1.7015986242874375,250.6858049985422,146.0104005743557,61.40350877192983,57,35,0.0
20,14,1.5,14,3.5,0.05,0.13,20.744836158235238,-0.11474246068700406,18.443176864366716,208,27.894736842105264,2.2151694371095147,1.8332340001228355,596.2674926181852,395.5477150441372,59.64912280701754,57,34,0.0
20,14,2.0,5,2,0.05,0.13,4.432436074118279,0.013377281801575557,13.786879991434548,275,37.2953216374269,1.7775947065826707,1.5956997586426593,122.57479396649761,71.56214158966222,49.122807017543856,57,28,0.0021126499176359653
20,14,2.0,5,2,0.05,0.13,11.863684105305566,-0.4066244012515789,16.214745255784376,273,35.54720133667502,2.1939599665085447,1.6862886388416622,310.6891694414723,226.95545837801873,47.368421052631575,57,27,0.0
20,14,2.0,5,2.5,0.05,0.13,6.418519041850868,-0.790547988181531,14.198412333541793,266,37.00292397660819,2.2614948959741,2.473815165944889,169.31053624439784,102.864770986768,61.40350877192983,57,35,0.0
20,14,2.0,5,2.5,0.05,0.13,16.06136023578902,-1.6610568140266102,17.096836515360113,254,33.73851294903926,2.898533767967437,2.9524628976304674,463.58653956069435,357.1645415958022,59.64912280701754,57,34,0.0
20,14,2.0,5,3.0,0.05,0.13,6.9464233934615445,0.029009484107286314,14.16647816630803,249,37.02380952380952,2.466179340105689,2.7329423675954128,206.59572419954165,121.6706963342405,59.64912280701754,57,34,0.008484835384124815
20,14,2.0,5,3.0,0.05,0.13,17.76484112512612,-0.20732195085481836,17.611307523845046,232,31.56641604010025,3.133405256614504,2.5935066601135004,555.3839517546194,387.65074337686855,61.40350877192983,57,35,0.0
20,14,2.0,5,3.5,0.05,0.13,8.008006456260208,-0.12649637510184436,14.751389790698047,243,38.28111946532999,1.7734836855691711,1.653141523238142,251.36289730788684,146.1626374877363,63.1578947368421,57,36,0.0
20,14,2.0,5,3.5,0.05,0.13,19.048753434727,0.5132250939990789,18.55619955276469,214,29.724310776942353,2.1710827492846128,1.9095660457064392,477.88626104290864,299.2231718677546,61.40350877192983,57,35,0.32350321249840347
20,14,2.0,10,2,0.05,0.13,4.921245886365681,0.6528823479705327,13.716969262966645,275,37.41228070175438,1.8116700993526242,1.659718539382534,127.9869822693913,75.06156226366586,56.14035087719298,57,32,0.13150036208808882
20,14,2.0,10,2,0.05,0.13,12.739163839300547,0.14215811122140448,16.086092507619632,270,35.760233918128655,2.283998638172803,1.791837633978349,333.76865828450343,246.75514618491695,50.877192982456144,57,29,0.05727764429225605
20,14,2.0,10,2.5,0.05,0.13,6.109565401802964,0.056058124987783974,14.187556271616923,261,37.14912280701754,4.484620438695545,6.726955411990196,167.24704077525035,105.71707130773252,59.64912280701754,57,34,0.014399431628658102
20,14,2.0,10,2.5,0.05,0.13,15.611676148459027,-1.3328453139051082,16.975440496807572,253,33.12447786131997,5.503794364136308,7.254648622956606,431.7366172598919,330.6557794420852,59.64912280701754,57,34,0.0
20,14,2.0,10,3.0,0.05,0.13,6.890806893360865,-0.38541160068418395,14.441890305478893,249,37.72556390977443,2.0362552513544716,1.9394993909901048,203.03855269285387,117.69022751434608,61.40350877192983,57,35,0.0
20,14,2.0,10,3.0,0.05,0.13,18.07910629104668,-0.3084237163548635,17.78651220037431,229,32.61904761904762,2.8672673479616155,2.433214519496147,513.7685333568488,362.1517281496274,61.40350877192983,57,35,0.0
20,14,2.0,10,3.5,0.05,0.13,7.898936237016193,-0.27354311091236944,14.846909090374638,239,38.26441102756892,1.8199429611478504,1.7090292280592423,243.15239887573713,137.96451448295483,63.1578947368421,57,36,0.0
20,14,2.0,10,3.5,0.05,0.13,20.719554783501497,-0.18495078883016092,18.36503280499884,209,29.12280701754386,2.2201028907884504,1.8483169550533383,559.5324793784076,364.50023277589986,61.40350877192983,57,35,0.0
20,14,2.0,14,2,0.05,0.13,5.111988266773159,0.27787257452264125,13.642425163768314,273,37.52923976608187,1.7589032806377132,1.4588113233147808,132.75135885700357,82.02034116691189,57.89473684210527,57,33,0.06028135937486944
20,14,2.0,14,2,0.05,0.13,13.546720217058406,-0.13854305432540068,15.70216226253306,269,35.25480367585631,2.3129595444450453,1.8206193420711285,333.50115462332053,251.71166420004676,56.14035087719298,57,32,0.0
20,14,2.0,14,2.5,0.05,0.13,5.935342672532993,0.0412872507195435,14.090273527765117,260,38.581871345029235,2.317428611990971,2.6603794274556365,163.43332037207125,94.3424552193185,63.1578947368421,57,36,0.010984239239974207
20,14,2.0,14,2.5,0.05,0.13,16.454635593390492,-1.2148123411271465,16.67242972680547,259,35.526315789473685,3.1891582878624627,2.7951517097571927,488.8465735030527,368.49973314348927,61.40350877192983,57,35,0.0
20,14,2.0,14,3.0,0.05,0.13,7.288745164959347,-0.5816553362367701,14.477309416279018,246,38.498329156223896,2.419835559129912,2.3729655582613876,221.41052803451228,129.55905321201723,59.64912280701754,57,34,0.0
20,14,2.0,14,3.0,0.05,0.13,18.364628051008758,-0.24132921491443876,17.560322010724484,226,31.11111111111111,2.984111661093067,2.5410252189232274,536.8215013745199,359.73777378862536,57.89473684210527,57,33,0.0
20,14,2.0,14,3.5,0.05,0.13,7.730059545954722,-0.21450439677370403,14.962238737261051,238,37.182539682539684,1.8048150640678948,1.7015986242874375,250.6858049985422,146.0104005743557,61.40350877192983,57,35,0.0
20,14,2.0,14,3.5,0.05,0.13,20.744836158235238,-0.11474246068700406,18.443176864366716,208,27.894736842105264,2.2151694371095147,1.8332340001228355,596.2674926181852,395.5477150441372,59.64912280701754,57,34,0.0
25,10,1.5,5,2,0.05,0.13,4.6372798097333625,-1.0679509181560631,12.036877855768921,215,42.79866332497911,1.662506469696573,2.310531297027328,203.4092098822507,170.8730367885895,56.14035087719298,57,32,0.0
25,10,1.5,5,2,0.05,0.13,12.019814089278396,-1.146717752717182,14.24156295944099,215,39.81620718462823,2.5118181258071077,2.6152623241200237,437.77178856147816,310.22935526138576,54.385964912280706,57,31,0.0
25,10,1.5,5,2.5,0.05,0.13,6.239044292152825,-0.28832066370233983,12.80884778635234,210,42.180451127819545,1.4743635712782164,1.469532837604457,260.9965961331816,203.05871018731193,56.14035087719298,57,32,0.0
25,10,1.5,5,2.5,0.05,0.13,17.40624582067078,0.4035132359115419,16.008491507091254,203,38.5547201336675,2.1801342132348163,1.9042615337543891,639.378878128408,464.4763818640916,57.89473684210527,57,33,0.2540104428941189
25,10,1.5,5,3.0,0.05,0.13,5.973426207975051,-0.5100458834997739,13.469332231775047,203,40.6015037593985,1.558470006179267,1.7623398587824686,252.90102842536905,191.16238270050852,57.89473684210527,57,33,0.0
25,10,1.5,5,3.0,0.05,0.13,16.666872547833037,-0.06255793004754653,17.070696395534043,191,35.659983291562234,1.7216267399505316,1.3714633468696673,645.9440063685402,423.40494585782403,57.89473684210527,57,33,0.0
25,10,1.5,5,3.5,0.05,0.13,6.815624904954659,-1.0267269097076248,13.966671352396236,198,41.478696741854634,1.2830609788130793,1.2423662566200095,302.17334956503805,230.06097867375763,57.89473684210527,57,33,0.0
25,10,1.5,5,3.5,0.05,0.13,19.904775856035986,-0.5382890834649767,17.783261407419833,180,31.946532999164578,1.316422403940755,0.9760183966342216,717.0662484390148,416.7850737884981,59.64912280701754,57,34,0.0
25,10,1.5,10,2,0.05,0.13,5.147687177649151,-0.4260209798349485,12.153879738341951,213,43.700918964076855,1.654943374559546,2.203792584642273,211.19639586808321,178.35612294084655,56.14035087719298,57,32,0.0
25,10,1.5,10,2,0.05,0.13,13.159830587118947,-0.4241548008867086,14.197478690871696,212,40.455304928989136,2.627563161367858,2.4699702804121926,445.1271929334398,335.02421368004434,56.14035087719298,57,32,0.0
25,10,1.5,10,2.5,0.05,0.13,6.313684640044625,-0.33387331033764905,12.818853833157657,208,42.180451127819545,1.5420905295202183,1.5290172394507295,267.21475700183674,209.3266951150197,56.14035087719298,57,32,0.0
25,10,1.5,10,2.5,0.05,0.13,16.764152189385047,0.14490574697717207,15.78304486304827,202,37.88220551378446,2.207525865457488,1.8775953804100545,577.9826910397405,420.0845797356366,59.64912280701754,57,34,0.09180798913577481
25,10,1.5,10,3.0,0.05,0.13,6.501926692711179,-0.8365742445668478,13.415923673215534,203,41.478696741854634,1.639192899305623,1.9684852365686047,264.89193064253976,203.94973245113377,57.89473684210527,57,33,0.0
25,10,1.5,10,3.0,0.05,0.13,17.883032905471808,-0.5161174386822157,16.871223472276167,189,35.659983291562234,1.9487967776093535,1.5161276229367093,630.8339101505697,424.6221652738047,57.89473684210527,57,33,0.0
25,10,1.5,10,3.5,0.05,0.13,6.649572058741677,-0.6274529681126706,13.99093948482912,197,39.327485380116954,1.2824522464479442,1.2540640503675273,293.1350022422286,218.89713805854683,56.14035087719298,57,32,0.0
25,10,1.5,10,3.5,0.05,0.13,21.94415023795104,0.28583853666561776,17.73669691823405,177,29.29824561403509,1.300999165986248,0.9391659829882797,952.4772678859207,540.1570115302198,57.89473684210527,57,33,0.2047415029870945
25,10,1.5,14,2,0.05,0.13,5.6959516927752345,-0.4029900658580681,12.03739159953975,214,45.01670843776107,1.7935140805027627,2.299547559417617,226.1810160053959,192.49644772520006,59.64912280701754,57,34,0.0
25,10,1.5,14,2,0.05,0.13,15.0622364336845,-0.3531331180717936,14.014743826087095,213,41.21553884711779,2.7952798509093055,2.589853189174944,500.2564501142413,374.85612236253417,59.64912280701754,57,34,0.0
25,10,1.5,14,2.5,0.05,0.13,5.925930031889078,-0.9351800423808182,12.77065224171742,208,41.741854636591476,1.7981641105326762,2.097811020861074,256.6035907680499,196.70521091096947,56.14035087719298,57,32,0.0
25,10,1.5,14,2.5,0.05,0.13,17.276971620621676,0.1192492319416739,15.21131418191644,204,37.61904761904762,2.3279427667251444,1.8860826390004963,599.5527359199938,442.60930075998175,59.64912280701754,57,34,0.08079054451402765
25,10,1.5,14,3.0,0.05,0.13,6.583689500836497,-0.4767512472061289,13.55857722380906,200,42.07602339181286,1.3945525347819538,1.5340340233752936,269.6339171739665,206.9127216973082,57.89473684210527,57,33,0.0
25,10,1.5,14,3.0,0.05,0.13,17.73788272577087,-0.19281527066766427,16.79970869925266,186,35.43859649122807,1.9531115683320819,1.693247332956593,619.0139949709805,430.12333876718014,59.64912280701754,57,34,0.0
25,10,1.5,14,3.5,0.05,0.13,6.487681135662479,-1.7476834641090107,14.05217098323248,196,38.304093567251456,1.2629564976683105,1.2460649844911238,300.67182481729293,224.75327847632272,56.14035087719298,57,32,0.0
25,10,1.5,14,3.5,0.05,0.13,21.945278033767995,-0.953564868433599,17.65118413526919,176,28.274853801169588,1.278832134463324,0.9209465365478912,996.3502545349432,574.2545735256897,59.64912280701754,57,34,0.0
25,10,2.0,5,2,0.05,0.13,4.5538268021665615,-0.848621849030169,12.11247361925851,216,42.506265664160395,1.6586843055873701,2.2994709219419556,200.58828532155593,168.0521122278947,54.385964912280706,57,31,0.0
25,10,2.0,5,2,0.05,0.13,11.936361081711594,-0.927388683591288,14.317158722930579,216,39.52380952380952,2.507995961697905,2.6042019490346515,434.9508640007834,307.408430700691,52.63157894736842,57,30,0.0
25,10,2.0,5,2.5,0.05,0.13,6.161398324606439,-0.28899836651579625,12.879371040294117,211,42.180451127819545,1.4743635712782164,1.469532837604457,260.32954767002093,202.39166172415136,56.14035087719298,57,32,0.0
25,10,2.0,5,2.5,0.05,0.13,17.32859985312439,0.4028355330980855,16.079014761033033,204,38.5547201336675,2.1801342132348163,1.9042615337543891,638.7118296652475,463.80933340093105,57.89473684210527,57,33,0.2513453732204304
25,10,2.0,5,3.0,0.05,0.13,5.895780240428665,-0.5107235863132303,13.539855485716824,204,40.6015037593985,1.558470006179267,1.7623398587824686,252.23397996220848,190.49533423734795,57.89473684210527,57,33,0.0
25,10,2.0,5,3.0,0.05,0.13,16.589226580286653,-0.06323563286100295,17.14121964947582,192,35.659983291562234,1.7216267399505316,1.3714633468696673,645.2769579053796,422.73789739466343,57.89473684210527,57,33,0.0
25,10,2.0,5,3.5,0.05,0.13,6.737978937408275,-1.0274046125210812,14.037194606338014,199,41.478696741854634,1.2830609788130793,1.2423662566200095,301.5063011018775,229.39393021059706,57.89473684210527,57,33,0.0
25,10,2.0,5,3.5,0.05,0.13,19.8271298884896,-0.5389667862784332,17.853784661361612,181,31.946532999164578,1.316422403940755,0.9760183966342216,716.3991999758542,416.1180253253375,59.64912280701754,57,34,0.0
25,10,2.0,10,2,0.05,0.13,5.06523943516767,-0.4286714688449926,12.228847126388633,214,43.40852130325814,1.6541159247303672,2.1965380477419965,208.71614447519156,175.8758715479549,56.14035087719298,57,32,0.0
25,10,2.0,10,2,0.05,0.13,13.077382844637464,-0.42680528989675265,14.272446078918378,213,40.16290726817042,2.626735711538679,2.4627157435119167,442.64694154054814,332.5439622871527,56.14035087719298,57,32,0.0
25,10,2.0,10,2.5,0.05,0.13,6.236038672498238,-0.3345510131511054,12.889377087099435,209,42.180451127819545,1.5420905295202183,1.5290172394507295,266.5477085386762,208.6596466518591,56.14035087719298,57,32,0.0
25,10,2.0,10,2.5,0.05,0.13,16.686506221838663,0.14422804416371565,15.853568116990047,203,37.88220551378446,2.207525865457488,1.8775953804100545,577.3156425765798,419.417531272476,59.64912280701754,57,34,0.09055077409506407
25,10,2.0,10,3.0,0.05,0.13,6.424280725164793,-0.8372519473803043,13.486446927157312,204,41.478696741854634,1.639192899305623,1.9684852365686047,264.2248821793792,203.2826839879732,57.89473684210527,57,33,0.0
25,10,2.0,10,3.0,0.05,0.13,17.80538693792542,-0.5167951414956722,16.941746726217946,190,35.659983291562234,1.9487967776093535,1.5161276229367093,630.1668616874092,423.9551168106441,57.89473684210527,57,33,0.0
25,10,2.0,10,3.5,0.05,0.13,6.571926091195292,-0.6281306709261271,14.061462738770896,198,39.327485380116954,1.2824522464479442,1.2540640503675273,292.467953779068,218.23008959538626,56.14035087719298,57,32,0.0
25,10,2.0,10,3.5,0.05,0.13,21.86650427040465,0.2851608338521613,17.807220172175825,178,29.29824561403509,1.300999165986248,0.9391659829882797,951.8102194227602,539.4899630670592,57.89473684210527,57,33,0.20272727886363184
25,10,2.0,14,2,0.05,0.13,5.6135039502937545,-0.40564055486811224,12.112358987586434,215,44.72431077694235,1.792686630673584,2.292293022517341,223.70076461250423,190.0161963323084,59.64912280701754,57,34,0.0
25,10,2.0,14,2,0.05,0.13,14.97978869120302,-0.35578360708183765,14.08971121413378,214,40.923141186299084,2.7944524010801266,2.582598652274668,497.77619872134966,372.3758709696425,59.64912280701754,57,34,0.0
25,10,2.0,14,2.5,0.05,0.13,5.848284064342692,-0.9358577451942746,12.841175495659195,209,41.741854636591476,1.7981641105326762,2.097811020861074,255.93654230488931,196.0381624478089,56.14035087719298,57,32,0.0
25,10,2.0,14,2.5,0.05,0.13,17.199325653075288,0.11857152912821749,15.281837435858217,205,37.61904761904762,2.3279427667251444,1.8860826390004963,598.8856874568332,441.9422522968212,59.64912280701754,57,34,0.07960133036776233
25,10,2.0,14,3.0,0.05,0.13,6.506043533290112,-0.47742895001958535,13.629100477750837,201,42.07602339181286,1.3945525347819538,1.5340340233752936,268.9668687108059,206.24567323414763,57.89473684210527,57,33,0.0
25,10,2.0,14,3.0,0.05,0.13,17.660236758224485,-0.19349297348112068,16.870231953194438,187,35.43859649122807,1.9531115683320819,1.693247332956593,618.34694650782,429.45629030401955,59.64912280701754,57,34,0.0
25,10,2.0,14,3.5,0.05,0.13,6.410035168116093,-1.748361166922467,14.122694237174256,197,38.304093567251456,1.2629564976683105,1.2460649844911238,300.00477635413233,224.08623001316215,56.14035087719298,57,32,0.0
25,10,2.0,14,3.5,0.05,0.13,21.86763206622161,-0.9542425712470554,17.721707389210966,177,28.274853801169588,1.278832134463324,0.9209465365478912,995.6832060717827,573.5875250625292,59.64912280701754,57,34,0.0
25,14,1.5,5,2,0.05,0.13,4.893207740885576,-1.0431159969659765,11.82700539802625,211,42.91144527986633,1.6700668517528008,2.3286881166436864,208.14863519506096,175.61246210139976,56.14035087719298,57,32,0.0
25,14,1.5,5,2,0.05,0.13,12.313658224984882,-1.090879826982075,14.038880794706776,211,39.92898913951545,2.5165774739510844,2.6404791034389055,444.94329616055876,317.4008628604664,56.14035087719298,57,32,0.0
25,14,1.5,5,2.5,0.05,0.13,6.525144279950723,-0.2721431576024217,12.591952752940223,206,42.326649958228906,1.5030758140442624,1.4977970960243265,267.42026791347246,209.48238196760286,56.14035087719298,57,32,0.0
25,14,1.5,5,2.5,0.05,0.13,17.74553585010073,0.4326934372495107,15.798869518242947,199,38.61319966583124,2.19783322257001,1.9378643512883145,649.60127333352,474.69877706920363,57.89473684210527,57,33,0.28137304991957657
25,14,1.5,5,3.0,0.05,0.13,6.298460013248797,-0.5128660996710057,13.21945173787839,199,41.040100250626566,1.5601007633397959,1.7920973598735246,260.0032634750409,198.26461775018035,57.89473684210527,57,33,0.0
25,14,1.5,5,3.0,0.05,0.13,17.0440766410503,-0.03768372537472974,16.828088946201195,187,36.06934001670843,1.7143039054679272,1.406796032583794,656.81678466966,434.27772415894384,57.89473684210527,57,33,0.0
25,14,1.5,5,3.5,0.05,0.13,7.209116030011771,-1.0388174601153135,13.660815632260508,194,42.06349206349206,1.2715041140563894,1.3056046659270075,313.13504101130445,241.02267012002397,57.89473684210527,57,33,0.0
25,14,1.5,5,3.5,0.05,0.13,20.392654073081133,-0.5418607865744476,17.477085314362476,176,32.414369256474515,1.2912274412120548,1.0485065667325013,732.9559980132226,428.8134402547564,59.64912280701754,57,34,0.0
25,14,1.5,10,2,0.05,0.13,5.374621836535881,-0.41330447285094407,11.966526235854126,209,43.78863826232247,1.6810850416780232,2.2275523283041765,216.00794408171464,183.16767115447797,56.14035087719298,57,32,0.0
25,14,1.5,10,2,0.05,0.13,13.436222634915934,-0.3954669250300124,14.01739823294768,208,40.54302422723475,2.6427373829232206,2.5015094992137388,455.44548348765875,345.3425042342633,56.14035087719298,57,32,0.0
25,14,1.5,10,2.5,0.05,0.13,6.58721046977413,-0.3026020658885081,12.611361740609773,204,42.326649958228906,1.5695877040452326,1.5566799654831132,273.4585257924379,215.57046390562087,56.14035087719298,57,32,0.0
25,14,1.5,10,2.5,0.05,0.13,17.088427857168547,0.17712613525430906,15.582825815064192,198,37.94068504594821,2.223978548738512,1.9098484081158014,587.796900832185,429.8987895280812,59.64912280701754,57,34,0.11586242159737976
25,14,1.5,10,3.0,0.05,0.13,6.786941505449826,-0.8292571223271508,13.199806570803807,199,41.77109440267335,1.6456810848534642,2.028970627287705,274.1620514479786,213.2198532565726,57.89473684210527,57,33,0.0
25,14,1.5,10,3.0,0.05,0.13,18.25781847000261,-0.5146820048117576,16.654785996942806,185,35.77694235588972,1.9377166400627195,1.584276937490217,644.5960807456606,434.5229527609461,57.89473684210527,57,33,0.0
